tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2003-1536,Madrid Masters,Hard,48,M,20031013,1,101965,,,Wayne Ferreira,R,185,RSA,32.0,103344,,,Ivan Ljubicic,R,193,CRO,24.5,7-6(7) 7-6(5),3,R64,,,,,,,,,,,,,,,,,,,,28,1090,42,865
2003-1536,Madrid Masters,Hard,48,M,20031013,2,102358,,Q,Thomas Enqvist,R,190,SWE,29.5,102338,,,Yevgeny Kafelnikov,R,190,RUS,29.6,6-3 RET,3,R64,,,,,,,,,,,,,,,,,,,,146,258,40,950
2003-1536,Madrid Masters,Hard,48,M,20031013,3,102998,,Q,Jan Michael Gambill,R,190,USA,26.3,103786,,,Nikolay Davydenko,R,178,RUS,22.3,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,,57,660,43,855
2003-1536,Madrid Masters,Hard,48,M,20031013,4,102610,,,Albert Costa,R,180,ESP,28.3,103602,,,Fernando Gonzalez,R,183,CHI,23.2,6-3 7-6(3),3,R64,,,,,,,,,,,,,,,,,,,,23,1170,22,1190
2003-1536,Madrid Masters,Hard,48,M,20031013,5,102374,,WC,Alex Corretja,R,180,ESP,29.5,104745,,WC,Rafael Nadal,L,185,ESP,17.3,6-2 3-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,,127,290,49,788
2003-1536,Madrid Masters,Hard,48,M,20031013,6,103888,,,Mardy Fish,R,188,USA,21.8,102450,,,Tim Henman,R,185,GBR,29.1,7-6(4) 6-3,3,R64,,,,,,,,,,,,,,,,,,,,25,1145,30,1055
2003-1536,Madrid Masters,Hard,48,M,20031013,7,103852,,,Feliciano Lopez,L,188,ESP,22.0,103151,,,Mariano Zabaleta,R,183,ARG,25.6,6-2 3-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,,35,1025,27,1133
2003-1536,Madrid Masters,Hard,48,M,20031013,8,103292,,,Gaston Gaudio,R,175,ARG,24.8,103813,,,Jarkko Nieminen,L,185,FIN,22.2,3-6 7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,,37,1000,31,1050
2003-1536,Madrid Masters,Hard,48,M,20031013,9,103970,,Q,David Ferrer,R,175,ESP,21.5,104022,,,Mikhail Youzhny,R,183,RUS,21.3,1-6 6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,,72,480,29,1060
2003-1536,Madrid Masters,Hard,48,M,20031013,10,102434,,,Vincent Spadea,R,183,USA,29.2,103294,,Q,Christophe Rochus,R,170,BEL,24.8,6-4 7-5,3,R64,,,,,,,,,,,,,,,,,,,,33,1040,87,421
