tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1989-201,Guaruja,Hard,32,A,19890206,1,100954,1,,Luiz Mattar,R,183,BRA,25.4,101076,,,Cesar Kist,R,180,BRA,24.2,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,55,,248,
1989-201,Guaruja,Hard,32,A,19890206,2,100323,,LL,Givaldo Barbosa,R,183,BRA,35.0,101250,,,Jose Daher,R,180,BRA,22.7,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,399,,302,
1989-201,Guaruja,Hard,32,A,19890206,3,101745,,WC,Roberto Jabali,R,190,BRA,18.7,101003,,Q,Ricardo Acioly,R,180,BRA,24.9,4-6 6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,441,,520,
1989-201,Guaruja,Hard,32,A,19890206,4,100972,7,,Todd Witsken,R,183,USA,25.2,100917,,Q,Nelson Aerts,R,188,BRA,25.7,5-7 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,101,,707,
1989-201,Guaruja,Hard,32,A,19890206,5,101409,3,,Jaime Yzaga,R,170,PER,21.2,100922,,,Roberto Arguello,U,173,ARG,25.7,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,68,,192,
1989-201,Guaruja,Hard,32,A,19890206,6,100864,,,Martin Wostenholme,R,183,CAN,26.3,101761,,WC,Jaime Oncins,R,196,BRA,18.6,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,392,,314,
1989-201,Guaruja,Hard,32,A,19890206,7,100949,,,Mauro Menezes,R,193,BRA,25.5,100398,,,Julio Goes,R,180,BRA,33.2,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,220,,289,
1989-201,Guaruja,Hard,32,A,19890206,8,100607,6,,Eduardo Bengoechea,R,185,ARG,29.5,100986,,,Dacio Campos,R,185,BRA,25.1,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,92,,256,
1989-201,Guaruja,Hard,32,A,19890206,9,101131,,,Jimmy Brown,R,180,USA,23.7,101318,5,,Javier Frana,L,185,ARG,22.0,4-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,189,,86,
1989-201,Guaruja,Hard,32,A,19890206,10,100807,,,Marcelo Hennemann,R,170,BRA,26.8,100980,,Q,Edvaldo Oliveira,R,178,BRA,25.2,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,257,,824,
1989-201,Guaruja,Hard,32,A,19890206,11,101483,,Q,Ricardo Camargo,R,180,BRA,20.7,100548,,,Ivan Kley,R,183,BRA,30.5,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,652,,184,
1989-201,Guaruja,Hard,32,A,19890206,12,100652,4,,Cassio Motta,R,180,BRA,28.9,101174,,,Fernando Roese,R,190,BRA,23.4,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,73,,153,
1989-201,Guaruja,Hard,32,A,19890206,13,101237,8,,Danilo Marcelino,R,193,BRA,22.8,101371,,,Malcolm Allen,R,178,USA,21.5,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,139,,227,
1989-201,Guaruja,Hard,32,A,19890206,14,100892,,WC,Alexandre Hocevar,R,190,BRA,25.9,101243,,,Roberto Azar,L,185,ARG,22.8,6-2 5-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,,301,,165,
1989-201,Guaruja,Hard,32,A,19890206,15,100727,,,Raul Antonio Viver,L,190,ECU,27.8,100965,,,Peter Ballauff,R,188,GER,25.3,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,171,,275,
1989-201,Guaruja,Hard,32,A,19890206,16,101329,,,Christer Allgardh,R,190,SWE,21.9,101080,2,,Lawson Duncan,R,185,USA,24.2,7-5 6-0,3,R32,,,,,,,,,,,,,,,,,,,,157,,60,
1989-201,Guaruja,Hard,32,A,19890206,17,100954,1,,Luiz Mattar,R,183,BRA,25.4,100323,,LL,Givaldo Barbosa,R,183,BRA,35.0,7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,55,,399,
1989-201,Guaruja,Hard,32,A,19890206,18,100972,7,,Todd Witsken,R,183,USA,25.2,101745,,WC,Roberto Jabali,R,190,BRA,18.7,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,101,,441,
