2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,001,104713,1,,105068,,,6-2 6-1,3,R32,Juan Pablo Amado,R,,ARG,22.7433264887,Nicolas Santos,U,,BRA,20.9828884326,262,142,608,37,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,002,105498,,,119936,,Q,6-4 6-3,3,R32,Rafael Camilo,U,,BRA,18.7980835044,Jose Nascimento,R,,BRA,22.855578371,746,23,1385,3,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,003,104385,,,105729,,,6-1 6-3,3,R32,Lars Poerschke,R,,GER,24.5338809035,Nicolas Pastor,R,,ARG,17.8015058179,842,15,797,19,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,004,102822,,WC,104442,7,,6-4 6-4,3,R32,Carlos Oliveira,R,,BRA,32.4982888433,Alexandre Bonatto,R,,BRA,24.2217659138,870,14,408,77,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,005,104008,4,,109693,,Q,6-2 6-3,3,R32,Carlos Avellan,U,,ECU,26.5817932923,Gabriel Wanderley,R,,BRA,19.0417522245,321,109,1270,4,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,006,104621,,,105411,,Q,7-6(5) 2-6 7-5,3,R32,Juan Manuel Valverde,U,,ARG,23.2197125257,Gustavo Junqueira De Andrade,R,,BRA,19.2963723477,548,46,1138,6,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,007,105262,,,105141,,Q,3-6 6-4 6-2,3,R32,Fernando Romboli,R,180,BRA,19.9835728953,Diego Matos,U,,BRA,20.6735112936,529,49,904,13,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,008,104836,8,,121098,,WC,6-1 6-3,3,R32,Tiago Lopes,U,,BRA,22.0889801506,Caio Claudino,U,,BRA,18.6201232033,452,63,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,009,104440,5,,105350,,Q,6-4 2-6 6-1,3,R32,Eric Gomes,R,,BRA,24.2245037645,Ricardo Siggia,R,,BRA,19.5674195756,293,124,903,13,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,010,105390,,Q,120552,,Q,7-6(4) 6-4,3,R32,Vasil Mladenov,U,,BUL,19.4168377823,Ivan Garcia Castro,R,,BRA,19.6303901437,950,11,1932,1,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,011,105187,,,121136,,WC,7-6(4) 6-3,3,R32,Daniel Danilovic,R,,SWE,20.4298425736,Victor Costa Valente,U,,BRA,18.2422997947,558,45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,012,105180,3,,104793,,,6-4 6-3,3,R32,Daniel Dutra Da Silva,L,175,BRA,20.4845995893,Nikita Kryvonos,U,,USA,22.3271731691,319,109,573,42,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,013,121273,,Q,104474,6,,6-3 RET,3,R32,Francisco Chaves,U,,BRA,26.9678302533,Leonardo Kirche,R,188,BRA,23.9835728953,,,375,90,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,014,104987,,,104630,,WC,7-5 7-5,3,R32,Patrick Taubert,U,,GER,21.4236824093,Joao Wiesinger,R,,BRA,23.1649555099,645,32,987,10,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,015,109254,,,104608,,,6-3 2-0 RET,3,R32,Rodrigo Antonio Grilli,R,,BRA,29.1088295688,Rodrigo Guidolin,U,,BRA,23.2744695414,,,504,53,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,016,103395,2,,104662,,,6-3 4-6 6-2,3,R32,Julio Silva,R,173,BRA,29.4976043806,Eladio Ribeiro Neto,U,,BRA,22.970568104,276,134,446,65,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,017,105498,,,104713,1,,6-2 7-6(4),3,R16,Rafael Camilo,U,,BRA,18.7980835044,Juan Pablo Amado,R,,ARG,22.7433264887,746,23,262,142,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,018,104385,,,102822,,WC,6-2 6-4,3,R16,Lars Poerschke,R,,GER,24.5338809035,Carlos Oliveira,R,,BRA,32.4982888433,842,15,870,14,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,019,104008,4,,104621,,,6-4 6-1,3,R16,Carlos Avellan,U,,ECU,26.5817932923,Juan Manuel Valverde,U,,ARG,23.2197125257,321,109,548,46,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,020,104836,8,,105262,,,6-1 7-6(3),3,R16,Tiago Lopes,U,,BRA,22.0889801506,Fernando Romboli,R,180,BRA,19.9835728953,452,63,529,49,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,021,104440,5,,105390,,Q,6-3 6-4,3,R16,Eric Gomes,R,,BRA,24.2245037645,Vasil Mladenov,U,,BUL,19.4168377823,293,124,950,11,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,022,105180,3,,105187,,,7-6(3) 6-4,3,R16,Daniel Dutra Da Silva,L,175,BRA,20.4845995893,Daniel Danilovic,R,,SWE,20.4298425736,319,109,558,45,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,023,104987,,,121273,,Q,7-5 6-2,3,R16,Patrick Taubert,U,,GER,21.4236824093,Francisco Chaves,U,,BRA,26.9678302533,645,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,024,103395,2,,109254,,,6-0 4-6 6-0,3,R16,Julio Silva,R,173,BRA,29.4976043806,Rodrigo Antonio Grilli,R,,BRA,29.1088295688,276,134,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,025,104385,,,105498,,,6-4 6-1,3,QF,Lars Poerschke,R,,GER,24.5338809035,Rafael Camilo,U,,BRA,18.7980835044,842,15,746,23,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,026,104008,4,,104836,8,,7-5 6-0,3,QF,Carlos Avellan,U,,ECU,26.5817932923,Tiago Lopes,U,,BRA,22.0889801506,321,109,452,63,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,027,105180,3,,104440,5,,6-4 6-4,3,QF,Daniel Dutra Da Silva,L,175,BRA,20.4845995893,Eric Gomes,R,,BRA,24.2245037645,319,109,293,124,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,028,103395,2,,104987,,,4-6 6-0 6-3,3,QF,Julio Silva,R,173,BRA,29.4976043806,Patrick Taubert,U,,GER,21.4236824093,276,134,645,32,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,029,104385,,,104008,4,,6-1 3-6 6-3,3,SF,Lars Poerschke,R,,GER,24.5338809035,Carlos Avellan,U,,ECU,26.5817932923,842,15,321,109,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,030,105180,3,,103395,2,,6-2 4-6 4-3 RET,3,SF,Daniel Dutra Da Silva,L,175,BRA,20.4845995893,Julio Silva,R,173,BRA,29.4976043806,319,109,276,134,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,031,105180,3,,104385,,,7-6(2) 5-7 6-4,3,F,Daniel Dutra Da Silva,L,175,BRA,20.4845995893,Lars Poerschke,R,,GER,24.5338809035,319,109,842,15,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-PAN-01A-2009,Panama F1,Clay,32,S,20090209,001,103636,1,,104357,,Q,7-5 6-4,3,R32,Federico Torresi,U,,ITA,28.3696098563,Rylan Rizza,U,,USA,24.7967145791,396,159,1014,17,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-PAN-01A-2009,Panama F1,Clay,32,S,20090209,002,105785,,Q,103662,,,6-3 6-0,3,R32,Juan Pablo Ortiz,U,,ARG,17.6728268309,Holger Fischer,R,,GER,28.1642710472,1344,6,582,81,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-PAN-01A-2009,Panama F1,Clay,32,S,20090209,003,105273,,,105656,,WC,6-4 1-6 6-6 RET,3,R32,Mauricio Echazu,U,,PER,20.052019165,Marcelo Arevalo,R,,ESA,18.3162217659,670,57,1539,4,,,,,,,,,,,,,,,,,,,,,,,,,
2009-M-FU-PAN-01A-2009,Panama F1,Clay,32,S,20090209,004,105497,,WC,103746,5,,4-6 7-6(5) 6-2,3,R32,Jose Hernandez,U,,DOM,18.9130732375,Miguel Gallardo Valles,R,,MEX,27.8412046543,1152,10,470,115,,,,,,,,,,,,,,,,,,,,,,,,,
