tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1971-2011,Tehran WCT,Clay,32,A,19710515,1,100087,1,,John Newcombe,R,183,AUS,26.9,100134,,,Roy Barth,R,175,USA,24.1,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,2,100081,,,Charlie Pasarell,R,185,USA,27.2,100058,,,Roger Taylor,L,183,GBR,29.5,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,3,100100,8,,Tony Roche,L,178,AUS,25.9,100075,,,Owen Davidson,L,185,AUS,27.6,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,4,100079,,,Bill Bowrey,R,,AUS,27.3,100144,,,Bob Lutz,R,180,USA,23.7,2-6 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,5,100029,4,,Rod Laver,L,173,AUS,32.7,100067,,,Frew Mcmillan,R,183,RSA,28.9,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,6,100162,,,Brian Fairlie,R,173,NZL,22.9,100090,,,Dick Crealy,R,191,AUS,26.6,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,7,100120,,,Robert Maud,R,180,RSA,24.7,100016,5,,Ken Rosewall,R,175,AUS,36.5,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,8,100060,,,Marty Riessen,R,185,USA,29.4,100030,,,Fred Stolle,R,190,AUS,32.5,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,9,100026,,,Andres Gimeno,R,185,ESP,33.7,100105,,,Allan Stone,R,,AUS,25.5,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,10,100084,6,,Tom Okker,R,178,NED,27.2,100011,,,Torben Ulrich,L,180,DEN,42.6,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,11,100244,,,John Alexander,R,190,AUS,19.8,100037,,,Nikola Pilic,L,191,CRO,31.7,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,12,100148,,,Ismail El Shafei,R,,EGY,23.4,100055,3,,Cliff Drysdale,R,188,RSA,29.9,3-6 6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,13,100069,,,Dennis Ralston,R,188,USA,28.7,100203,,,Phil Dent,R,183,AUS,21.2,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,14,100022,7,,Roy Emerson,R,183,AUS,34.5,100106,,,Graham Stilwell,R,173,GBR,25.4,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,15,100073,,,Mark Cox,L,185,GBR,27.8,100114,,,Ray Ruffels,R,,AUS,25.1,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,16,100074,2,,Arthur Ashe,R,185,USA,27.8,100047,,,Bob Carmichael,R,183,AUS,30.8,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,17,100087,1,,John Newcombe,R,183,AUS,26.9,100081,,,Charlie Pasarell,R,185,USA,27.2,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,18,100100,8,,Tony Roche,L,178,AUS,25.9,100079,,,Bill Bowrey,R,,AUS,27.3,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,19,100029,4,,Rod Laver,L,173,AUS,32.7,100162,,,Brian Fairlie,R,173,NZL,22.9,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,20,100060,,,Marty Riessen,R,185,USA,29.4,100120,,,Robert Maud,R,180,RSA,24.7,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,21,100026,,,Andres Gimeno,R,185,ESP,33.7,100084,6,,Tom Okker,R,178,NED,27.2,W/O,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,22,100244,,,John Alexander,R,190,AUS,19.8,100148,,,Ismail El Shafei,R,,EGY,23.4,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,23,100022,7,,Roy Emerson,R,183,AUS,34.5,100069,,,Dennis Ralston,R,188,USA,28.7,W/O,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,24,100074,2,,Arthur Ashe,R,185,USA,27.8,100073,,,Mark Cox,L,185,GBR,27.8,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,25,100087,1,,John Newcombe,R,183,AUS,26.9,100100,8,,Tony Roche,L,178,AUS,25.9,7-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,26,100060,,,Marty Riessen,R,185,USA,29.4,100029,4,,Rod Laver,L,173,AUS,32.7,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,27,100244,,,John Alexander,R,190,AUS,19.8,100026,,,Andres Gimeno,R,185,ESP,33.7,4-6 7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,28,100074,2,,Arthur Ashe,R,185,USA,27.8,100022,7,,Roy Emerson,R,183,AUS,34.5,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,29,100060,,,Marty Riessen,R,185,USA,29.4,100087,1,,John Newcombe,R,183,AUS,26.9,6-3 7-6,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,30,100244,,,John Alexander,R,190,AUS,19.8,100074,2,,Arthur Ashe,R,185,USA,27.8,7-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1971-2011,Tehran WCT,Clay,32,A,19710515,31,100060,,,Marty Riessen,R,185,USA,29.4,100244,,,John Alexander,R,190,AUS,19.8,6-7 6-1 6-3 7-6,5,F,,,,,,,,,,,,,,,,,,,,,,,
1971-2026,Madrid,Clay,64,A,19710503,254,100374,,,Javier Soler,L,,ESP,16.1,124487,,,Ernesto Vazquez Barreira,R,,ESP,17.4,10-8 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1971-2026,Madrid,Clay,64,A,19710503,255,209734,,,Antonio Solana,U,,ESP,,209747,,,Pedro Figar,U,,ESP,,6-4 8-6,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1971-2026,Madrid,Clay,64,A,19710503,256,108036,,,Rafael Ruiz,R,,ESP,,209746,,,JL Cue,U,,ESP,,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1971-2026,Madrid,Clay,64,A,19710503,257,209732,,,Alberto Riba,U,,,,209745,,,Ramon Gallardo,U,,ESP,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
