tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2003-1531,Joplin CH,Hard,32,C,20030203,1,103408,1,,Brian Vahaly,R,183,USA,23.5,103371,,,Emin Agaev,R,,AZE,23.7,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,96,421,278,107
2003-1531,Joplin CH,Hard,32,C,20030203,2,103530,,Q,Zack Fleishman,R,188,USA,22.8,103722,,,Florent Serra,R,180,FRA,21.9,7-5 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,330,81,218,142
2003-1531,Joplin CH,Hard,32,C,20030203,3,103240,,,Kevin Kim,R,180,USA,24.5,102776,,,Andrew Ilie,R,180,AUS,26.7,7-6(4) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,232,131,453,47
2003-1531,Joplin CH,Hard,32,C,20030203,4,104330,,WC,Rajeev Ram,R,193,USA,18.8,103573,7,,Rik De Voest,R,180,RSA,22.6,3-6 6-3 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,532,34,173,214
2003-1531,Joplin CH,Hard,32,C,20030203,5,103429,3,,Peter Luczak,R,183,AUS,23.4,103855,,WC,Jeremy Blandin,U,,FRA,21.3,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,139,269,,
2003-1531,Joplin CH,Hard,32,C,20030203,6,104098,,,Dmitry Tursunov,R,185,RUS,20.1,103975,,Q,Eric Nunez,R,,USA,20.8,7-6(3) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,259,111,465,45
2003-1531,Joplin CH,Hard,32,C,20030203,7,103898,,,Julien Benneteau,R,185,FRA,21.1,103395,,,Julio Silva,R,173,BRA,23.5,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,231,132,253,114
2003-1531,Joplin CH,Hard,32,C,20030203,8,103130,,,Louis Vosloo,R,178,RSA,25.0,102538,6,,Tuomas Ketola,R,185,FIN,27.9,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,188,192,170,218
2003-1531,Joplin CH,Hard,32,C,20030203,9,103063,,,Sebastien De Chaunac,R,183,FRA,25.3,103505,5,,Vasilis Mazarakis,R,178,GRE,22.9,6-1 2-2 RET,3,R32,,,,,,,,,,,,,,,,,,,,208,154,149,254
2003-1531,Joplin CH,Hard,32,C,20030203,10,102834,,,Paul Goldstein,R,178,USA,26.4,103393,,,Yuri Schukin,R,188,KAZ,23.6,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,197,177,235,129
2003-1531,Joplin CH,Hard,32,C,20030203,11,102768,,,Federico Browne,R,180,ARG,26.8,103560,,Q,Kj Hippensteel,L,190,USA,22.7,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,225,135,546,33
2003-1531,Joplin CH,Hard,32,C,20030203,12,104166,4,,Alex Bogomolov Jr,R,178,RUS,19.7,103752,,,Simon Greul,R,185,GER,21.8,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,150,253,184,198
2003-1531,Joplin CH,Hard,32,C,20030203,13,102558,8,,Eric Taino,L,175,PHI,27.8,103700,,,Juan Pablo Guzman,L,178,ARG,22.0,6-1 3-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,177,207,243,120
