2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,001,102808,1,,103539,,,6-1 6-1,3,R32,Kalle Flygt,R,,SWE,26.1190965092,Alexander Hartman,U,,SWE,22.3216974675,338,88,961,7,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,002,102750,,,104525,,WC,6-3 6-4,3,R32,Jon Hedman,R,,SWE,26.3655030801,Tore Deleuran Skjold DB37,U,,DEN,17.3415468857,1073,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,003,103793,,Q,102868,,WC,4-6 6-2 6-1,3,R32,Martin Vacek,U,,CZE,21.1197809719,Jonathan Printzlau,R,,DEN,25.8069815195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,004,102656,7,Q,103013,,,6-1 6-3,3,R32,Tommi Lenho,R,,FIN,26.8637919233,Jon Wallmark,U,,SWE,25.0924024641,501,44,692,19,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,005,104026,4,,101775,,Q,6-3 6-4,3,R32,Joachim Johansson,R,198,SWE,20.076659822,Frederik Fetterlein,R,190,DEN,32.0492813142,441,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,006,104004,,,104727,,LL,6-1 6-1,3,R32,Filip Prpic,R,173,SWE,20.1752224504,Nikolai Soloviev,U,,RUS,16.2354551677,483,49,1017,5,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,007,104056,,,103465,,,6-2 6-2,3,R32,Roko Karanusic,R,183,CRO,19.8959616701,Paul Logtens,R,175,NED,22.7241615332,668,22,678,21,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,008,103053,5,,102963,,,2-6 6-4 6-4,3,R32,Nikos Rovas,R,,GRE,24.8542094456,Robert Lindstedt,R,190,SWE,25.3607118412,460,53,608,27,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,009,103385,8,,102261,,,6-3 7-5,3,R32,Paul Baccanello,R,183,AUS,23.1293634497,Fabrice Betencourt,R,,FRA,28.8624229979,584,31,610,27,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,010,103728,,Q,103547,,,6-2 3-6 6-3,3,R32,Christian Magg,U,,AUT,21.3908281999,Anton Kokurin,R,,UZB,22.2833675565,,,618,27,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,011,103375,,,103542,,LL,6-1 1-6 6-3,3,R32,Patrick Mayr,U,,AUT,23.189596167,Carl Hagman,R,,DEN,22.3134839151,901,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,012,103545,3,,103591,,Q,6-1 6-3,3,R32,Philipp Mullner,R,,AUT,22.2970568104,Daniel Schalen,U,,SWE,22.0424366872,402,66,1260,2,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,013,103149,6,,103491,,Q,7-6(11) 2-6 6-3,3,R32,Mathias Hellstrom,R,,SWE,24.4325804244,Mads Gottlieb,U,,DEN,22.5544147844,611,27,1066,5,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,014,103531,,,102725,,WC,4-6 6-1 7-5,3,R32,Thomas Oger,U,,MON,22.3518138261,Kasper Warming,R,,DEN,26.4503764545,693,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,015,102949,,Q,104521,,WC,6-2 6-3,3,R32,Marco Marzolla,U,,NED,25.3963039014,Jacob Melskens,U,,DEN,17.3579739904,800,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,016,103565,2,,104999,,Q,2-6 7-6(5) 7-5,3,R32,Stephane Robert,R,185,FRA,22.1984941821,Mischa Zverev,L,190,GER,14.9349760438,387,71,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,017,102808,1,,102750,,,6-4 6-4,3,R16,Kalle Flygt,R,,SWE,26.1190965092,Jon Hedman,R,,SWE,26.3655030801,338,88,1073,5,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,018,103793,,Q,102656,7,Q,6-3 7-6(3),3,R16,Martin Vacek,U,,CZE,21.1197809719,Tommi Lenho,R,,FIN,26.8637919233,,,501,44,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,019,104026,4,,104004,,,4-6 6-4 6-1,3,R16,Joachim Johansson,R,198,SWE,20.076659822,Filip Prpic,R,173,SWE,20.1752224504,441,58,483,49,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,020,104056,,,103053,5,,7-6(4) 7-5,3,R16,Roko Karanusic,R,183,CRO,19.8959616701,Nikos Rovas,R,,GRE,24.8542094456,668,22,460,53,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,021,103385,8,,103728,,Q,6-3 6-7(6) 6-0,3,R16,Paul Baccanello,R,183,AUS,23.1293634497,Christian Magg,U,,AUT,21.3908281999,584,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,022,103545,3,,103375,,,4-6 6-3 6-3,3,R16,Philipp Mullner,R,,AUT,22.2970568104,Patrick Mayr,U,,AUT,23.189596167,402,66,901,8,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,023,103149,6,,103531,,,6-4 6-2,3,R16,Mathias Hellstrom,R,,SWE,24.4325804244,Thomas Oger,U,,MON,22.3518138261,611,27,693,19,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,024,103565,2,,102949,,Q,6-1 1-6 6-2,3,R16,Stephane Robert,R,185,FRA,22.1984941821,Marco Marzolla,U,,NED,25.3963039014,387,71,800,12,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,025,102808,1,,103793,,Q,5-7 6-2 6-3,3,QF,Kalle Flygt,R,,SWE,26.1190965092,Martin Vacek,U,,CZE,21.1197809719,338,88,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,026,104056,,,104026,4,,6-3 7-6(5),3,QF,Roko Karanusic,R,183,CRO,19.8959616701,Joachim Johansson,R,198,SWE,20.076659822,668,22,441,58,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,027,103385,8,,103545,3,,6-3 3-6 6-4,3,QF,Paul Baccanello,R,183,AUS,23.1293634497,Philipp Mullner,R,,AUT,22.2970568104,584,31,402,66,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,028,103149,6,,103565,2,,6-2 6-3,3,QF,Mathias Hellstrom,R,,SWE,24.4325804244,Stephane Robert,R,185,FRA,22.1984941821,611,27,387,71,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,029,104056,,,102808,1,,6-7(5) 7-6(4) 6-3,3,SF,Roko Karanusic,R,183,CRO,19.8959616701,Kalle Flygt,R,,SWE,26.1190965092,668,22,338,88,,,,,,,,,,,,,,,,,,,,,,,,,
2002-M-FU-DEN-02A-2002,Denmark F2,Clay,32,S,20020729,030,103385,8,,103149,6,,6-3 6-4,3,SF,Paul Baccanello,R,183,AUS,23.1293634497,Mathias Hellstrom,R,,SWE,24.4325804244,584,31,611,27,,,,,,,,,,,,,,,,,,,,,,,,,
