1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,001,102856,,,106986,,,6-2 6-0,3,R32,Gustavo Kuerten,R,190,BRA,16.5667351129,Facundo Nardelli,R,,ARG,,,,1084,2,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,002,101979,,,122698,,,6-0 7-5,3,R32,Ricardo Mena,R,,PAR,21.453798768,Fabian Clementi,U,,ARG,19.5646817248,562,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,003,102611,,,102211,,,6-2 6-2,3,R32,Rafael Serpa Guinazu,R,,ARG,17.7741273101,Marcelo Rebelo,R,,BRA,19.9178644764,,,968,3,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,004,101388,,,102109,,,6-2 6-2,3,R32,Gerardo Mirad,R,180,ARG,25.6125941136,Federico Depetris,R,,ARG,20.59137577,800,7,661,15,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,005,102585,,,102561,,,7-6 6-3,3,R32,Sebastian Prieto,R,180,ARG,17.8809034908,Gustavo Diaz,R,,ARG,18.0396988364,904,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,006,111486,,,102195,,,7-5 6-0,3,R32,Leonardo Olguin,U,,ARG,17.492128679,Walter Grinovero,R,,ARG,20.0136892539,,,1107,1,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,007,102413,,,107002,,,7-6 4-6 7-5,3,R32,Andy Zingman,R,183,ARG,18.803559206,Fernando Pautassi,R,,ARG,,661,15,839,6,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,008,102192,,,106958,,,2-6 6-2 6-4,3,R32,Luis Adrian Morejon,R,178,ECU,20.0219028063,Ernesto Bottiroli,R,,ARG,,502,30,904,4,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,009,101720,1,,102856,,,6-4 6-2,3,R16,Agustin Garizzio,R,185,ARG,23.0472279261,Gustavo Kuerten,R,190,BRA,16.5667351129,488,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,010,101979,,,107090,8,,6-2 6-2,3,R16,Ricardo Mena,R,,PAR,21.453798768,Geronimo Degreef,R,,ARG,,562,23,968,3,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,011,108225,4,,102611,,,7-6 1-6 6-4,3,R16,Sebastian Allende,R,,ARG,,Rafael Serpa Guinazu,R,,ARG,17.7741273101,553,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,012,101388,,,101763,6,,7-5 7-5,3,R16,Gerardo Mirad,R,180,ARG,25.6125941136,Rodolfo Ramos Paganini,R,,ARG,22.7980835044,800,7,578,22,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,013,102463,5,,102585,,,7-5 2-6 6-0,3,R16,Lucas Arnold Ker,R,180,ARG,18.4804928131,Sebastian Prieto,R,180,ARG,17.8809034908,559,23,904,4,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,014,102251,3,,111486,,,6-0 6-2,3,R16,Mariano Hood,L,178,ARG,19.6413415469,Leonardo Olguin,U,,ARG,17.492128679,821,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,015,102413,,,102168,7,,6-3 7-6,3,R16,Andy Zingman,R,183,ARG,18.803559206,Hector Moretti,R,170,ARG,20.1861738535,661,15,316,80,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,016,102477,2,,102192,,,6-3 6-4,3,R16,Gaston Etlis,R,185,ARG,18.417522245,Luis Adrian Morejon,R,178,ECU,20.0219028063,474,34,502,30,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,017,101979,,,101720,1,,6-3 6-3,3,QF,Ricardo Mena,R,,PAR,21.453798768,Agustin Garizzio,R,185,ARG,23.0472279261,562,23,488,31,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,018,101388,,,108225,4,,7-5 6-2,3,QF,Gerardo Mirad,R,180,ARG,25.6125941136,Sebastian Allende,R,,ARG,,800,7,553,24,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,019,102251,3,,102463,5,,7-5 6-2,3,QF,Mariano Hood,L,178,ARG,19.6413415469,Lucas Arnold Ker,R,180,ARG,18.4804928131,821,7,559,23,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,020,102477,2,,102413,,,6-3 6-2,3,QF,Gaston Etlis,R,185,ARG,18.417522245,Andy Zingman,R,183,ARG,18.803559206,474,34,661,15,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,021,101979,,,101388,,,6-4 4-6 6-4,3,SF,Ricardo Mena,R,,PAR,21.453798768,Gerardo Mirad,R,180,ARG,25.6125941136,562,23,800,7,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,022,102251,3,,102477,2,,6-3 6-3,3,SF,Mariano Hood,L,178,ARG,19.6413415469,Gaston Etlis,R,185,ARG,18.417522245,821,7,474,34,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993a,Argentina 1 Masters 1,Clay,24,S,19930410,023,102251,3,,101979,,,6-4 6-0,3,F,Mariano Hood,L,178,ARG,19.6413415469,Ricardo Mena,R,,PAR,21.453798768,821,7,562,23,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,001,101720,1,,108182,,,6-2 6-0,3,R32,Agustin Garizzio,R,185,ARG,23.0472279261,Ruben Alvarenga,R,,PAR,,488,31,500,30,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,002,102856,,LL,124190,,WC,6-4 6-4,3,R32,Gustavo Kuerten,R,190,BRA,16.5667351129,Jose Rafael Godoy,U,,ARG,19.9069130732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,003,107002,,WC,124192,,Q,1-6 6-2 6-2,3,R32,Fernando Pautassi,R,,ARG,,Fernando Boljesic,U,,ARG,23.5509924709,839,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,004,102168,8,,101923,,Q,6-2 7-5,3,R32,Hector Moretti,R,170,ARG,20.1861738535,Marcus Barbosa,R,,BRA,21.8151950719,316,80,821,7,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,005,102251,4,,102166,,Q,6-4 7-5,3,R32,Mariano Hood,L,178,ARG,19.6413415469,Rodrigo Ferreiro,R,,BRA,20.2299794661,821,7,675,14,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,006,106958,,,124193,,Q,2-6 7-5 7-5,3,R32,Ernesto Bottiroli,R,,ARG,,Leopoldo De Petris,U,,ARG,18.0533880903,904,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,007,102413,,,102052,,Q,7-6 7-5,3,R32,Andy Zingman,R,183,ARG,18.803559206,Christian De Los Rios,R,,PAR,20.9171800137,661,15,1107,1,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,008,102463,5,,122698,,,6-2 6-2,3,R32,Lucas Arnold Ker,R,180,ARG,18.4804928131,Fabian Clementi,U,,ARG,19.5646817248,559,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,009,107090,6,,102602,,Q,6-0 6-1,3,R32,Geronimo Degreef,R,,ARG,,Federico Lusin,R,,ARG,17.8179329227,968,3,1058,2,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,010,102611,,Q,101388,,,6-3 2-6 6-4,3,R32,Rafael Serpa Guinazu,R,,ARG,17.7741273101,Gerardo Mirad,R,180,ARG,25.6125941136,,,800,7,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,011,102585,,,102195,,,6-1 6-0,3,R32,Sebastian Prieto,R,180,ARG,17.8809034908,Walter Grinovero,R,,ARG,20.0136892539,904,4,1107,1,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,012,102477,3,,102211,,,6-3 6-4,3,R32,Gaston Etlis,R,185,ARG,18.417522245,Marcelo Rebelo,R,,BRA,19.9178644764,474,34,968,3,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,013,101763,7,,106986,,Q,6-1 7-6,3,R32,Rodolfo Ramos Paganini,R,,ARG,22.7980835044,Facundo Nardelli,R,,ARG,,578,22,1084,2,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,014,102561,,,124194,,WC,3-6 6-2 6-4,3,R32,Gustavo Diaz,R,,ARG,18.0396988364,Hernan Alenda,U,,ARG,18.4969199179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,015,102192,,,101979,,,6-1 6-1,3,R32,Luis Adrian Morejon,R,178,ECU,20.0219028063,Ricardo Mena,R,,PAR,21.453798768,502,30,562,23,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,016,111486,,WC,108225,2,,6-1 3-6 6-4,3,R32,Leonardo Olguin,U,,ARG,17.492128679,Sebastian Allende,R,,ARG,,,,553,24,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,017,101720,1,,102856,,LL,6-3 6-2,3,R16,Agustin Garizzio,R,185,ARG,23.0472279261,Gustavo Kuerten,R,190,BRA,16.5667351129,488,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,018,102168,8,,107002,,WC,6-2 6-7 6-2,3,R16,Hector Moretti,R,170,ARG,20.1861738535,Fernando Pautassi,R,,ARG,,316,80,839,6,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,019,102251,4,,106958,,,2-6 7-6 7-5,3,R16,Mariano Hood,L,178,ARG,19.6413415469,Ernesto Bottiroli,R,,ARG,,821,7,904,4,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,020,102463,5,,102413,,,6-3 6-4,3,R16,Lucas Arnold Ker,R,180,ARG,18.4804928131,Andy Zingman,R,183,ARG,18.803559206,559,23,661,15,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,021,102611,,Q,107090,6,,6-1 6-3,3,R16,Rafael Serpa Guinazu,R,,ARG,17.7741273101,Geronimo Degreef,R,,ARG,,,,968,3,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,022,102477,3,,102585,,,6-4 6-4,3,R16,Gaston Etlis,R,185,ARG,18.417522245,Sebastian Prieto,R,180,ARG,17.8809034908,474,34,904,4,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,023,101763,7,,102561,,,6-1 6-2,3,R16,Rodolfo Ramos Paganini,R,,ARG,22.7980835044,Gustavo Diaz,R,,ARG,18.0396988364,578,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,024,111486,,WC,102192,,,6-3 3-6 6-4,3,R16,Leonardo Olguin,U,,ARG,17.492128679,Luis Adrian Morejon,R,178,ECU,20.0219028063,,,502,30,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,025,101720,1,,102168,8,,7-6 3-6 7-5,3,QF,Agustin Garizzio,R,185,ARG,23.0472279261,Hector Moretti,R,170,ARG,20.1861738535,488,31,316,80,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,026,102251,4,,102463,5,,6-1 6-1,3,QF,Mariano Hood,L,178,ARG,19.6413415469,Lucas Arnold Ker,R,180,ARG,18.4804928131,821,7,559,23,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,027,102477,3,,102611,,Q,6-4 6-3,3,QF,Gaston Etlis,R,185,ARG,18.417522245,Rafael Serpa Guinazu,R,,ARG,17.7741273101,474,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-M-SA-ARG-01A-1993b,Argentina 1 Masters 2,Clay,32,S,19930410,028,111486,,WC,101763,7,,4-6 6-4 6-2,3,QF,Leonardo Olguin,U,,ARG,17.492128679,Rodolfo Ramos Paganini,R,,ARG,22.7980835044,,,578,22,,,,,,,,,,,,,,,,,,,,,,,,,
