tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2005-1536,Madrid Masters,Hard,48,M,20051017,1,103812,,,Victor Hanescu,R,198,ROU,24.2,102720,,Q,Tomas Zib,R,178,CZE,29.7,6-1 6-4,3,R64,59,10,1,50,33,25,14,9,3,3,3,3,44,27,20,6,8,2,5,42,827,63,621
2005-1536,Madrid Masters,Hard,48,M,20051017,2,102845,,,Carlos Moya,R,190,ESP,29.1,103835,,,Filippo Volandri,R,183,ITA,24.1,6-1 6-2,3,R64,65,3,2,49,26,22,15,8,6,6,1,6,52,24,16,9,7,5,9,33,1005,41,836
2005-1536,Madrid Masters,Hard,48,M,20051017,3,102450,,,Tim Henman,R,185,GBR,31.1,103758,,,Taylor Dent,R,188,USA,24.4,6-2 6-4,3,R64,78,3,1,58,34,27,14,9,2,2,5,7,59,22,15,20,9,1,4,26,1120,28,1115
2005-1536,Madrid Masters,Hard,48,M,20051017,4,104076,,,Jose Acasuso,R,190,ARG,22.9,104022,,,Mikhail Youzhny,R,183,RUS,23.3,6-7(5) 6-4 2-0 RET,3,R64,104,11,2,81,44,34,19,12,1,3,4,9,82,32,22,25,12,4,8,55,678,29,1090
2005-1536,Madrid Masters,Hard,48,M,20051017,5,103971,,,Karol Beck,R,180,SVK,23.5,103017,,,Nicolas Kiefer,R,183,GER,28.2,6-2 2-1 RET,3,R64,61,3,3,37,12,11,14,5,3,3,2,0,37,21,13,6,6,2,5,45,771,30,1070
2005-1536,Madrid Masters,Hard,48,M,20051017,6,103206,,,Sebastien Grosjean,R,175,FRA,27.3,103852,,,Feliciano Lopez,L,188,ESP,24.0,7-5 4-6 6-2,3,R64,124,14,2,89,41,30,32,15,0,1,10,7,85,48,35,20,15,4,7,34,1000,31,1030
2005-1536,Madrid Masters,Hard,48,M,20051017,7,102860,,Q,Agustin Calleri,R,183,ARG,29.0,102610,,WC,Albert Costa,R,180,ESP,30.3,6-0 7-5,3,R64,74,12,1,52,34,29,10,9,3,3,0,2,49,20,13,13,9,1,5,61,632,102,410
2005-1536,Madrid Masters,Hard,48,M,20051017,8,103018,,,Max Mirnyi,R,196,BLR,28.2,103507,,,Juan Carlos Ferrero,R,183,ESP,25.6,7-5 7-6(2),3,R64,108,11,1,91,64,48,11,12,10,11,2,1,75,57,37,11,12,1,3,25,1125,16,1425
2005-1536,Madrid Masters,Hard,48,M,20051017,9,103252,,Q,Alberto Martin,R,175,ESP,27.1,102562,,,Jiri Novak,R,190,CZE,30.5,3-6 7-6(1) 6-4,3,R64,129,12,3,104,64,49,21,15,6,7,7,5,117,77,55,17,16,8,9,54,686,35,950
2005-1536,Madrid Masters,Hard,48,M,20051017,10,103694,,,Olivier Rochus,R,168,BEL,24.7,104607,,,Tomas Berdych,R,196,CZE,20.0,1-6 7-6(6) 6-3,3,R64,122,4,4,83,52,40,15,13,2,5,19,5,122,69,54,19,15,11,14,24,1135,50,736
2005-1536,Madrid Masters,Hard,48,M,20051017,11,104269,,WC,Fernando Verdasco,L,188,ESP,21.9,103908,,,Paul Henri Mathieu,R,185,FRA,23.7,6-4 3-6 6-3,3,R64,108,15,7,78,46,38,15,14,2,4,0,4,83,57,37,12,14,3,6,39,885,57,673
2005-1536,Madrid Masters,Hard,48,M,20051017,12,103294,,Q,Christophe Rochus,R,170,BEL,26.8,104792,,,Gael Monfils,R,193,FRA,19.1,6-4 6-4,3,R64,58,1,4,53,35,27,11,10,0,1,10,1,55,35,23,10,10,1,4,52,720,37,894
2005-1536,Madrid Masters,Hard,48,M,20051017,13,103781,,,Jurgen Melzer,L,183,AUT,24.4,102434,,,Vincent Spadea,R,183,USA,31.2,3-6 6-4 6-4,3,R64,100,4,0,87,66,43,14,14,6,9,4,3,97,57,40,18,15,4,8,51,730,62,625
2005-1536,Madrid Masters,Hard,48,M,20051017,14,103428,,Q,Juan Ignacio Chela,R,190,ARG,26.1,103454,,WC,Nicolas Massu,R,183,CHI,26.0,6-2 6-3,3,R64,128,3,0,42,23,21,15,9,0,0,0,4,47,26,18,10,8,5,8,47,755,49,740
2005-1536,Madrid Masters,Hard,48,M,20051017,15,103163,,,Tommy Haas,R,188,GER,27.5,102318,,,Andrei Pavel,R,183,ROU,31.7,7-6(4) 6-2,3,R64,79,8,5,68,38,34,15,10,3,3,6,1,65,30,21,18,10,0,2,40,845,48,755
2005-1536,Madrid Masters,Hard,48,M,20051017,16,103333,,Q,Ivo Karlovic,R,208,CRO,26.6,102257,,,Greg Rusedski,L,193,GBR,32.1,6-7(5) 7-6(2) 7-6(3),3,R64,137,24,5,103,70,67,20,18,2,2,9,10,116,60,49,35,18,3,3,86,470,38,893
2005-1536,Madrid Masters,Hard,48,M,20051017,17,104745,1,,Rafael Nadal,L,185,ESP,19.3,103812,,,Victor Hanescu,R,198,ROU,24.2,7-6(5) 6-3,3,R32,100,2,1,54,36,29,13,10,0,1,9,1,73,51,30,13,11,3,6,2,4475,42,827
2005-1536,Madrid Masters,Hard,48,M,20051017,18,103990,13,,Tommy Robredo,R,180,ESP,23.4,102845,,,Carlos Moya,R,190,ESP,29.1,6-4 3-6 6-1,3,R32,95,2,1,75,42,32,23,13,4,5,4,4,72,33,28,19,13,4,7,17,1420,33,1005
2005-1536,Madrid Masters,Hard,48,M,20051017,19,103285,10,,Radek Stepanek,R,185,CZE,26.8,102450,,,Tim Henman,R,185,GBR,31.1,6-4 1-6 6-3,3,R32,110,5,2,77,55,37,11,13,3,6,4,3,79,43,29,23,13,5,8,14,1530,26,1120
2005-1536,Madrid Masters,Hard,48,M,20051017,20,104076,,,Jose Acasuso,R,190,ARG,22.9,103292,7,,Gaston Gaudio,R,175,ARG,26.8,7-6(4) 6-2,3,R32,96,7,0,63,38,30,15,10,1,2,3,3,66,33,24,16,10,2,5,55,678,11,1725
2005-1536,Madrid Masters,Hard,48,M,20051017,21,103786,3,,Nikolay Davydenko,R,178,RUS,24.3,103971,,,Karol Beck,R,180,SVK,23.5,6-4 6-1,3,R32,73,1,2,50,39,26,6,8,4,6,6,6,63,28,20,8,9,7,13,8,2000,45,771
2005-1536,Madrid Masters,Hard,48,M,20051017,22,104068,16,,Robby Ginepri,R,183,USA,23.0,103206,,,Sebastien Grosjean,R,175,FRA,27.3,4-6 6-4 6-4,3,R32,112,7,2,85,51,38,20,15,5,7,14,0,91,51,38,21,15,3,6,21,1270,34,1000
2005-1536,Madrid Masters,Hard,48,M,20051017,23,103970,11,,David Ferrer,R,175,ESP,23.5,102860,,Q,Agustin Calleri,R,183,ARG,29.0,6-3 4-6 6-4,3,R32,113,6,5,96,53,41,19,14,7,9,6,6,83,46,35,16,15,2,6,18,1380,61,632
2005-1536,Madrid Masters,Hard,48,M,20051017,24,103264,6,,Mariano Puerta,L,180,ARG,27.0,103018,,,Max Mirnyi,R,196,BLR,28.2,7-6(5) 7-6(5),3,R32,108,6,5,89,55,41,20,12,3,4,16,0,82,57,40,18,12,5,6,10,1784,25,1125
2005-1536,Madrid Masters,Hard,48,M,20051017,25,103344,8,,Ivan Ljubicic,R,193,CRO,26.5,103252,,Q,Alberto Martin,R,175,ESP,27.1,6-3 7-6(7),3,R32,79,11,2,64,36,32,18,11,0,0,3,1,59,29,23,20,10,0,1,12,1640,54,686
2005-1536,Madrid Masters,Hard,48,M,20051017,26,103694,,,Olivier Rochus,R,168,BEL,24.7,104339,12,,Mario Ancic,R,196,CRO,21.5,1-6 6-4 7-6(5),3,R32,134,1,4,98,63,39,21,15,4,8,18,2,92,53,44,15,14,3,5,24,1135,20,1360
