tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1991-339,Adelaide,Hard,32,A,19901231,1,101723,,,Magnus Larsson,R,193,SWE,20.7,101414,1,,Boris Becker,R,190,GER,23.1,6-4 3-6 7-6(2),3,R32,130,6,2,96,55,39,25,15,2,4,8,3,95,62,44,23,16,6,8,56,,2,
1991-339,Adelaide,Hard,32,A,19901231,2,100946,,Q,Slobodan Zivojinovic,R,198,YUG,27.4,101256,,,Mark Kratzmann,L,178,AUS,24.6,6-3 3-6 7-6(6),3,R32,119,19,4,101,56,45,25,15,9,10,8,2,84,41,35,27,15,1,2,304,,75,
1991-339,Adelaide,Hard,32,A,19901231,3,101234,,,Patrik Kuhnen,R,190,GER,24.8,101421,,,Veli Paloheimo,R,183,FIN,23.0,6-0 6-4,3,R32,71,6,1,54,31,24,13,8,1,1,2,2,60,37,22,6,8,4,8,82,,69,
1991-339,Adelaide,Hard,32,A,19901231,4,101889,8,,Todd Woodbridge,R,178,AUS,19.7,101703,,,Guillaume Raoux,R,180,FRA,20.8,7-6(2) 6-1,3,R32,85,2,0,60,40,30,14,9,3,3,3,3,74,45,30,11,10,5,8,50,,84,
1991-339,Adelaide,Hard,32,A,19901231,5,101274,,,Udo Riglewski,R,185,GER,24.4,101843,4,,Sergi Bruguera,R,188,ESP,19.9,7-5 6-3,3,R32,90,4,2,72,40,33,14,10,7,8,2,2,77,41,28,15,11,4,8,88,,28,
1991-339,Adelaide,Hard,32,A,19901231,6,102148,,,Fabrice Santoro,R,178,FRA,18.0,101285,,,Thierry Champion,R,183,FRA,24.3,6-2 6-3,3,R32,88,2,1,61,45,32,4,8,7,9,1,0,62,45,20,8,9,10,16,62,,59,
1991-339,Adelaide,Hard,32,A,19901231,7,101900,,,Nicklas Kulti,R,190,SWE,19.6,102000,,,Aki Rahunen,R,175,FIN,19.0,6-4 6-0,3,R32,63,3,0,46,22,18,16,8,2,2,0,4,47,22,16,8,8,3,7,51,,74,
1991-339,Adelaide,Hard,32,A,19901231,8,101320,5,,Magnus Gustafsson,R,185,SWE,23.9,100713,,WC,John Fitzgerald,R,183,AUS,30.0,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,31,,188,
1991-339,Adelaide,Hard,32,A,19901231,9,101529,6,,Michael Stich,R,193,GER,22.2,101179,,,Jean Philippe Fleurian,R,185,FRA,25.3,6-4 6-4,3,R32,67,7,1,49,32,28,12,10,0,0,2,0,64,42,27,13,10,7,9,42,,67,
1991-339,Adelaide,Hard,32,A,19901231,10,101332,,,Gilad Bloom,L,173,ISR,23.8,101776,,Q,Sandon Stolle,R,193,AUS,20.4,6-7(4) 7-6(5) 6-4,3,R32,181,2,0,120,88,59,16,17,11,14,11,17,131,69,52,25,17,5,9,66,,228,
