tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1986-201,Guaruja CH,Clay,32,C,19860120,270,100941,,,Alex Stepanek,R,180,GER,22.5,101076,,,Cesar Kist,R,180,BRA,21.2,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,149,,160,
1986-201,Guaruja CH,Clay,32,C,19860120,271,101174,,WC,Fernando Roese,R,190,BRA,20.4,100240,,,Joao Soares,R,185,BRA,34.7,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,233,,139,
1986-201,Guaruja CH,Clay,32,C,19860120,272,100954,,Q,Luiz Mattar,R,183,BRA,22.4,101074,,,Carlos Di Laura,L,175,PER,21.2,6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,,229,,148,
1986-201,Guaruja CH,Clay,32,C,19860120,273,100995,,,Eduardo Masso,L,178,BEL,22.0,101483,,,Ricardo Camargo,R,180,BRA,17.6,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,152,,740,
1986-201,Guaruja CH,Clay,32,C,19860120,274,101237,,WC,Danilo Marcelino,R,193,BRA,19.8,100807,,,Marcelo Hennemann,R,170,BRA,23.8,4-6 7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,608,,163,
1986-201,Guaruja CH,Clay,32,C,19860120,275,100221,,,Carlos Kirmayr,R,173,BRA,35.3,100986,,,Dacio Campos,R,185,BRA,22.0,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,114,,164,
1986-201,Guaruja CH,Clay,32,C,19860120,276,100651,,LL,Alejandro Ganzabal,R,180,ARG,25.9,100390,,,Trevor Allan,L,178,AUS,30.4,6-3 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,209,,196,
1986-201,Guaruja CH,Clay,32,C,19860120,277,100719,,,Juan Avendano,R,178,ESP,24.9,100318,,Q,Roger Guedes,R,,BRA,32.2,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,142,,379,
1986-201,Guaruja CH,Clay,32,C,19860120,278,100917,,,Nelson Aerts,R,188,BRA,22.7,100711,,,Pedro Rebolledo,R,170,CHI,25.0,6-3 1-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,140,,141,
1986-201,Guaruja CH,Clay,32,C,19860120,279,100548,,WC,Ivan Kley,R,183,BRA,27.5,100395,8,,Victor Pecci,R,193,PAR,30.2,6-4 5-2 RET,3,R32,,,,,,,,,,,,,,,,,,,,214,,111,
1986-201,Guaruja CH,Clay,32,C,19860120,280,100652,,,Cassio Motta,R,180,BRA,25.9,100607,7,,Eduardo Bengoechea,R,185,ARG,26.5,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,133,,101,
1986-201,Guaruja CH,Clay,32,C,19860120,281,100727,,,Raul Antonio Viver,L,190,ECU,24.8,100398,6,,Julio Goes,R,180,BRA,30.2,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,169,,97,
1986-201,Guaruja CH,Clay,32,C,19860120,282,100595,,Q,Ronnie Bathman,R,183,SWE,26.7,100782,5,,Pablo Arraya,R,180,PER,24.2,7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,243,,88,
1986-201,Guaruja CH,Clay,32,C,19860120,283,101048,3,,Francisco Maciel,R,185,MEX,21.5,100323,,,Givaldo Barbosa,R,183,BRA,31.9,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,73,,177,
1986-201,Guaruja CH,Clay,32,C,19860120,284,108243,,Q,Sergio Ribeiro,R,,BRA,19.0,100922,2,,Roberto Arguello,A,173,ARG,22.6,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,499,,70,
1986-201,Guaruja CH,Clay,32,C,19860120,285,101409,1,,Jaime Yzaga,R,170,PER,18.2,106930,,,Eleuterio Martins,R,,BRA,25.3,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,45,,207,
1986-201,Guaruja CH,Clay,32,C,19860120,286,100652,,,Cassio Motta,R,180,BRA,25.9,101174,,WC,Fernando Roese,R,190,BRA,20.4,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,133,,233,
1986-201,Guaruja CH,Clay,32,C,19860120,287,100954,,Q,Luiz Mattar,R,183,BRA,22.4,100651,,LL,Alejandro Ganzabal,R,180,ARG,25.9,7-5 1-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,229,,209,
1986-201,Guaruja CH,Clay,32,C,19860120,288,100995,,,Eduardo Masso,L,178,BEL,22.0,108243,,Q,Sergio Ribeiro,R,,BRA,19.0,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,152,,499,
1986-201,Guaruja CH,Clay,32,C,19860120,289,100221,,,Carlos Kirmayr,R,173,BRA,35.3,100727,,,Raul Antonio Viver,L,190,ECU,24.8,7-6 1-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,,114,,169,
1986-201,Guaruja CH,Clay,32,C,19860120,290,100595,,Q,Ronnie Bathman,R,183,SWE,26.7,101237,,WC,Danilo Marcelino,R,193,BRA,19.8,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,243,,608,
1986-201,Guaruja CH,Clay,32,C,19860120,291,100917,,,Nelson Aerts,R,188,BRA,22.7,100548,,WC,Ivan Kley,R,183,BRA,27.5,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,140,,214,
1986-201,Guaruja CH,Clay,32,C,19860120,292,101048,3,,Francisco Maciel,R,185,MEX,21.5,100941,,,Alex Stepanek,R,180,GER,22.5,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,73,,149,
