tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,1,104297,1,,Rogerio Dutra Silva,R,178,BRA,26.8966461328,109389,,Q,Rafael Rondino,L,,BRA,19.0253251198,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,158,336,1591,1
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,2,105671,,,Gastao Elias,R,178,POR,20.090349076,106030,,Q,Bruno Semenzato,R,,BRA,18.4613278576,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,603,36,1171,4
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,3,105245,,,Fabiano De Paula,R,,BRA,22.0780287474,105996,,Q,Alex Blumenberg,U,,BRA,18.6173853525,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,794,16,1392,2
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,4,105341,7,,Thomas Fabbiano,R,,ITA,21.5879534565,106123,,,Tiago Fernandes,R,,BRA,17.9082819986,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,313,142,577,40
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,5,105590,3,,Uladzimir Ignatik,R,,BLR,20.4544832307,106329,,WC,Thiago Monteiro,L,183,BRA,16.5749486653,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,223,220,1119,4
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,6,105141,,Q,Diego Matos,U,,BRA,22.6666666667,109422,,Q,Augusto Meirelles,R,,BRA,19.1731690623,1-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1040,6,1163,4
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,7,105262,,,Fernando Romboli,R,180,BRA,21.9767282683,105423,,,Danilo Ferraz,L,,BRA,21.1991786448,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,287,157,592,38
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,8,104550,5,WC,Ricardo Hocevar,R,180,BRA,25.6454483231,104829,,,Andrew Lauret,R,,BRA,24.1259411362,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,237,200,822,14
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,9,105180,8,,Daniel Dutra Da Silva,L,175,BRA,22.4777549624,105350,,,Ricardo Siggia,R,,BRA,21.5605749487,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,306,147,600,37
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,10,104007,,,Andre Ghem,R,193,BRA,28.5804243669,105340,,Q,Charles Costa,R,,BRA,21.5934291581,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,520,55,1042,6
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,11,103673,,WC,Clayton Almeida,R,,BRA,30.0013689254,105685,,Q,Gustavo Guerses,R,,BRA,19.9917864476,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,1411,2
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,12,104738,4,,Caio Zampieri,R,183,BRA,24.5859000684,104398,,,Andre Begemann,R,188,GER,26.4585900068,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,225,218,356,118
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,13,105738,6,,Tsung Hua Yang,R,,TPE,19.7481177276,105068,,,Nicolas Santos,R,,BRA,22.9760438056,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,305,147,643,30
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,14,105700,,,Jose Pereira,R,,BRA,19.9178644764,122016,,WC,Pedro Ortega,R,,BRA,21.8754277892,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,506,60,,
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,15,104608,,,Rodrigo Guidolin,R,,BRA,25.2676249144,105873,,Q,Idio Escobar,R,,BRA,19.0965092402,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,368,111,1174,4
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,16,104739,2,,Guillermo Alcaide,R,188,ESP,24.5859000684,104836,,,Tiago Lopes,R,,BRA,24.0821355236,6-3 6-7(5) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,200,255,654,29
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,17,105671,,,Gastao Elias,R,178,POR,20.090349076,104297,1,,Rogerio Dutra Silva,R,178,BRA,26.8966461328,6-7(3) 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,603,36,158,336
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,18,105341,7,,Thomas Fabbiano,R,,ITA,21.5879534565,105245,,,Fabiano De Paula,R,,BRA,22.0780287474,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,313,142,794,16
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,19,105590,3,,Uladzimir Ignatik,R,,BLR,20.4544832307,105141,,Q,Diego Matos,U,,BRA,22.6666666667,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,223,220,1040,6
