tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,1,104260,,,Johny De Leon,R,,ECU,18.2258726899,103942,,,James Nelson,R,,GBR,19.8850102669,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,748,15
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,2,103123,,,Michal Ciszek,U,,CAN,23.9589322382,102261,,,Fabrice Betencourt,R,,FRA,28.3066392882,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1063,5,656,21
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,3,103221,,,Jason Marshall,L,185,USA,23.5509924709,103253,,,Andrew Nisker,U,,CAN,23.3812457221,6-3 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,,,1384,1
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,4,103565,,,Stephane Robert,R,185,FRA,21.6427104723,104014,,,Lee Childs,R,,GBR,19.575633128,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,906,8,469,50
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,5,103343,,,Scott Eddins,R,,USA,22.8117727584,103707,,,Dmitriy Koch,U,,GER,20.9117043121,0-6 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1110,4,894,9
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,6,101840,,,Jacobo Chavez,R,,GUA,30.9869952088,102994,,,Esteban Carril,R,,ESP,24.6242299795,3-6 7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1384,1,,
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,7,103800,,,Christian Straka,U,,GER,20.5229295003,103341,,,Sylvain Mathias,U,,FRA,22.8199863107,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1018,6,1014,6
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,8,103945,,,Simon Dickson,R,,GBR,19.8658453114,103255,,,Trace Fielding,U,,USA,23.3511293634,7-6(2) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,606,27,704,17
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,9,103700,1,,Juan Pablo Guzman,L,178,ARG,20.93908282,104260,,,Johny De Leon,R,,ECU,18.2258726899,6-4 5-7 6-0,3,R16,,,,,,,,,,,,,,,,,,,,399,71,,
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,10,103187,7,,Hisham Hemeda,R,,EGY,23.6878850103,103123,,,Michal Ciszek,U,,CAN,23.9589322382,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,491,45,1063,5
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,11,103221,,,Jason Marshall,L,185,USA,23.5509924709,102836,3,,Rogier Wassen,R,190,NED,25.4127310062,6-3 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,,,261,134
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,12,103565,,,Stephane Robert,R,185,FRA,21.6427104723,103419,5,,Gabriel Montilla,R,,PUR,22.4093086927,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,906,8,,
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,13,103343,,,Scott Eddins,R,,USA,22.8117727584,103754,6,,Mark Hilton,L,170,GBR,20.7173169062,6-1 1-0 RET,3,R16,,,,,,,,,,,,,,,,,,,,1110,4,395,72
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,14,101840,,,Jacobo Chavez,R,,GUA,30.9869952088,103263,4,,Justin Layne,R,,GBR,23.3018480493,7-6(8) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1384,1,1310,2
2002-M-SA-GUA-01A-2002a,Central America 1,Hard,24,S,20020107,15,103161,8,,Ryan Sachire,R,198,USA,23.7672826831,103800,,,Christian Straka,U,,GER,20.5229295003,5-7 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,718,17,1018,6
