1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,001,107065,,Q,106993,1,,6-2 6-2,3,R32,Gaston Naon,R,,ARG,,Federico Garcia Berro,R,,ARG,,,,354,57,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,002,102251,,,122693,,Q,6-1 6-2,3,R32,Mariano Hood,L,178,ARG,18.9130732375,Fredrik Mansson,U,,SWE,18.945927447,1085,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,003,102602,,Q,102644,,Q,4-6 7-5 6-2,3,R32,Federico Lusin,R,,ARG,17.0896646133,Franco Squillari,L,183,ARG,16.8925393566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,004,107603,8,,122694,,WC,7-5 6-4,3,R32,Luis Valdez,R,,ARG,,Fernando Varela,U,,ARG,22.5242984257,615,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,005,107589,3,,102297,,,6-1 6-4,3,R32,Luis Andreotti,R,,ARG,,Sebastian Weisz,R,,GER,18.5653661875,523,26,712,10,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,006,106958,,WC,108226,,,6-3 6-1,3,R32,Ernesto Bottiroli,R,,ARG,,Sebastian Romano,R,,ARG,,,,822,6,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,007,101189,,,107196,,,6-2 6-3,3,R32,Stefan Lochbihler,R,180,AUT,26.7816563997,Hernan Chousa,R,,ARG,,793,6,1000,3,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,008,122695,6,,101979,,,7-5 6-1,3,R32,Gustavo Jorge Re,U,,ARG,19.3894592745,Ricardo Mena,R,,PAR,20.7255304586,,,871,4,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,009,106973,5,,100651,,Q,6-1 6-3,3,R32,Fabian Blengino,R,,ARG,,Alejandro Ganzabal,R,180,ARG,32.4052019165,503,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,010,107002,,Q,106948,,,6-0 6-4,3,R32,Fernando Pautassi,R,,ARG,,Enrique Perez Cassarino,R,,URU,,,,718,9,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,011,106534,,Q,106879,,,6-3 6-2,3,R32,Andres Barzola,R,,ARG,,Diego Starosta,R,,ARG,,,,1000,3,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,012,108225,,,102243,4,WC,4-6 6-3 7-5,3,R32,Sebastian Allende,R,,ARG,,Marcelo Charpentier,L,180,ARG,19.0061601643,,,484,31,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,013,102109,,,106994,7,,6-1 5-7 6-3,3,R32,Federico Depetris,R,,ARG,19.8631074606,Federico Pierini,R,,ARG,,829,5,614,17,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,014,102216,,,122696,,Q,6-4 6-7 7-5,3,R32,Mark Joachim,R,,GER,19.1759069131,Martin Galella,U,,ARG,,802,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,015,101867,,,102477,,WC,7-5 6-7 6-2,3,R32,Pablo Escribano,R,,ARG,21.3716632444,Gaston Etlis,R,185,ARG,17.6892539357,871,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,016,106880,2,,122697,,LL,7-5 6-3,3,R32,Diego Varela,R,,ARG,,Julian Pezzarini,U,,ARG,19.5564681725,430,39,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,017,107065,,Q,102251,,,6-2 6-0,3,R16,Gaston Naon,R,,ARG,,Mariano Hood,L,178,ARG,18.9130732375,,,1085,1,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,018,102602,,Q,107603,8,,7-6 6-3,3,R16,Federico Lusin,R,,ARG,17.0896646133,Luis Valdez,R,,ARG,,,,615,17,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,019,107589,3,,106958,,WC,7-5 6-4,3,R16,Luis Andreotti,R,,ARG,,Ernesto Bottiroli,R,,ARG,,523,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,020,101189,,,122695,6,,6-3 6-2,3,R16,Stefan Lochbihler,R,180,AUT,26.7816563997,Gustavo Jorge Re,U,,ARG,19.3894592745,793,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,021,106973,5,,107002,,Q,6-3 6-2,3,R16,Fabian Blengino,R,,ARG,,Fernando Pautassi,R,,ARG,,503,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,022,108225,,,106534,,Q,6-2 3-0 RET,3,R16,Sebastian Allende,R,,ARG,,Andres Barzola,R,,ARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,023,102109,,,102216,,,6-4 7-6,3,R16,Federico Depetris,R,,ARG,19.8631074606,Mark Joachim,R,,GER,19.1759069131,829,5,802,6,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,024,101867,,,106880,2,,6-4 6-3,3,R16,Pablo Escribano,R,,ARG,21.3716632444,Diego Varela,R,,ARG,,871,4,430,39,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,025,107065,,Q,102602,,Q,6-3 6-0,3,QF,Gaston Naon,R,,ARG,,Federico Lusin,R,,ARG,17.0896646133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,026,107589,3,,101189,,,6-4 7-5,3,QF,Luis Andreotti,R,,ARG,,Stefan Lochbihler,R,180,AUT,26.7816563997,523,26,793,6,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,027,108225,,,106973,5,,4-6 6-2 6-4,3,QF,Sebastian Allende,R,,ARG,,Fabian Blengino,R,,ARG,,,,503,29,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,028,101867,,,102109,,,6-4 6-1,3,QF,Pablo Escribano,R,,ARG,21.3716632444,Federico Depetris,R,,ARG,19.8631074606,871,4,829,5,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,029,107065,,Q,107589,3,,6-4 6-1,3,SF,Gaston Naon,R,,ARG,,Luis Andreotti,R,,ARG,,,,523,26,,,,,,,,,,,,,,,,,,,,,,,,,
1992-M-SA-ARG-01A-1992a,Argentina 1 Masters 1,Clay,32,S,19920713,030,101867,,,108225,,,7-6 6-2,3,SF,Pablo Escribano,R,,ARG,21.3716632444,Sebastian Allende,R,,ARG,,871,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
