2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,001,103395,1,,104580,,,6-1 6-3,3,R32,Julio Silva,R,173,BRA,30.4941820671,Haithem Abid,U,,TUN,24.4490075291,165,301,388,97,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,002,105423,,,104630,,WC,6-7(3) 6-3 6-4,3,R32,Danilo Ferraz,U,,BRA,20.2026009582,Joao Wiesinger,R,,BRA,24.1615331964,680,26,1220,4,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,003,104007,,Q,103673,,Q,6-4 6-4,3,R32,Andre Ghem,R,193,BRA,27.5838466804,Clayton Almeida,U,,BRA,29.0047912389,1099,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,004,104738,5,,109693,,Q,7-5 6-4,3,R32,Caio Zampieri,R,183,BRA,23.5893223819,Gabriel Wanderley,R,,BRA,20.038329911,296,143,1216,4,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,005,104713,4,,105094,,Q,6-3 6-3,3,R32,Juan Pablo Amado,R,,ARG,23.7399041752,Paris Gemouchidis,R,175,GRE,21.8754277892,275,162,925,10,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,006,104621,,,104903,,,5-7 6-4 6-2,3,R32,Juan Manuel Valverde,U,,ARG,24.2162902122,Andre Miele,R,,BRA,22.71321013,407,90,465,71,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,007,104692,,,105125,,Q,7-6(2) 6-3,3,R32,Alexander Slabinsky,R,185,GBR,23.8138261465,Edesio Semencato,U,,BRA,21.7713894593,659,30,1026,7,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,008,104297,6,,105873,,WC,6-1 6-1,3,R32,Rogerio Dutra Silva,R,178,BRA,25.9000684463,Idio Escobar,U,,BRA,18.0999315537,317,132,921,10,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,009,104739,7,,104777,,,6-4 6-0,3,R32,Guillermo Alcaide,R,188,ESP,23.5893223819,Damian Guichonet,U,,ARG,23.4058863792,333,123,964,9,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,010,105340,,Q,109422,,WC,7-6(4) 7-5,3,R32,Charles Costa,U,,BRA,20.5968514716,Augusto Meirelles,R,,BRA,18.1765913758,1034,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,011,104033,,,109293,,Q,6-2 6-2,3,R32,Juan Pablo Villar,U,,ARG,27.4688569473,Francisco Zambon,U,,BRA,16.8980150582,414,87,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,012,104442,3,,104640,,,6-1 6-7(6) 6-1,3,R32,Alexandre Bonatto,R,,BRA,25.2183436003,Pablo Galdon,U,,ARG,24.0821355236,274,162,565,46,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,013,105262,,,104836,8,,6-7(4) 6-4 6-2,3,R32,Fernando Romboli,R,180,BRA,20.9801505818,Tiago Lopes,U,,BRA,23.0855578371,372,105,355,114,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,014,105700,,,102822,,,6-4 6-3,3,R32,Jose Pereira,U,,BRA,18.9212867899,Carlos Oliveira,R,,BRA,33.4948665298,710,23,501,59,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,015,106211,,Q,106171,,WC,6-2 6-4,3,R32,Bruno Santanna,R,,BRA,16.462696783,Marcos Vinicius Dias,U,,BRA,16.6789869952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,016,104392,2,,105350,,,6-3 7-5,3,R32,Franco Ferreiro,R,188,BRA,25.492128679,Ricardo Siggia,R,,BRA,20.5639972621,187,249,629,35,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,017,103395,1,,105423,,,6-3 6-2,3,R16,Julio Silva,R,173,BRA,30.4941820671,Danilo Ferraz,U,,BRA,20.2026009582,165,301,680,26,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,018,104738,5,,104007,,Q,6-3 6-3,3,R16,Caio Zampieri,R,183,BRA,23.5893223819,Andre Ghem,R,193,BRA,27.5838466804,296,143,1099,5,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,019,104621,,,104713,4,,6-2 7-6(4),3,R16,Juan Manuel Valverde,U,,ARG,24.2162902122,Juan Pablo Amado,R,,ARG,23.7399041752,407,90,275,162,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,020,104297,6,,104692,,,6-3 6-4,3,R16,Rogerio Dutra Silva,R,178,BRA,25.9000684463,Alexander Slabinsky,R,185,GBR,23.8138261465,317,132,659,30,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,021,104739,7,,105340,,Q,6-1 6-2,3,R16,Guillermo Alcaide,R,188,ESP,23.5893223819,Charles Costa,U,,BRA,20.5968514716,333,123,1034,7,,,,,,,,,,,,,,,,,,,,,,,,,
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,022,104033,,,104442,3,,4-6 7-6(5) 6-4,3,R16,Juan Pablo Villar,U,,ARG,27.4688569473,Alexandre Bonatto,R,,BRA,25.2183436003,414,87,274,162,,,,,,,,,,,,,,,,,,,,,,,,,
