tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2014-339,Brisbane,Hard,28,A,20131229,1,103813,,,Jarkko Nieminen,L,185,FIN,32.4,105902,,WC,James Duckworth,R,183,AUS,21.9,6-2 6-3,3,R32,72,5,3,71,54,36,9,9,5,5,9,7,51,29,23,6,8,2,5,39,1090,136,425
2014-339,Brisbane,Hard,28,A,20131229,2,104594,,,Marinko Matosevic,R,194,AUS,28.3,103898,,,Julien Benneteau,R,185,FRA,32.0,5-7 6-4 7-6(4),3,R32,161,11,3,112,68,43,26,17,5,9,14,1,117,76,51,18,17,7,11,61,774,35,1160
2014-339,Brisbane,Hard,28,A,20131229,3,105023,,,Sam Querrey,R,198,USA,26.2,104098,7,,Dmitry Tursunov,R,185,RUS,31.0,7-5 6-4,3,R32,77,18,1,58,40,36,7,11,2,3,4,0,63,40,26,12,11,6,9,46,960,29,1244
2014-339,Brisbane,Hard,28,A,20131229,4,105032,,WC,Sam Groth,R,193,AUS,26.1,105992,,Q,Ryan Harrison,R,185,USA,21.6,7-6(3) 7-6(2),3,R32,95,23,2,70,51,46,10,12,1,1,5,4,86,59,43,15,12,4,4,172,307,100,549
2014-339,Brisbane,Hard,28,A,20131229,5,103917,,,Nicolas Mahut,R,191,FRA,31.9,104997,,,Igor Sijsling,R,191,NED,26.3,3-6 6-4 6-4,3,R32,107,15,4,100,59,46,18,15,4,6,13,2,78,50,43,12,14,2,4,50,918,70,697
2014-339,Brisbane,Hard,28,A,20131229,6,104871,8,,Jeremy Chardy,R,188,FRA,26.8,105173,,,Adrian Mannarino,L,180,FRA,25.5,7-6(4) 7-5,3,R32,109,10,2,76,50,34,15,12,4,7,4,3,88,54,31,17,12,5,9,34,1175,59,784
2014-339,Brisbane,Hard,28,A,20131229,7,103852,6,,Feliciano Lopez,L,188,ESP,32.2,105062,,,Mikhail Kukushkin,R,183,KAZ,26.0,6-4 6-4,3,R32,75,13,3,55,30,24,14,10,1,3,4,2,58,28,12,19,10,2,6,28,1310,67,721
2014-339,Brisbane,Hard,28,A,20131229,8,103720,,,Lleyton Hewitt,R,180,AUS,32.8,106423,,Q,Thanasi Kokkinakis,R,193,AUS,17.7,6-3 7-5,3,R32,101,4,1,62,32,27,16,10,3,4,8,5,76,45,29,15,11,11,15,60,780,628,41
2014-339,Brisbane,Hard,28,A,20131229,9,105657,,Q,Marius Copil,R,191,ROU,23.2,105216,,Q,Yuichi Sugita,R,173,JPN,25.2,7-6(5) 6-7(2) 7-6(7),3,R32,174,31,2,128,75,66,27,18,2,2,4,1,126,90,71,22,18,8,8,147,369,170,310
2014-339,Brisbane,Hard,28,A,20131229,10,105777,5,,Grigor Dimitrov,R,191,BUL,22.6,104898,,,Robin Haase,R,191,NED,26.7,6-2 6-3,3,R32,58,6,1,43,23,21,15,9,0,0,2,1,56,39,24,8,8,5,8,23,1520,43,977
