2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,001,103746,1,,104455,,,6-3 6-4,3,R32,Miguel Gallardo Valles,R,,MEX,23.7973990418,Daniel Lustig,R,190,CZE,20.1642710472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,002,109023,,WC,104094,,Q,6-4 6-3,3,R32,Felipe Montenegro,U,,CRC,22.9295003422,Sergio Bruni,U,,BRA,22.1409993155,,,1095,5,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,003,103412,,,103697,,Q,6-3 7-5,3,R32,Matthew Hanlin,U,,GBR,25.5058179329,Marcio Torres,R,185,BRA,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,004,103488,,Q,103979,,LL,3-6 6-2 6-3,3,R32,Carl Henrik Hansen,U,,SWE,25.054072553,Stephen Mitchell,U,,RSA,22.7761806982,1459,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,005,103651,,,104540,4,,7-5 6-4,3,R32,Alexander Satschko,R,180,GER,24.1998631075,Chris Kwon,U,,USA,19.7754962355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,006,103894,,,103554,,PR,6-4 6-4,3,R32,Phillip King,R,175,USA,23.099247091,Keith From,R,,USA,24.7419575633,,,1127,4,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,007,105223,,WC,103286,,,6-2 6-4,3,R32,Juan Martin Del Potro,R,198,ARG,16.3367556468,Yohny Romero,R,,VEN,26.1519507187,1044,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,008,106846,,,103977,7,,6-4 7-5,3,R32,David Loewenthal,U,,USA,,Nicholas Monroe,U,178,USA,22.7871321013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,009,102740,5,,109706,,Q,6-2 6-4,3,R32,Francisco Rodriguez,R,,PAR,28.8788501027,Cody Conley,U,,USA,,,,1095,5,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,010,104297,,,119611,,Q,6-3 6-1,3,R32,Rogerio Dutra Silva,R,178,BRA,20.9746748802,Scott Schnugg,U,,USA,23.2005475702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,011,103734,,,119612,,Q,6-4 6-1,3,R32,Trystan Meniane,U,,FRA,23.8603696099,Chong Wang,U,,USA,17.2676249144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,012,104535,3,,104763,,WC,7-5 7-6(5),3,R32,Daniel Garza,R,,MEX,19.7973990418,Rafael Arevalo,U,,ESA,18.559890486,,,1346,2,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,013,103836,8,,109157,,Q,6-3 6-3,3,R32,Ryan Newport,U,,USA,23.3867214237,Alex Menichini,U,,USA,,,,1346,2,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,014,103732,,Q,101871,,,6-3 6-3,3,R32,Phil Stolt,U,,USA,23.871321013,Alexander Reichel,R,193,USA,33.8973305955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,015,104680,,,104739,,WC,6-4 6-2,3,R32,Bruno Rosa,U,,BRA,18.9431895962,Guillermo Alcaide,R,188,ESP,18.6639288159,,,1346,2,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,016,103828,2,,103718,,,7-5 6-2,3,R32,Jean Julien Rojer,R,183,AHO,23.4168377823,David Martin,L,185,USA,23.9206023272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,017,103746,1,,109023,,WC,6-3 6-2,3,R16,Miguel Gallardo Valles,R,,MEX,23.7973990418,Felipe Montenegro,U,,CRC,22.9295003422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,018,103488,,Q,103412,,,7-6(5) 6-0,3,R16,Carl Henrik Hansen,U,,SWE,25.054072553,Matthew Hanlin,U,,GBR,25.5058179329,1459,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,019,103651,,,103894,,,6-2 6-7(6) 6-2,3,R16,Alexander Satschko,R,180,GER,24.1998631075,Phillip King,R,175,USA,23.099247091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,020,106846,,,105223,,WC,6-3 7-5,3,R16,David Loewenthal,U,,USA,,Juan Martin Del Potro,R,198,ARG,16.3367556468,,,1044,6,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,021,102740,5,,104297,,,6-4 7-6(5),3,R16,Francisco Rodriguez,R,,PAR,28.8788501027,Rogerio Dutra Silva,R,178,BRA,20.9746748802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,022,104535,3,,103734,,,6-0 4-6 6-1,3,R16,Daniel Garza,R,,MEX,19.7973990418,Trystan Meniane,U,,FRA,23.8603696099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,023,103836,8,,103732,,Q,6-4 6-3,3,R16,Ryan Newport,U,,USA,23.3867214237,Phil Stolt,U,,USA,23.871321013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,024,103828,2,,104680,,,6-2 6-4,3,R16,Jean Julien Rojer,R,183,AHO,23.4168377823,Bruno Rosa,U,,BRA,18.9431895962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,025,103746,1,,103488,,Q,6-1 6-4,3,QF,Miguel Gallardo Valles,R,,MEX,23.7973990418,Carl Henrik Hansen,U,,SWE,25.054072553,,,1459,1,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,026,106846,,,103651,,,6-4 6-4,3,QF,David Loewenthal,U,,USA,,Alexander Satschko,R,180,GER,24.1998631075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,027,102740,5,,104535,3,,6-1 6-4,3,QF,Francisco Rodriguez,R,,PAR,28.8788501027,Daniel Garza,R,,MEX,19.7973990418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,028,103828,2,,103836,8,,6-2 2-6 6-4,3,QF,Jean Julien Rojer,R,183,AHO,23.4168377823,Ryan Newport,U,,USA,23.3867214237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,029,103746,1,,106846,,,6-2 6-4,3,SF,Miguel Gallardo Valles,R,,MEX,23.7973990418,David Loewenthal,U,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,030,103828,2,,102740,5,,6-4 2-6 7-5,3,SF,Jean Julien Rojer,R,183,AHO,23.4168377823,Francisco Rodriguez,R,,PAR,28.8788501027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-CRC-01A-2005,Costa Rica F1,Hard,32,S,20050124,031,103828,2,,103746,1,,6-2 6-1,3,F,Jean Julien Rojer,R,183,AHO,23.4168377823,Miguel Gallardo Valles,R,,MEX,23.7973990418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-ESA-01A-2005,El Salvador F1,Clay,32,S,20050110,001,103946,1,,104482,,Q,7-6(5) 6-2,3,R32,Bruno Soares,R,180,BRA,22.8692676249,Matias Niemiz,U,,ARG,19.9945242984,328,99,1228,3,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-ESA-01A-2005,El Salvador F1,Clay,32,S,20050110,002,102766,,Q,108812,,WC,6-1 6-2,3,R32,Marcus Fluitt,R,,USA,28.7665982204,Jose Baires,U,,ESA,25.1006160164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-ESA-01A-2005,El Salvador F1,Clay,32,S,20050110,003,108919,,,118128,,,6-4 6-3,3,R32,Michael Ray Pallares Gonzalez,U,,DOM,24.0711841205,Alessandro Rondinelli,U,,ITA,26.7515400411,1268,3,1034,6,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-ESA-01A-2005,El Salvador F1,Clay,32,S,20050110,004,104008,6,Q,119417,,,6-1 6-4,3,R32,Carlos Avellan,U,,ECU,22.6146475017,Riccardo Rondinelli,U,,ITA,22.0177960301,639,26,1459,1,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-ESA-01A-2005,El Salvador F1,Clay,32,S,20050110,005,102740,4,Q,104680,,,4-6 6-3 6-3,3,R32,Francisco Rodriguez,R,,PAR,28.8405201916,Bruno Rosa,U,,BRA,18.9048596851,531,42,819,13,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-ESA-01A-2005,El Salvador F1,Clay,32,S,20050110,006,118935,,,119264,,WC,6-1 6-2,3,R32,Cristobal Aguirre,U,,ARG,26.392881588,Santiago Gruter,U,,ESA,17.3524982888,1095,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-M-FU-ESA-01A-2005,El Salvador F1,Clay,32,S,20050110,007,104550,,,109023,,WC,6-1 6-3,3,R32,Ricardo Hocevar,R,180,BRA,19.6851471595,Felipe Montenegro,U,,CRC,22.8911704312,1112,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
