tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1990-339,Adelaide,Hard,32,A,19900101,1,101843,1,,Sergi Bruguera,R,188,ESP,18.9,101632,,Q,Per Henricsson,R,190,SWE,20.3,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,25,591,282,70
1990-339,Adelaide,Hard,32,A,19900101,2,100714,,WC,Broderick Dyke,L,183,AUS,29.0,101096,,,Gary Muller,L,190,RSA,25.0,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,146,157,127,182
1990-339,Adelaide,Hard,32,A,19900101,3,101529,,,Michael Stich,R,193,GER,21.2,101232,,,Nicklas Kroon,R,183,SWE,23.9,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,113,215,71,290
1990-339,Adelaide,Hard,32,A,19900101,4,100628,7,,Michiel Schapers,R,201,NED,30.2,101434,,,Petr Korda,L,190,CZE,21.9,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,68,297,80,271
1990-339,Adelaide,Hard,32,A,19900101,5,101404,3,,Thomas Muster,L,180,AUT,22.2,101387,,,Claudio Pistolesi,R,180,ITA,22.3,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,34,496,100,224
1990-339,Adelaide,Hard,32,A,19900101,6,100713,,,John Fitzgerald,R,183,AUS,29.0,101552,,Q,Xavier Daufresne,R,193,BEL,21.0,3-6 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,107,217,336,54
1990-339,Adelaide,Hard,32,A,19900101,7,101256,,WC,Mark Kratzmann,L,178,AUS,23.6,101727,,,Jason Stoltenberg,R,185,AUS,19.7,5-7 4-3 RET,3,R32,,,,,,,,,,,,,,,,,,,,115,211,91,245
1990-339,Adelaide,Hard,32,A,19900101,8,100901,5,,Paul Annacone,R,185,USA,26.7,101344,,,Bruno Oresar,R,175,CRO,22.6,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,51,361,90,247
1990-339,Adelaide,Hard,32,A,19900101,9,101440,6,,Mark Koevermans,R,185,NED,21.9,101123,,Q,Alexander Mronz,R,188,GER,24.7,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,63,306,164,135
1990-339,Adelaide,Hard,32,A,19900101,10,101234,,,Patrik Kuhnen,R,190,GER,23.8,101235,,,Paul Haarhuis,R,188,NED,23.8,6-3 2-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,96,236,76,280
