tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2006-1536,Madrid Masters,Hard,48,M,20061016,1,103454,,,Nicolas Massu,R,183,CHI,27.0,103292,,,Gaston Gaudio,R,175,ARG,27.8,4-6 6-3 RET,3,R64,88,4,4,57,28,20,15,10,1,4,0,5,56,35,25,8,9,1,4,45,795,20,1245
2006-1536,Madrid Masters,Hard,48,M,20061016,2,104417,,,Robin Soderling,R,193,SWE,22.1,103694,,,Olivier Rochus,R,168,BEL,25.7,6-3 6-4,3,R64,62,11,2,53,33,27,13,10,0,0,2,1,53,35,22,10,9,6,8,29,988,32,950
2006-1536,Madrid Masters,Hard,48,M,20061016,3,104068,,,Robby Ginepri,R,183,USA,24.0,103852,,WC,Feliciano Lopez,L,188,ESP,25.0,6-1 3-6 6-3,3,R64,110,7,2,89,52,35,22,13,10,11,7,4,76,40,30,17,12,3,6,47,775,81,501
2006-1536,Madrid Masters,Hard,48,M,20061016,4,103428,,,Juan Ignacio Chela,R,190,ARG,27.1,102845,,WC,Carlos Moya,R,190,ESP,30.1,6-3 6-2,3,R64,58,3,1,45,29,24,13,9,2,2,1,1,46,30,21,6,8,3,6,35,915,43,825
2006-1536,Madrid Masters,Hard,48,M,20061016,5,103898,,Q,Julien Benneteau,R,185,FRA,24.8,104268,,Q,Alejandro Falla,L,185,COL,22.9,6-2 6-1,3,R64,58,2,1,50,37,27,9,8,4,4,0,0,41,25,12,8,7,2,6,46,785,107,397
2006-1536,Madrid Masters,Hard,48,M,20061016,6,102450,,WC,Tim Henman,R,185,GBR,32.1,104269,,,Fernando Verdasco,L,188,ESP,22.9,7-5 6-3,3,R64,91,6,3,66,43,32,17,11,5,5,3,3,59,42,30,7,10,2,4,41,835,26,1055
2006-1536,Madrid Masters,Hard,48,M,20061016,7,103498,,,Marat Safin,R,193,RUS,26.7,104076,,,Jose Acasuso,R,190,ARG,23.9,7-6(5) 6-7(4) 6-3,3,R64,135,16,0,109,70,56,18,17,3,5,15,3,101,57,47,22,16,4,7,49,765,25,1080
2006-1536,Madrid Masters,Hard,48,M,20061016,8,104019,,,Kristof Vliegen,R,193,BEL,24.3,104098,,,Dmitry Tursunov,R,185,RUS,23.8,6-3 6-1,3,R64,61,6,3,45,26,22,12,8,3,3,5,4,63,34,21,11,8,6,10,33,945,21,1230
2006-1536,Madrid Masters,Hard,48,M,20061016,9,104026,,,Joachim Johansson,R,198,SWE,24.2,105223,,Q,Juan Martin del Potro,R,198,ARG,18.0,6-4 6-4,3,R64,75,17,3,63,44,34,11,10,8,8,3,0,57,45,30,9,10,4,6,292,127,96,422
2006-1536,Madrid Masters,Hard,48,M,20061016,10,103387,,,Paradorn Srichaphan,R,185,THA,27.3,103165,,Q,Gorka Fraile,R,180,ESP,28.5,6-2 6-2,3,R64,55,4,1,45,25,20,13,8,0,0,1,0,49,35,20,4,8,0,4,57,695,130,336
2006-1536,Madrid Masters,Hard,48,M,20061016,11,104755,,,Richard Gasquet,R,185,FRA,20.3,103813,,,Jarkko Nieminen,L,185,FIN,25.2,6-2 6-3,3,R64,64,5,0,54,33,22,16,9,1,1,2,1,55,33,20,9,8,3,6,27,1045,16,1410
2006-1536,Madrid Masters,Hard,48,M,20061016,12,104918,,,Andy Murray,R,190,GBR,19.4,103868,,Q,Ivan Navarro,R,183,ESP,24.9,6-2 6-4,3,R64,78,3,2,50,30,26,11,9,1,1,5,1,67,43,28,9,9,3,6,19,1295,135,321
2006-1536,Madrid Masters,Hard,48,M,20061016,13,103206,,,Sebastien Grosjean,R,175,FRA,28.3,102035,,,Jonas Bjorkman,R,183,SWE,34.5,6-4 7-5,3,R64,78,3,0,56,40,33,12,11,3,3,3,3,61,43,32,9,11,0,2,30,980,52,733
2006-1536,Madrid Masters,Hard,48,M,20061016,14,102860,,,Agustin Calleri,R,183,ARG,30.0,103722,,,Florent Serra,R,180,FRA,25.6,7-6(3) 6-3,3,R64,79,13,3,60,43,35,5,10,2,4,4,2,80,48,28,15,11,2,6,28,1003,58,685
2006-1536,Madrid Masters,Hard,48,M,20061016,15,103103,,,Dominik Hrbaty,R,183,SVK,28.7,104792,,,Gael Monfils,R,193,FRA,20.1,3-6 2-2 RET,3,R64,52,1,3,46,22,14,15,6,1,2,9,2,46,30,22,10,7,3,3,24,1090,34,930
2006-1536,Madrid Masters,Hard,48,M,20061016,16,103888,,Q,Mardy Fish,R,188,USA,24.8,103598,,,Xavier Malisse,R,185,BEL,26.2,5-7 6-3 7-5,3,R64,109,14,4,94,51,43,24,17,2,3,16,1,78,50,44,15,16,0,2,54,716,38,870
2006-1536,Madrid Masters,Hard,48,M,20061016,17,103819,1,,Roger Federer,R,185,SUI,25.1,103454,,,Nicolas Massu,R,183,CHI,27.0,6-3 6-2,3,R32,85,7,0,57,31,24,16,9,3,3,2,2,55,34,22,8,8,3,6,1,7370,45,795
2006-1536,Madrid Masters,Hard,48,M,20061016,18,104417,,,Robin Soderling,R,193,SWE,22.1,103507,16,,Juan Carlos Ferrero,R,183,ESP,26.6,6-3 6-2,3,R32,79,10,4,58,40,34,8,9,5,5,3,2,64,41,25,8,8,4,7,29,988,22,1175
2006-1536,Madrid Masters,Hard,48,M,20061016,19,104068,,,Robby Ginepri,R,183,USA,24.0,104339,12,,Mario Ancic,R,196,CRO,22.5,7-6(5) 7-6(5),3,R32,114,6,2,89,55,36,23,12,6,8,3,1,77,47,35,17,12,4,6,47,775,12,1750
2006-1536,Madrid Masters,Hard,48,M,20061016,20,103990,7,,Tommy Robredo,R,180,ESP,24.4,103428,,,Juan Ignacio Chela,R,190,ARG,27.1,7-6(2) 7-6(3),3,R32,131,8,4,101,71,54,10,12,4,6,1,1,97,69,50,9,12,8,10,8,2175,35,915
2006-1536,Madrid Masters,Hard,48,M,20061016,21,103900,4,,David Nalbandian,R,180,ARG,24.7,103898,,Q,Julien Benneteau,R,185,FRA,24.8,6-7(4) 6-2 7-5,3,R32,136,7,4,105,75,52,16,16,2,4,8,2,97,69,46,13,16,4,9,4,2900,46,785
2006-1536,Madrid Masters,Hard,48,M,20061016,22,102450,,WC,Tim Henman,R,185,GBR,32.1,103970,14,,David Ferrer,R,175,ESP,24.5,6-1 4-6 6-1,3,R32,105,3,4,80,45,31,18,12,5,8,2,1,76,48,24,11,12,3,10,41,835,15,1675
2006-1536,Madrid Masters,Hard,48,M,20061016,23,103498,,,Marat Safin,R,193,RUS,26.7,104571,9,,Marcos Baghdatis,R,183,CYP,21.3,6-4 6-3,3,R32,76,6,0,51,35,29,9,9,2,2,3,7,70,37,29,12,10,1,4,49,765,9,2076
