tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1995-339,Adelaide,Hard,32,A,19950102,1,102338,1,,Yevgeny Kafelnikov,R,190,RUS,20.8706365503,102154,,,Marcos Ondruska,R,183,RSA,22.0396988364,7-6(5) 6-1,3,R32,82,5,1,57,22,17,23,9,0,1,5,4,75,48,31,11,10,11,15,11,,98,
1995-339,Adelaide,Hard,32,A,19950102,2,101510,,,Henrik Holm,R,183,SWE,26.3627652293,101611,,,Cedric Pioline,R,188,FRA,25.5496235455,6-2 6-2,3,R32,70,4,8,59,28,22,17,8,7,7,1,5,55,30,19,9,8,7,11,67,,51,
1995-339,Adelaide,Hard,32,A,19950102,3,100837,,,Jeremy Bates,R,180,GBR,32.5393566051,102088,,,Joern Renzenbrink,R,196,GER,22.4613278576,6-4 4-6 6-4,3,R32,101,1,4,84,43,30,23,15,0,3,9,9,86,48,34,19,15,3,7,77,,92,
1995-339,Adelaide,Hard,32,A,19950102,4,101185,8,,Mark Woodforde,L,188,AUS,29.2758384668,101806,,,Marc Kevin Goellner,R,196,GER,24.2792607803,6-4 6-4,3,R32,67,9,2,53,30,26,12,10,0,1,4,8,66,28,21,17,10,3,6,43,,79,
1995-339,Adelaide,Hard,32,A,19950102,5,101793,3,,Jim Courier,R,185,USA,24.3778234086,101084,,Q,Jakob Hlasek,R,188,SUI,30.1382614648,7-6(2) 6-1,3,R32,82,2,2,65,36,26,16,9,5,6,4,6,71,42,25,11,10,3,7,13,,70,
1995-339,Adelaide,Hard,32,A,19950102,6,101888,,,Daniel Vacek,R,190,CZE,23.7563312799,101711,,,Alex Obrien,R,185,USA,24.8240930869,6-4 5-7 6-4,3,R32,132,9,9,94,62,46,16,16,3,5,2,3,124,76,52,26,16,13,16,45,,105,
1995-339,Adelaide,Hard,32,A,19950102,7,102358,,,Thomas Enqvist,R,190,SWE,20.8076659822,101682,,Q,David Adams,R,188,RSA,24.9911019849,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,59,,147,
1995-339,Adelaide,Hard,32,A,19950102,8,101727,6,,Jason Stoltenberg,R,185,AUS,24.7474332649,101900,,Q,Nicklas Kulti,R,190,SWE,23.6988364134,7-5 6-3,3,R32,82,6,8,67,31,27,20,11,1,1,3,4,73,40,27,16,10,6,8,21,,99,
1995-339,Adelaide,Hard,32,A,19950102,9,102158,5,,Patrick Rafter,R,185,AUS,22.0123203285,101889,,,Todd Woodbridge,R,178,AUS,23.7535934292,7-6(3) 6-1,3,R32,84,5,1,71,43,28,20,10,3,4,0,0,62,30,15,19,9,4,7,20,,90,
1995-339,Adelaide,Hard,32,A,19950102,10,101920,,WC,Jamie Morgan,R,185,AUS,23.5701574264,101647,,,Byron Black,R,175,ZIM,25.2402464066,4-6 6-2 6-3,3,R32,90,12,0,82,44,33,23,14,4,6,2,4,65,37,27,15,13,2,6,104,,66,
1995-339,Adelaide,Hard,32,A,19950102,11,101735,,,Richard Fromberg,R,196,AUS,24.681724846,101890,,,Jonathan Stark,R,188,USA,23.7508555784,6-4 6-2,3,R32,62,12,3,49,31,26,12,9,0,0,1,2,58,38,25,9,9,5,8,58,,65,
1995-339,Adelaide,Hard,32,A,19950102,12,101990,4,,Richard Krajicek,R,196,NED,23.0746064339,102148,,,Fabrice Santoro,R,178,FRA,22.0643394935,6-3 6-3,3,R32,64,6,1,48,26,23,14,9,2,2,1,4,63,31,18,19,9,4,7,17,,46,
1995-339,Adelaide,Hard,32,A,19950102,13,101746,7,,Renzo Furlan,R,175,ITA,24.629705681,101150,,,Gianluca Pozzi,L,180,ITA,29.5441478439,6-3 6-4,3,R32,68,4,0,52,26,20,17,10,2,4,2,1,59,30,19,13,9,5,9,41,,93,
1995-339,Adelaide,Hard,32,A,19950102,14,101589,,,Arnaud Boetsch,R,183,FRA,25.7549623546,101214,,Q,Bryan Shelton,R,185,USA,29.029431896,4-6 7-5 7-6(2),3,R32,149,1,6,127,73,54,26,17,10,12,6,8,118,74,52,22,17,13,15,53,,85,
1995-339,Adelaide,Hard,32,A,19950102,15,101391,,,Carl Uwe Steeb,L,180,GER,27.3374401095,100923,,WC,Wally Masur,R,180,AUS,31.6413415469,6-4 7-6(5),3,R32,90,1,1,65,41,33,17,11,1,1,9,2,85,39,29,25,11,5,6,89,,137,
1995-339,Adelaide,Hard,32,A,19950102,16,102521,,,Hendrik Dreekmann,R,188,GER,19.9260780287,101965,2,,Wayne Ferreira,R,185,RSA,23.2991101985,7-6(6) 6-2,3,R32,86,4,2,70,39,27,18,10,3,5,4,6,75,36,24,18,10,8,12,64,,12,
1995-339,Adelaide,Hard,32,A,19950102,17,102338,1,,Yevgeny Kafelnikov,R,190,RUS,20.8706365503,101510,,,Henrik Holm,R,183,SWE,26.3627652293,7-5 6-3,3,R16,73,3,0,58,38,33,9,11,0,1,11,12,75,42,35,6,10,9,12,11,,67,
1995-339,Adelaide,Hard,32,A,19950102,18,101185,8,,Mark Woodforde,L,188,AUS,29.2758384668,100837,,,Jeremy Bates,R,180,GBR,32.5393566051,7-6(6) 6-4,3,R16,91,4,1,73,38,28,21,11,2,3,4,10,77,39,33,12,11,2,4,43,,77,
1995-339,Adelaide,Hard,32,A,19950102,19,101793,3,,Jim Courier,R,185,USA,24.3778234086,101888,,,Daniel Vacek,R,190,CZE,23.7563312799,6-3 6-4,3,R16,69,1,3,65,45,30,12,10,2,3,4,6,55,32,21,11,9,0,3,13,,45,
1995-339,Adelaide,Hard,32,A,19950102,20,102358,,,Thomas Enqvist,R,190,SWE,20.8076659822,101727,6,,Jason Stoltenberg,R,185,AUS,24.7474332649,6-4 6-4,3,R16,70,3,1,55,34,25,10,10,5,8,2,1,64,34,22,10,10,5,10,59,,21,
1995-339,Adelaide,Hard,32,A,19950102,21,102158,5,,Patrick Rafter,R,185,AUS,22.0123203285,101920,,WC,Jamie Morgan,R,185,AUS,23.5701574264,7-6(2) 6-3,3,R16,94,5,5,68,43,35,15,11,0,0,4,4,76,44,33,14,10,4,5,20,,104,
