tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2002-1500,Tyler CH,Hard,32,C,20021028,1,103888,1,,Mardy Fish,R,188,USA,20.8,103104,,,Bjorn Rehnquist,R,175,SWE,24.8,6-4 5-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,,92,438,158,231
2002-1500,Tyler CH,Hard,32,C,20021028,2,104250,,WC,Prakash Amritraj,R,188,IND,19.0,103188,,,Michael Russell,R,173,USA,24.4,6-3 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,785,12,152,244
2002-1500,Tyler CH,Hard,32,C,20021028,3,103470,,,Robert Kendrick,R,190,USA,22.9,102855,,,Jack Brasington,R,188,USA,26.1,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,188,191,141,284
2002-1500,Tyler CH,Hard,32,C,20021028,4,103297,8,,Alex Kim,R,175,USA,23.8,102785,,Q,Glenn Weiner,R,188,USA,26.5,3-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,120,338,466,45
2002-1500,Tyler CH,Hard,32,C,20021028,5,102558,,,Eric Taino,L,175,PHI,27.6,102821,3,,Cecil Mamiit,R,173,PHI,26.3,7-6(8) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,204,168,103,388
2002-1500,Tyler CH,Hard,32,C,20021028,6,104117,,LL,Giovanni Lapentti,R,193,ECU,19.7,104433,,Q,Frank Dancevic,R,185,CAN,18.0,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,271,105,447,49
2002-1500,Tyler CH,Hard,32,C,20021028,7,103912,,,Mario Radic,R,188,CRO,20.7,104166,,,Alex Bogomolov Jr,R,178,RUS,19.5,3-6 6-3 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,159,230,200,174
2002-1500,Tyler CH,Hard,32,C,20021028,8,102021,6,,Michael Chang,R,175,USA,30.6,102574,,,Gabriel Trifu,R,193,ROU,27.5,6-3 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,126,321,179,199
2002-1500,Tyler CH,Hard,32,C,20021028,9,103130,,,Louis Vosloo,R,178,RSA,24.7,102607,5,,Juan Balcells,R,190,ESP,27.3,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,178,199,108,374
2002-1500,Tyler CH,Hard,32,C,20021028,10,102834,,,Paul Goldstein,R,178,USA,26.2,103530,,WC,Zack Fleishman,R,188,USA,22.6,6-4 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,183,195,396,64
2002-1500,Tyler CH,Hard,32,C,20021028,11,103429,,,Peter Luczak,R,183,AUS,23.1,104098,,,Dmitry Tursunov,R,185,RUS,19.8,6-3 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,177,202,364,70
2002-1500,Tyler CH,Hard,32,C,20021028,12,104068,4,,Robby Ginepri,R,183,USA,20.0,103586,,Q,Mariusz Fyrstenberg,L,193,POL,22.3,5-7 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,102,394,382,66
2002-1500,Tyler CH,Hard,32,C,20021028,13,102401,7,,Scott Draper,L,178,AUS,28.3,102234,,,Oliver Gross,R,185,GER,29.3,7-6(5) 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,139,286,146,272
2002-1500,Tyler CH,Hard,32,C,20021028,14,103684,,Q,Benedikt Dorsch,R,178,GER,21.7,104070,,WC,Jesse Witten,R,178,USA,20.0,3-6 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1286,2,861,10
2002-1500,Tyler CH,Hard,32,C,20021028,15,102269,,,Jeff Salzenstein,L,185,USA,29.0,103240,,,Kevin Kim,R,180,USA,24.2,7-5 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,198,176,205,168
2002-1500,Tyler CH,Hard,32,C,20021028,16,103408,2,,Brian Vahaly,R,183,USA,23.2,103672,,,Ricardo Mello,L,175,BRA,21.8,7-6(6) 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,101,395,133,300
2002-1500,Tyler CH,Hard,32,C,20021028,17,103888,1,,Mardy Fish,R,188,USA,20.8,104250,,WC,Prakash Amritraj,R,188,IND,19.0,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,92,438,785,12
2002-1500,Tyler CH,Hard,32,C,20021028,18,103470,,,Robert Kendrick,R,190,USA,22.9,103297,8,,Alex Kim,R,175,USA,23.8,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,188,191,120,338
2002-1500,Tyler CH,Hard,32,C,20021028,19,104117,,LL,Giovanni Lapentti,R,193,ECU,19.7,102558,,,Eric Taino,L,175,PHI,27.6,7-6(7) 7-5,3,R16,,,,,,,,,,,,,,,,,,,,271,105,204,168
2002-1500,Tyler CH,Hard,32,C,20021028,20,103912,,,Mario Radic,R,188,CRO,20.7,102021,6,,Michael Chang,R,175,USA,30.6,6-7(2) 6-4 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,,159,230,126,321
2002-1500,Tyler CH,Hard,32,C,20021028,21,102834,,,Paul Goldstein,R,178,USA,26.2,103130,,,Louis Vosloo,R,178,RSA,24.7,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,183,195,178,199
2002-1500,Tyler CH,Hard,32,C,20021028,22,104068,4,,Robby Ginepri,R,183,USA,20.0,103429,,,Peter Luczak,R,183,AUS,23.1,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,102,394,177,202
2002-1500,Tyler CH,Hard,32,C,20021028,23,102401,7,,Scott Draper,L,178,AUS,28.3,103684,,Q,Benedikt Dorsch,R,178,GER,21.7,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,139,286,1286,2
2002-1500,Tyler CH,Hard,32,C,20021028,24,103408,2,,Brian Vahaly,R,183,USA,23.2,102269,,,Jeff Salzenstein,L,185,USA,29.0,4-0 RET,3,R16,,,,,,,,,,,,,,,,,,,,101,395,198,176
2002-1500,Tyler CH,Hard,32,C,20021028,25,103888,1,,Mardy Fish,R,188,USA,20.8,103470,,,Robert Kendrick,R,190,USA,22.9,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,92,438,188,191
2002-1500,Tyler CH,Hard,32,C,20021028,26,103912,,,Mario Radic,R,188,CRO,20.7,104117,,LL,Giovanni Lapentti,R,193,ECU,19.7,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,159,230,271,105
2002-1500,Tyler CH,Hard,32,C,20021028,27,102834,,,Paul Goldstein,R,178,USA,26.2,104068,4,,Robby Ginepri,R,183,USA,20.0,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,183,195,102,394
2002-1500,Tyler CH,Hard,32,C,20021028,28,103408,2,,Brian Vahaly,R,183,USA,23.2,102401,7,,Scott Draper,L,178,AUS,28.3,6-4 7-6(5),3,QF,,,,,,,,,,,,,,,,,,,,101,395,139,286
2002-1500,Tyler CH,Hard,32,C,20021028,29,103888,1,,Mardy Fish,R,188,USA,20.8,103912,,,Mario Radic,R,188,CRO,20.7,6-3 6-0,3,SF,,,,,,,,,,,,,,,,,,,,92,438,159,230
