tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2005-1531,Joplin CH,Hard,32,C,20050214,1,103761,,,Tomas Cakl,R,178,CZE,23.8,104166,1,,Alex Bogomolov Jr,R,178,RUS,21.8,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,254,156,131,340
2005-1531,Joplin CH,Hard,32,C,20050214,2,102821,,,Cecil Mamiit,R,173,PHI,28.6,102558,,,Eric Taino,L,175,PHI,29.9,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,224,186,362,84
2005-1531,Joplin CH,Hard,32,C,20050214,3,103465,,Q,Paul Logtens,R,175,NED,25.2,104864,,WC,Alex Kuznetsov,R,183,USA,18.0,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,335,97,432,63
2005-1531,Joplin CH,Hard,32,C,20050214,4,104035,6,,Bobby Reynolds,R,183,USA,22.5,209497,,WC,Dante Cipulli,U,,ARG,23.2,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,191,219,,
2005-1531,Joplin CH,Hard,32,C,20050214,5,102780,,,Frederic Niemeyer,R,190,CAN,28.8,102834,4,,Paul Goldstein,R,178,USA,28.5,6-2 5-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,,273,140,158,277
2005-1531,Joplin CH,Hard,32,C,20050214,6,104330,,Q,Rajeev Ram,R,193,USA,20.9,103573,,,Rik De Voest,R,180,RSA,24.6,7-6(4) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,278,136,218,189
2005-1531,Joplin CH,Hard,32,C,20050214,7,103821,,,Danai Udomchoke,R,173,THA,23.5,103817,,Q,Yu Jr Wang,L,,CHN,23.5,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,207,202,421,65
2005-1531,Joplin CH,Hard,32,C,20050214,8,102887,7,,Ramon Delgado,R,185,PAR,28.2,104717,,WC,Brendan Evans,R,188,USA,18.8,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,194,214,562,37
2005-1531,Joplin CH,Hard,32,C,20050214,9,104453,5,,Michael Ryderstedt,L,188,SWE,20.2,103663,,,Matias Boeker,R,,USA,24.1,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,152,309,251,158
2005-1531,Joplin CH,Hard,32,C,20050214,10,103422,,,Sebastian Fitz,R,,GER,25.5,103718,,WC,David Martin,L,185,USA,23.9,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,262,149,629,29
