tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1998-460,Heilbronn CH,Carpet,32,C,19980126,1,102538,,,Tuomas Ketola,R,185,FIN,22.9103353867,210013,1,,Martin Damm Sr,R,188,CZE,25.4674880219,6-7 6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,149,305,60,740
1998-460,Heilbronn CH,Carpet,32,C,19980126,2,101688,,,Geoff Grant,R,183,USA,28.0082135524,102694,,Q,Lars Burgsmuller,R,183,GER,22.12183436,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,,140,327,142,324
1998-460,Heilbronn CH,Carpet,32,C,19980126,3,101441,,,Martin Sinner,R,180,GER,29.9493497604,102002,,,Davide Scala,R,180,ITA,26.0479123888,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,118,409,156,291
1998-460,Heilbronn CH,Carpet,32,C,19980126,4,101750,,,Cristiano Caratti,R,178,ITA,27.6577686516,101868,8,,Dick Norman,L,203,BEL,26.8884325804,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,139,328,113,436
1998-460,Heilbronn CH,Carpet,32,C,19980126,5,101549,,LL,Rodolphe Gilbert,L,183,FRA,29.1033538672,102106,4,,Davide Sanguinetti,R,188,ITA,25.401779603,4-6 7-5 6-0,3,R32,,,,,,,,,,,,,,,,,,,,204,214,94,519
1998-460,Heilbronn CH,Carpet,32,C,19980126,6,101717,,,Diego Nargiso,L,188,ITA,27.8494182067,102145,,,Francisco Cabello,R,190,ARG,25.1197809719,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,153,302,131,350
1998-460,Heilbronn CH,Carpet,32,C,19980126,7,103264,,,Mariano Puerta,L,180,ARG,19.3347022587,103451,,WC,Bjorn Phau,R,175,GER,18.2943189596,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,141,325,743,17
1998-460,Heilbronn CH,Carpet,32,C,19980126,8,102050,,,Marco Meneschincheri,L,180,ITA,25.735797399,102533,5,,Jens Knippschild,R,190,GER,22.9267624914,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,,151,304,97,502
1998-460,Heilbronn CH,Carpet,32,C,19980126,9,101150,6,,Gianluca Pozzi,L,180,ITA,32.59137577,102359,,,Andrew Richardson,L,201,GBR,23.8521560575,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,102,483,146,312
1998-460,Heilbronn CH,Carpet,32,C,19980126,10,101362,,Q,Stephane Simian,L,193,FRA,30.6173853525,101947,,,Vincenzo Santopadre,L,183,ITA,26.4421629021,6-2 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,185,245,128,361
1998-460,Heilbronn CH,Carpet,32,C,19980126,11,101924,,Q,Stefano Pescosolido,R,185,ITA,26.6036960986,102783,,,Rainer Schuettler,R,180,GER,21.735797399,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,225,186,116,422
1998-460,Heilbronn CH,Carpet,32,C,19980126,12,102652,,,Christian Vinck,L,183,GER,22.379192334,102521,3,,Hendrik Dreekmann,R,188,GER,22.9733059548,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,122,395,80,582
1998-460,Heilbronn CH,Carpet,32,C,19980126,13,101589,7,,Arnaud Boetsch,R,183,FRA,28.8021902806,102087,,,Oleg Ogorodov,R,193,UZB,25.5112936345,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,107,459,143,323
