tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1988-201,Guaruja,Hard,32,A,19880125,1,100586,1,,Eliot Teltscher,R,178,USA,28.8,100548,,,Ivan Kley,R,183,BRA,29.5,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,22,,251,
1988-201,Guaruja,Hard,32,A,19880125,2,101133,,,Patrick Baur,R,188,GER,22.7,100986,,WC,Dacio Campos,R,185,BRA,24.1,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,182,,317,
1988-201,Guaruja,Hard,32,A,19880125,3,100669,,,Charles Bud Cox,R,196,USA,27.7,101076,,,Cesar Kist,R,180,BRA,23.2,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,232,,205,
1988-201,Guaruja,Hard,32,A,19880125,4,100782,8,,Pablo Arraya,R,180,PER,26.2,100518,,,Ricardo Acuna,R,175,CHI,30.0,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,139,,190,
1988-201,Guaruja,Hard,32,A,19880125,5,101318,4,,Javier Frana,L,185,ARG,21.0,101250,,,Jose Daher,R,180,BRA,21.7,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,138,,157,
1988-201,Guaruja,Hard,32,A,19880125,6,101237,,,Danilo Marcelino,R,193,BRA,21.8,101166,,,Gustavo Garetto,R,190,ARG,22.5,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,252,,204,
1988-201,Guaruja,Hard,32,A,19880125,7,100323,,,Givaldo Barbosa,R,183,BRA,33.9,100751,,,Roberto Saad,R,185,ARG,26.6,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,217,,189,
1988-201,Guaruja,Hard,32,A,19880125,8,100800,5,,Diego Perez,R,178,URU,25.9,100398,,,Julio Goes,R,180,BRA,32.2,4-6 6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,116,,165,
1988-201,Guaruja,Hard,32,A,19880125,9,101382,6,,Marcelo Filippini,R,178,URU,20.4,100949,,WC,Mauro Menezes,R,193,BRA,24.4,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,119,,481,
1988-201,Guaruja,Hard,32,A,19880125,10,100864,,,Martin Wostenholme,R,183,CAN,25.2,100917,,Q,Nelson Aerts,R,188,BRA,24.7,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,250,,408,
1988-201,Guaruja,Hard,32,A,19880125,11,100922,,,Roberto Arguello,U,173,ARG,24.7,100639,,,Blaine Willenborg,R,170,USA,28.0,7-5 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,170,,143,
