tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2015-1536,Madrid Masters,Clay,56,M,20150503,701,104268,,,Alejandro Falla,L,185,COL,31.4,104660,1,,Sergiy Stakhovsky,R,193,UKR,29.3,6-3 6-2,3,Q1,59,0,1,57,42,30,7,9,1,2,3,3,48,30,16,8,8,2,6,118,476,52,894
2015-1536,Madrid Masters,Clay,56,M,20150503,702,106148,,WC,Roberto Carballes Baena,R,183,ESP,22.1,104868,13,,James Ward,R,190,GBR,28.2,6-2 6-4,3,Q1,71,3,0,39,28,26,10,9,0,0,4,2,73,50,31,10,9,7,10,194,245,107,503
2015-1536,Madrid Masters,Clay,56,M,20150503,703,105311,2,,Joao Sousa,R,185,POR,26.0,104273,,,Edouard Roger-Vasselin,R,185,FRA,31.4,4-6 6-3 6-3,3,Q1,114,1,0,81,54,39,19,14,2,3,3,0,87,60,40,15,14,7,10,56,852,126,432
2015-1536,Madrid Masters,Clay,56,M,20150503,704,105292,14,,Alejandro Gonzalez,R,190,COL,26.2,104932,,,Kenny De Schepper,L,203,FRA,27.9,3-6 7-6(4) 7-6(2),3,Q1,147,6,3,116,74,49,21,16,8,12,11,4,116,82,54,17,17,8,11,105,507,135,413
2015-1536,Madrid Masters,Clay,56,M,20150503,705,104386,,WC,Janko Tipsarevic,R,180,SRB,30.8,105577,3,,Vasek Pospisil,R,193,CAN,24.8,6-2 6-4,3,Q1,77,1,3,55,32,25,13,9,2,3,6,4,52,22,16,11,9,5,9,528,60,61,815
2015-1536,Madrid Masters,Clay,56,M,20150503,706,106423,12,,Thanasi Kokkinakis,R,193,AUS,19.0,104970,,,Matteo Viola,R,188,ITA,27.8,6-2 6-1,3,Q1,60,3,1,46,30,22,10,7,3,3,2,2,45,28,13,7,8,3,8,103,516,230,213
2015-1536,Madrid Masters,Clay,56,M,20150503,707,104593,4,,Daniel Gimeno Traver,R,185,ESP,29.7,105894,,WC,Javier Marti,R,,ESP,23.3,6-3 6-1,3,Q1,72,2,0,41,24,15,12,8,0,2,0,1,58,34,15,9,8,6,12,66,726,371,118
2015-1536,Madrid Masters,Clay,56,M,20150503,708,104947,10,,Marsel Ilhan,R,191,TUR,27.8,105751,,WC,Roberto Ortega Olmedo,R,168,ESP,24.0,6-3 7-5,3,Q1,69,3,1,64,47,39,10,11,2,2,3,5,56,31,25,13,10,1,3,84,584,313,150
2015-1536,Madrid Masters,Clay,56,M,20150503,709,104563,,,Luca Vanni,R,198,ITA,29.9,104122,5,,Carlos Berlocq,R,183,ARG,32.2,5-5 RET,3,Q1,46,4,0,41,22,16,9,5,4,5,0,0,25,16,14,4,5,0,1,117,477,102,525
2015-1536,Madrid Masters,Clay,56,M,20150503,710,103917,,,Nicolas Mahut,R,191,FRA,33.2,105154,9,,Joao Souza,R,193,BRA,26.9,7-6(4) 6-4,3,Q1,105,6,1,64,40,34,16,11,1,1,5,4,85,60,38,15,11,6,7,116,477,78,650
2015-1536,Madrid Masters,Clay,56,M,20150503,711,105077,6,,Albert Ramos,L,188,ESP,27.2,104471,,,Ivan Dodig,R,183,CRO,30.3,6-7(2) 6-4 3-0 RET,3,Q1,138,4,3,85,51,37,15,12,5,6,16,7,98,53,42,15,13,4,8,65,730,94,550
2015-1536,Madrid Masters,Clay,56,M,20150503,712,105575,11,,Ricardas Berankis,R,175,LTU,24.8,104735,,,Tobias Kamke,R,180,GER,28.9,7-6(6) 6-1,3,Q1,90,2,0,57,37,30,8,10,0,2,1,4,73,48,27,11,9,2,6,91,565,113,484
2015-1536,Madrid Masters,Clay,56,M,20150503,713,105643,7,,Federico Delbonis,L,193,ARG,24.5,103708,,,Jaroslav Pospisil,R,175,CZE,34.2,6-1 6-4,3,Q1,84,5,1,46,25,18,14,8,1,3,2,0,67,39,21,10,9,6,12,70,675,222,219
2015-1536,Madrid Masters,Clay,56,M,20150503,714,105064,8,,Thomaz Bellucci,L,188,BRA,27.3,103582,,,Michael Berrer,L,193,GER,34.8,6-3 6-2,3,Q1,59,10,1,45,32,27,11,9,0,0,1,2,47,30,19,8,8,0,3,77,660,150,353
2015-1536,Madrid Masters,Clay,56,M,20150503,715,104268,,,Alejandro Falla,L,185,COL,31.4,106148,,WC,Roberto Carballes Baena,R,183,ESP,22.1,6-1 7-6(1),3,Q2,74,3,2,57,40,29,10,9,4,5,1,3,62,43,26,6,10,4,8,118,476,194,245
