tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1970-2029,Dublin,Grass,32,A,19700706,271,100106,,,Graham Stilwell,R,173,GBR,24.6,125672,,,Kenneth Reid,U,,IRL,,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,272,209533,,,Harry Sheridan,U,,IRL,,209675,,,B Sweeney,U,,IRL,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,273,100100,,,Tony Roche,L,178,AUS,25.1,125716,,,Jim Buckley,U,,IRL,33.2,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,274,100060,,,Marty Riessen,R,185,USA,28.5,209674,,,Frank Mcardle,U,,IRL,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,275,100084,,,Tom Okker,R,178,NED,26.3,209673,,,T Grane,U,,,,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,276,110991,,,Jaidip Mukerjea,R,,IND,28.2,110197,,,James Mcardle,U,,IRL,50.1,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,277,207073,,,John Mcgrath,,,IRL,,209672,,,D O'Keefe,U,,IRL,,11-9 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,278,110017,,,John McDonald,R,,NZL,39.2,209592,,,Ronan Fearon,U,,IRL,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,279,100051,,,Premjit Lall,R,,IND,29.7,209671,,,J Williamson,U,,IRL,,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,280,110957,,,Peter Jackson,U,,IRL,35.7,209535,,,John Mulvey,U,,IRL,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,281,109783,,,Bob Howe,R,183,AUS,44.9,209670,,,Gerry Doherty,U,,IRL,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,282,100040,,,Bob Hewitt,R,190,RSA,30.4,209669,,,J Young,U,,IRL,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,283,100148,,,Ismail El Shafei,R,,EGY,22.6,209668,,,Anthony Brennan,U,,IRL,,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,284,207077,,,Desmond Early,,,IRL,,209588,,,J Drury Byrne,U,,IRL,,6-4 9-7,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,285,100079,,,Bill Bowrey,R,,AUS,26.5,209666,,,C Ryan,U,,IRL,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,286,100106,,,Graham Stilwell,R,173,GBR,24.6,110991,,,Jaidip Mukerjea,R,,IND,28.2,4-6 6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,287,100100,,,Tony Roche,L,178,AUS,25.1,209533,,,Harry Sheridan,U,,IRL,,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,288,100060,,,Marty Riessen,R,185,USA,28.5,207073,,,John Mcgrath,,,IRL,,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,289,100084,,,Tom Okker,R,178,NED,26.3,110957,,,Peter Jackson,U,,IRL,35.7,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,290,100029,,,Rod Laver,L,173,AUS,31.9,207077,,,Desmond Early,,,IRL,,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,291,100040,,,Bob Hewitt,R,190,RSA,30.4,110017,,,John McDonald,R,,NZL,39.2,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,292,100148,,,Ismail El Shafei,R,,EGY,22.6,109783,,,Bob Howe,R,183,AUS,44.9,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,293,100079,,,Bill Bowrey,R,,AUS,26.5,100051,,,Premjit Lall,R,,IND,29.7,9-7 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,294,100100,,,Tony Roche,L,178,AUS,25.1,100079,,,Bill Bowrey,R,,AUS,26.5,5-7 7-5 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,295,100060,,,Marty Riessen,R,185,USA,28.5,100148,,,Ismail El Shafei,R,,EGY,22.6,9-11 6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,296,100084,,,Tom Okker,R,178,NED,26.3,100040,,,Bob Hewitt,R,190,RSA,30.4,6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,297,100029,,,Rod Laver,L,173,AUS,31.9,100106,,,Graham Stilwell,R,173,GBR,24.6,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,298,100100,,,Tony Roche,L,178,AUS,25.1,100060,,,Marty Riessen,R,185,USA,28.5,6-8 6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,299,100029,,,Rod Laver,L,173,AUS,31.9,100084,,,Tom Okker,R,178,NED,26.3,3-6 6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
1970-2029,Dublin,Grass,32,A,19700706,300,100100,,,Tony Roche,L,178,AUS,25.1,100029,,,Rod Laver,L,173,AUS,31.9,6-3 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,238,100172,,,Tito Vazquez,R,173,ARG,21.6,100093,,,William Brown,R,,USA,25.5,5-7 6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,239,100105,,,Allan Stone,R,,AUS,24.8,109801,,,Ken Stuart,R,,USA,,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,240,109811,,,Chum Steele Iii,R,,USA,26.4,109996,,,Bob Alloo,R,,USA,21.2,6-1 6-7 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,241,100117,,,Butch Seewagen,R,188,USA,24.1,100150,,,Lito Alvarez,R,,ARG,22.6,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,242,100114,,,Ray Ruffels,R,,AUS,24.4,100215,,,Fred Mcnair,R,183,USA,20.0,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,243,107309,,,Jean Loup Rouyer,R,,FRA,25.0,100145,,,Dick Dell,R,,USA,22.8,7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,244,100196,,,Haroon Rahim,R,,PAK,20.7,100216,,,Charles Owens,R,,USA,20.0,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,245,100135,,,Onny Parun,R,188,NZL,23.3,100226,,,Mike Machette,R,,USA,19.5,6-1 7-6,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,246,100094,,,Jim Osborne,R,185,USA,25.5,100255,,,Roscoe Tanner,L,183,USA,18.8,7-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,247,100067,,,Frew Mcmillan,R,183,RSA,28.2,202761,,,Terry Hassall,U,,USA,21.9,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,248,100049,,,Jim Mcmanus,L,175,USA,29.9,109927,,,G Turner Howard,R,,USA,23.0,6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,249,100217,,,Robert Mckinley,R,,USA,20.0,100104,,,Richard Russell,R,,JAM,24.9,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,250,100272,,,Sandy Mayer,R,178,USA,18.3,202860,,,Ron Bohrnstedt,U,,USA,23.0,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,251,100102,,,Joaquin Loyo Mayo,R,,MEX,25.0,100229,,,Dick Stockton,R,188,USA,19.4,6-7 6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,252,100147,,,Marcello Lara,R,,MEX,22.8,100061,,,Tom Edlefsen,R,188,USA,28.6,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,253,100051,,,Premjit Lall,R,,IND,29.8,100140,,,Steve Faulk,R,,USA,23.2,3-6 6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,254,117315,,,Stepan Koudelka,U,,TCH,25.4,116783,,,Lamar Roemer,U,,USA,24.3,5-7 6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,255,100127,,,Tom Gorman,R,180,USA,24.5,109938,,,Tom Mozur,R,,USA,,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,256,100205,,,Paul Gerken,R,185,USA,20.4,100066,,,Frank Froehling,R,190,USA,28.2,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,257,109835,,,John Gardner,R,,AUS,,100160,,,Georges Goven,R,173,FRA,22.3,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,258,100115,,,Jaime Fillol,R,180,CHI,24.2,100304,,,Robert Kreiss,R,,USA,17.2,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,259,100162,,,Brian Fairlie,R,173,NZL,22.1,107810,,,Mike Kreiss,R,,USA,,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,260,100182,,,Mike Estep,R,173,USA,21.0,100261,,,Brian Gottfried,R,183,USA,18.5,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,261,100055,,,Cliff Drysdale,R,188,RSA,29.2,202757,,,David Cantrell,U,,USA,,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,262,100103,,,Peter Curtis,R,,GBR,24.9,100245,,,Jeff Austin,R,,USA,19.1,6-2 2-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,263,100090,,,Dick Crealy,R,191,AUS,25.9,109826,,,Dave Bohrnstedt,R,,USA,,7-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,264,100125,,,John Cooper,R,,AUS,23.7,209703,,,Alan Koth,U,,,,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,265,100284,,,Jimmy Connors,L,178,USA,17.9,100129,,,Jean Baptiste Chanfreau,R,,FRA,23.5,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,266,100047,,,Bob Carmichael,R,183,AUS,30.1,209702,,,William Krulewitz,U,,,,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,267,100079,,,Bill Bowrey,R,,AUS,26.6,100163,,,Tom Leonard,R,175,USA,22.0,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1970-2030,Merion,Grass,64,A,19700817,268,100186,,,Jeff Borowiak,R,193,USA,20.8,100088,,,Patricio Cornejo,R,180,CHI,26.1,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
