tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2021-M-ITF-EGY-01A-2021,M15 Cairo,Clay,32,15,20210104,101,122058,1,,Fabrizio Ornago,U,,ITA,28.6,209945,,WC,Elbert Barr,R,191,GBR,18.6,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,421,92,,
2021-M-ITF-EGY-01A-2021,M15 Cairo,Clay,32,15,20210104,102,138688,,Q,Milan Drinic,R,,SRB,23.2,126441,,,Marco Brugnerotto,L,180,ITA,24.6,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1276,4,947,13
2021-M-ITF-EGY-01A-2021,M15 Cairo,Clay,32,15,20210104,103,133997,,Q,Sergi Perez Contri,L,175,ESP,22.9,207511,,WC,Adham Gaber,R,,EGY,20.5,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,959,13,,
2021-M-ITF-EGY-01A-2021,M15 Cairo,Clay,32,15,20210104,104,144918,,Q,Edoardo Lavagno,L,185,ITA,22.4,202199,8,,Carlos Sanchez Jover,L,173,ESP,20.4,4-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1139,7,653,35
2021-M-ITF-EGY-01A-2021,M15 Cairo,Clay,32,15,20210104,105,207660,4,,Nicholas David Ionel,R,,ROU,18.2,200389,,Q,Piotr Matuszewski,R,188,POL,22.7,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,536,60,1460,3
2021-M-ITF-EGY-01A-2021,M15 Cairo,Clay,32,15,20210104,106,126442,,,Simone Roncalli,R,,ITA,24.6,122113,,,Yurii Dzhavakian,R,,UKR,27.6,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,715,29,850,18
2021-M-ITF-EGY-01A-2021,M15 Cairo,Clay,32,15,20210104,107,208848,,,Mikolaj Lorens,U,,POL,18.9,208692,,,Nikita Kashirin,U,,RUS,19.0,1-6 7-6(6) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2021-M-ITF-EGY-01A-2021,M15 Cairo,Clay,32,15,20210104,108,206629,,Q,Mikel Aranzabal,U,,ESP,19.7,105398,5,,Adam El Mihdawy,U,,USA,31.4,6-4 6-7(4) 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,581,48
2021-M-ITF-EGY-01A-2021,M15 Cairo,Clay,32,15,20210104,109,200559,,WC,Faisal Qamar,U,,IND,21.4,144890,7,,Dimitriy Voronin,R,173,RUS,21.6,6-4 5-7 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1478,2,652,35
2021-M-ITF-EGY-01A-2021,M15 Cairo,Clay,32,15,20210104,110,200445,,Q,Maxence Beauge,R,183,FRA,20.5,209141,,WC,Zakai Stone,R,,USA,19.1,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1439,3,,
