2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,001,104297,1,,109389,,Q,6-2 6-0,3,R32,Rogerio Dutra Silva,R,178,BRA,26.8966461328,Rafael Rondino,U,,BRA,19.0253251198,158,336,1591,1,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,002,105671,,,106030,,Q,6-4 6-1,3,R32,Gastao Elias,R,178,POR,20.090349076,Bruno Semenzato,U,,BRA,18.4613278576,603,36,1171,4,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,003,105245,,,105996,,Q,6-4 6-4,3,R32,Fabiano De Paula,U,,BRA,22.0780287474,Alex Blumenberg,U,,BRA,18.6173853525,794,16,1392,2,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,004,105341,7,,106123,,,6-1 7-5,3,R32,Thomas Fabbiano,U,,ITA,21.5879534565,Tiago Fernandes,R,,BRA,17.9082819986,313,142,577,40,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,005,105590,3,,106329,,WC,6-4 6-3,3,R32,Uladzimir Ignatik,R,,BLR,20.4544832307,Thiago Monteiro,L,,BRA,16.5749486653,223,220,1119,4,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,006,105141,,Q,109422,,Q,1-6 6-3 6-2,3,R32,Diego Matos,U,,BRA,22.6666666667,Augusto Meirelles,R,,BRA,19.1731690623,1040,6,1163,4,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,007,105262,,,105423,,,6-1 6-4,3,R32,Fernando Romboli,R,180,BRA,21.9767282683,Danilo Ferraz,U,,BRA,21.1991786448,287,157,592,38,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,008,104550,5,WC,104829,,,6-2 6-1,3,R32,Ricardo Hocevar,R,180,BRA,25.6454483231,Andrew Lauret,U,,BRA,24.1259411362,237,200,822,14,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,009,105180,8,,105350,,,6-1 6-2,3,R32,Daniel Dutra Da Silva,L,175,BRA,22.4777549624,Ricardo Siggia,R,,BRA,21.5605749487,306,147,600,37,,,,,,,,,,,,,,,,,,,,,,,,,
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,010,104007,,,105340,,Q,6-3 6-3,3,R32,Andre Ghem,R,193,BRA,28.5804243669,Charles Costa,U,,BRA,21.5934291581,520,55,1042,6,,,,,,,,,,,,,,,,,,,,,,,,,
