tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1980-207,Kaduna CH,Clay,32,C,19800303,270,108162,,,Roland Steigler,R,,AUT,,100365,,,Peter Holl,R,,GER,25.0,6-2 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,271,108305,,,Stephen Olagbegi,R,,NGR,,107832,,,Murri Ajibade,R,,NGR,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,272,108135,,,Roberto Meneschincheri,R,,ITA,20.2,107112,,,Godwin Emeh,R,,NGR,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,273,100385,,,Filip Krajcik,R,,AUT,24.6,201707,,,Joseph Ijeh,R,,NGR,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,274,107880,,,Ola Hellgren,R,,SWE,20.8,201492,,,Stefano Meneschincheri,R,,ITA,21.1,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,275,100291,,,Ian Harris,R,,USA,27.2,204606,,,Ayoola Obi,R,,NGR,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,276,108405,,,Toby Crabel,R,,USA,24.8,204605,,,Asimiu Oba,R,,NGR,,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,277,108231,,,Segun Balogun,R,,NGR,,204607,,,O Obanure,R,,NGR,,6-3 4-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,278,100230,8,,Welry Fritz,R,,CAN,29.0,107719,,,Martin Lorenzoni,R,,ITA,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,279,108133,7,,Roberto Lombardi,R,,ITA,30.0,209007,,,David Fabrizio,U,,ITA,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,280,100489,6,,Larry Stefanki,R,178,USA,22.6,108523,,,William Ogene,R,,NGR,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,281,100287,5,,Robin Drysdale,R,,GBR,27.4,110384,,,Kehinde Ajayi,R,,NGR,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,282,100499,4,,Chris Mayotte,R,186,USA,22.4,201454,,,G Adeyemi,R,,NGR,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,283,100467,3,,Mark Turpin,R,183,USA,23.0,100330,,,David Imonitie,R,,NGR,25.8,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,284,100266,2,,John Feaver,R,190,GBR,28.0,100412,,,Bruce Nichols,R,,USA,24.1,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,285,100451,1,,Tony Graham,R,,USA,23.3,100616,,,Andy Kohlberg,L,178,USA,20.5,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,286,100230,8,,Welry Fritz,R,,CAN,29.0,108305,,,Stephen Olagbegi,R,,NGR,,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,287,108405,,,Toby Crabel,R,,USA,24.8,108133,7,,Roberto Lombardi,R,,ITA,30.0,6-3 3-6 8-6,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,288,100489,6,,Larry Stefanki,R,178,USA,22.6,108135,,,Roberto Meneschincheri,R,,ITA,20.2,6-4 5-7 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,289,100385,,,Filip Krajcik,R,,AUT,24.6,100287,5,,Robin Drysdale,R,,GBR,27.4,6-4 6-7 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,290,100499,4,,Chris Mayotte,R,186,USA,22.4,108231,,,Segun Balogun,R,,NGR,,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,291,100467,3,,Mark Turpin,R,183,USA,23.0,100291,,,Ian Harris,R,,USA,27.2,6-4 2-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,292,100266,2,,John Feaver,R,190,GBR,28.0,107880,,,Ola Hellgren,R,,SWE,20.8,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,293,108162,,,Roland Steigler,R,,AUT,,100451,1,,Tony Graham,R,,USA,23.3,2-6 6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,294,108162,,,Roland Steigler,R,,AUT,,100385,,,Filip Krajcik,R,,AUT,24.6,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna CH,Clay,32,C,19800303,295,100499,4,,Chris Mayotte,R,186,USA,22.4,100230,8,,Welry Fritz,R,,CAN,29.0,6-4 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,,
