tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2011-339,Brisbane,Hard,32,A,20110102,1,104417,1,,Robin Soderling,R,193,SWE,26.3874058864,105992,,Q,Ryan Harrison,R,183,USA,18.6584531143,6-2 6-4,3,R32,66,8,3,52,32,26,13,9,1,1,4,1,50,27,16,12,9,1,4,5,5580,173,309
2011-339,Brisbane,Hard,32,A,20110102,2,103582,,,Michael Berrer,L,193,GER,30.507871321,104534,,,Dudi Sela,R,175,ISR,25.749486653,1-6 7-6(3) 6-2,3,R32,152,9,3,99,54,34,28,13,8,10,16,4,103,59,42,20,14,3,5,58,835,75,643
2011-339,Brisbane,Hard,32,A,20110102,3,105051,,Q,Matthew Ebden,R,188,AUS,23.1047227926,105357,,WC,John Millman,R,183,AUS,21.5550992471,4-6 6-2 6-4,3,R32,104,12,1,85,63,46,9,14,1,3,4,3,76,58,42,6,14,4,8,196,263,204,243
2011-339,Brisbane,Hard,32,A,20110102,4,104797,8,,Denis Istomin,R,188,UZB,24.3230663929,105217,,,Thiemo De Bakker,R,193,NED,22.288843258,7-6(5) 6-4,3,R32,93,6,1,63,43,33,16,11,2,2,10,1,72,43,31,17,11,2,3,40,1031,43,975
2011-339,Brisbane,Hard,32,A,20110102,5,103888,4,,Mardy Fish,R,188,USA,29.067761807,105173,,Q,Adrian Mannarino,L,183,FRA,22.5133470226,6-1 6-4,3,R32,79,11,0,51,28,23,16,9,1,1,1,6,68,37,24,11,8,3,6,16,1991,83,600
2011-339,Brisbane,Hard,32,A,20110102,6,103285,,,Radek Stepanek,R,185,CZE,32.1013004791,104735,,,Tobias Kamke,R,180,GER,24.6214921287,5-7 6-1 6-4,3,R32,124,7,3,80,47,37,16,15,2,5,4,7,87,50,33,19,14,5,10,62,795,67,724
2011-339,Brisbane,Hard,32,A,20110102,7,105575,,Q,Ricardas Berankis,R,175,LTU,20.5366187543,103096,,,Arnaud Clement,R,173,FRA,33.0458590007,6-4 6-3,3,R32,86,8,2,55,30,24,13,9,1,2,6,3,64,37,26,11,10,5,9,87,587,78,627
2011-339,Brisbane,Hard,32,A,20110102,8,104252,7,,Florian Mayer,R,190,GER,27.2470910335,106071,,WC,Bernard Tomic,R,193,AUS,18.2012320329,6-2 6-2,3,R32,55,12,0,35,25,23,9,8,0,0,5,0,58,34,22,6,8,1,5,37,1128,208,239
2011-339,Brisbane,Hard,32,A,20110102,9,103852,6,,Feliciano Lopez,L,188,ESP,29.28678987,104332,,,Philipp Petzschner,R,185,GER,26.7789185489,6-4 7-6(11),3,R32,100,11,7,77,39,33,21,11,4,5,9,5,68,30,25,22,11,0,2,32,1300,57,839
2011-339,Brisbane,Hard,32,A,20110102,10,104731,,,Kevin Anderson,R,203,RSA,24.629705681,103429,,LL,Peter Luczak,R,183,AUS,31.3429158111,6-4 6-4,3,R32,72,18,0,44,33,31,9,10,0,0,4,2,58,41,28,10,10,1,3,61,813,137,400
2011-339,Brisbane,Hard,32,A,20110102,11,105053,,,Santiago Giraldo,R,188,COL,23.1019849418,104468,,,Gilles Simon,R,183,FRA,26.0177960301,6-2 6-3,3,R32,86,2,0,74,57,37,9,8,5,5,5,2,53,30,22,8,9,1,5,64,785,41,1005
2011-339,Brisbane,Hard,32,A,20110102,12,103794,,,Benjamin Becker,R,178,GER,29.5496235455,104269,3,,Fernando Verdasco,L,188,ESP,27.1348391513,6-1 6-7(2) 6-3,3,R32,133,6,4,99,53,42,23,15,6,7,10,5,78,47,34,14,13,1,5,53,877,9,3240
2011-339,Brisbane,Hard,32,A,20110102,13,104571,5,,Marcos Baghdatis,R,183,CYP,25.5468856947,103722,,,Florent Serra,R,180,FRA,29.8453114305,3-6 7-5 6-4,3,R32,142,13,2,91,46,35,22,15,3,6,7,2,103,62,44,19,16,4,8,20,1785,69,715
2011-339,Brisbane,Hard,32,A,20110102,14,103997,,,Lukasz Kubot,R,190,POL,28.6351813826,104978,,,Daniel Brands,R,196,GER,23.4661190965,6-2 6-2,3,R32,70,7,1,51,31,24,13,8,6,6,6,4,45,29,16,7,8,1,5,70,695,104,541
2011-339,Brisbane,Hard,32,A,20110102,15,105238,,,Alexandr Dolgopolov,R,180,UKR,22.1546885695,104214,,,Igor Andreev,R,185,RUS,27.4743326489,6-4 6-2,3,R32,67,7,3,55,29,26,14,9,1,1,2,1,55,34,22,9,9,5,8,48,940,79,622
2011-339,Brisbane,Hard,32,A,20110102,16,104053,2,,Andy Roddick,R,188,USA,28.3449691992,104594,,WC,Marinko Matosevic,R,194,AUS,25.4045174538,6-3 6-2,3,R32,73,5,1,47,29,23,13,9,3,4,2,0,48,22,12,12,8,2,6,8,3665,138,398
2011-339,Brisbane,Hard,32,A,20110102,17,104417,1,,Robin Soderling,R,193,SWE,26.3874058864,103582,,,Michael Berrer,L,193,GER,30.507871321,6-3 7-6(7),3,R16,96,9,1,74,51,40,13,11,2,2,8,1,68,43,32,14,10,2,3,5,5580,58,835
2011-339,Brisbane,Hard,32,A,20110102,18,105051,,Q,Matthew Ebden,R,188,AUS,23.1047227926,104797,8,,Denis Istomin,R,188,UZB,24.3230663929,6-4 6-4,3,R16,73,5,1,62,45,32,7,10,0,2,1,7,56,30,18,14,10,1,5,196,263,40,1031
2011-339,Brisbane,Hard,32,A,20110102,19,103285,,,Radek Stepanek,R,185,CZE,32.1013004791,103888,4,,Mardy Fish,R,188,USA,29.067761807,6-3 6-1,3,R16,78,3,2,45,32,28,6,8,3,3,9,2,60,40,23,6,8,6,10,62,795,16,1991
2011-339,Brisbane,Hard,32,A,20110102,20,104252,7,,Florian Mayer,R,190,GER,27.2470910335,105575,,Q,Ricardas Berankis,R,175,LTU,20.5366187543,6-4 4-6 6-4,3,R16,131,4,1,83,52,33,15,15,3,9,6,6,109,56,38,20,15,15,22,37,1128,87,587
2011-339,Brisbane,Hard,32,A,20110102,21,104731,,,Kevin Anderson,R,203,RSA,24.629705681,103852,6,,Feliciano Lopez,L,188,ESP,29.28678987,6-3 6-1,3,R16,56,15,1,38,27,24,8,8,0,0,6,0,53,38,22,6,8,5,9,61,813,32,1300
2011-339,Brisbane,Hard,32,A,20110102,22,105053,,,Santiago Giraldo,R,188,COL,23.1019849418,103794,,,Benjamin Becker,R,178,GER,29.5496235455,6-3 6-4,3,R16,78,2,0,73,52,36,13,10,6,6,7,0,43,26,21,10,9,0,2,64,785,53,877
2011-339,Brisbane,Hard,32,A,20110102,23,104571,5,,Marcos Baghdatis,R,183,CYP,25.5468856947,103997,,,Lukasz Kubot,R,190,POL,28.6351813826,6-2 6-2,3,R16,65,5,1,47,26,19,12,8,3,4,0,4,49,26,13,8,8,4,9,20,1785,70,695
2011-339,Brisbane,Hard,32,A,20110102,24,104053,2,,Andy Roddick,R,188,USA,28.3449691992,105238,,,Alexandr Dolgopolov,R,180,UKR,22.1546885695,6-4 6-1,3,R16,57,15,1,42,30,26,8,9,2,3,7,3,56,33,21,9,8,7,11,8,3665,48,940
2011-339,Brisbane,Hard,32,A,20110102,25,104417,1,,Robin Soderling,R,193,SWE,26.3874058864,105051,,Q,Matthew Ebden,R,188,AUS,23.1047227926,6-3 6-2,3,QF,72,9,3,55,39,30,7,9,0,0,5,3,60,39,25,9,8,3,6,5,5580,196,263
2011-339,Brisbane,Hard,32,A,20110102,26,103285,,,Radek Stepanek,R,185,CZE,32.1013004791,104252,7,,Florian Mayer,R,190,GER,27.2470910335,6-3 6-3,3,QF,83,3,0,50,24,20,16,9,1,2,1,2,71,43,27,11,9,9,13,62,795,37,1128
2011-339,Brisbane,Hard,32,A,20110102,27,104731,,,Kevin Anderson,R,203,RSA,24.629705681,105053,,,Santiago Giraldo,R,188,COL,23.1019849418,2-6 6-3 6-4,3,QF,114,12,3,82,54,41,10,14,6,10,3,1,70,46,34,11,13,3,7,61,813,64,785
2011-339,Brisbane,Hard,32,A,20110102,28,104053,2,,Andy Roddick,R,188,USA,28.3449691992,104571,5,,Marcos Baghdatis,R,183,CYP,25.5468856947,6-2 6-3,3,QF,74,7,0,48,31,24,10,9,3,4,3,0,49,19,15,10,8,4,8,8,3665,20,1785
2011-339,Brisbane,Hard,32,A,20110102,29,104417,1,,Robin Soderling,R,193,SWE,26.3874058864,103285,,,Radek Stepanek,R,185,CZE,32.1013004791,6-3 7-5,3,SF,82,7,1,55,36,31,12,11,0,1,9,3,64,39,27,9,10,2,5,5,5580,62,795
2011-339,Brisbane,Hard,32,A,20110102,30,104053,2,,Andy Roddick,R,188,USA,28.3449691992,104731,,,Kevin Anderson,R,203,RSA,24.629705681,6-2 4-6 6-2,3,SF,113,15,1,70,47,41,9,13,0,1,13,4,82,53,33,16,13,5,9,8,3665,61,813
2011-339,Brisbane,Hard,32,A,20110102,31,104417,1,,Robin Soderling,R,193,SWE,26.3874058864,104053,2,,Andy Roddick,R,188,USA,28.3449691992,6-3 7-5,3,F,95,16,2,54,39,35,9,11,0,0,12,1,67,44,33,9,10,8,10,5,5580,8,3665
