tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1974-1537,Tempe,Hard,32,A,19740327,1,100179,2,,Karl Meiler,R,178,GER,24.9,100288,,,Tenny Svensson,R,,SWE,21.5,4-6 6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,38,,148,
1974-1537,Tempe,Hard,32,A,19740327,2,100321,,,Vijay Amritraj,R,193,IND,20.2,110409,,,Mark Joffey,R,,USA,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,29,,,
1974-1537,Tempe,Hard,32,A,19740327,3,100216,7,,Charles Owens,R,,USA,23.6,110410,,,Bob Folz,U,,USA,,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,154,,,
1974-1537,Tempe,Hard,32,A,19740327,4,100034,,,Christian Kuhnke,L,,GER,34.9,100266,,,John Feaver,R,190,GBR,22.1,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,105,
1974-1537,Tempe,Hard,32,A,19740327,5,100272,3,,Sandy Mayer,R,178,USA,21.9,100273,,,Kim Warwick,R,183,AUS,21.9,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,140,,108,
1974-1537,Tempe,Hard,32,A,19740327,6,100289,,,Byron Bertram,R,,RSA,21.4,100208,,,Dick Bohrnstedt,R,,USA,23.9,6-3 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,156,,155,
1974-1537,Tempe,Hard,32,A,19740327,7,100342,6,,Vitas Gerulaitis,R,183,USA,19.6,100097,,,Nicholas Kalogeropoulos,R,,GRE,29.1,6-3 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,135,,234,
1974-1537,Tempe,Hard,32,A,19740327,8,100461,,,Billy Martin,R,178,USA,17.2,100346,,,Paul Kronk,R,,AUS,19.5,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,141,,99,
1974-1537,Tempe,Hard,32,A,19740327,9,100245,,,Jeff Austin,R,,USA,22.7,109857,,,Brian Cheney,R,,USA,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,71,,,
1974-1537,Tempe,Hard,32,A,19740327,10,107217,8,,Ian Crookenden,L,,NZL,30.2,107235,,,Ionel Santeiu,R,,ROU,26.0,6-4 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,169,,,
