1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,001,102173,1,,103373,,Q,7-5 6-4,3,R32,Rainer Falenti,R,,AUT,24.1204654346,Sergio Roitman,R,185,ARG,17.8754277892,278,134,1031,5,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,002,102890,,,103058,,,6-4 6-4,3,R32,Oscar Rodriguez ARG,R,,ARG,20.3230663929,Juan Felipe Yanez,R,,CHI,19.5071868583,668,20,810,12,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,003,102707,,Q,103909,,Q,7-6 6-3,3,R32,Markus Wislsperger,R,,GER,21.2320328542,Guillermo Coria,R,175,ARG,15.2114989733,894,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,004,103028,,,102174,8,,6-3 6-2,3,R32,Santiago Messora,R,,ARG,19.6796714579,Francisco Ruiz,R,,CHI,24.1149897331,850,10,471,52,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,005,101976,3,,103090,,Q,6-1 6-1,3,R32,Federico Dondo,R,,URU,25.4510609172,Diego Bracco,R,,ARG,19.3100616016,300,119,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,006,102841,,,102566,,,6-1 6-0,3,R32,Juan Morgenstern,R,,ARG,20.6105407255,Marian Leysek,R,,SVK,22.0013689254,596,28,768,13,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,007,101166,,Q,103900,,WC,6-0 6-1,3,R32,Gustavo Garetto,R,190,ARG,31.6878850103,David Nalbandian,R,180,ARG,15.2443531828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,008,102718,5,,102984,,,6-4 6-3,3,R32,Enzo Artoni,R,,ITA,21.1745379877,Martin Garcia,R,190,ARG,19.9123887748,431,62,533,37,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,009,102930,6,,103237,,,6-2 6-4,3,R32,Rodrigo Cerdera,R,,ARG,20.1505817933,Antonio Couvert,R,,ARG,18.6967830253,458,56,640,23,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,010,102326,,,102938,,WC,4-6 6-2 6-4,3,R32,Jose Arnedo,R,,ARG,23.1676933607,Alejandro Olivera,R,,URU,20.1232032854,677,19,1160,3,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,011,103027,,LL,102628,,Q,6-1 6-1,3,R32,Markus Menzler,R,,GER,19.6824093087,Mauro Barman,R,,ARG,21.697467488,1020,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,012,103737,,WC,103292,4,,7-6 6-2,3,R32,Edgardo Massa,R,180,ARG,16.0246406571,Gaston Gaudio,R,175,ARG,18.3080082136,,,324,107,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,013,111486,7,,103428,,WC,7-6 6-4,3,R32,Leonardo Olguin,U,,ARG,21.4784394251,Juan Ignacio Chela,R,190,ARG,17.5852156057,,,1160,3,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,014,103011,,,102690,,,1-6 7-6 7-6,3,R32,Gustavo Cavallaro,R,,ARG,19.7727583847,Matteo Colla,R,,ITA,21.3524982888,496,47,715,16,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,015,103549,,Q,101388,,,7-5 6-0,3,R32,Dario Perez,R,,ARG,16.9500342231,Gerardo Mirad,R,180,ARG,29.5989048597,,,645,22,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,016,102860,,Q,102413,2,,7-5 6-4,3,R32,Agustin Calleri,R,183,ARG,20.5420944559,Andy Zingman,R,183,ARG,22.7898699521,,,293,124,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,017,102173,1,,102890,,,7-6 6-4,3,R16,Rainer Falenti,R,,AUT,24.1204654346,Oscar Rodriguez ARG,R,,ARG,20.3230663929,278,134,668,20,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,018,102707,,Q,103028,,,7-6 6-3,3,R16,Markus Wislsperger,R,,GER,21.2320328542,Santiago Messora,R,,ARG,19.6796714579,894,9,850,10,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,019,101976,3,,102841,,,6-2 6-3,3,R16,Federico Dondo,R,,URU,25.4510609172,Juan Morgenstern,R,,ARG,20.6105407255,300,119,596,28,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,020,102718,5,,101166,,Q,4-6 6-2 6-2,3,R16,Enzo Artoni,R,,ITA,21.1745379877,Gustavo Garetto,R,190,ARG,31.6878850103,431,62,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,021,102930,6,,102326,,,6-3 3-6 6-2,3,R16,Rodrigo Cerdera,R,,ARG,20.1505817933,Jose Arnedo,R,,ARG,23.1676933607,458,56,677,19,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,022,103027,,LL,103737,,WC,5-7 6-4 6-4,3,R16,Markus Menzler,R,,GER,19.6824093087,Edgardo Massa,R,180,ARG,16.0246406571,1020,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,023,111486,7,,103011,,,6-4 4-6 7-6,3,R16,Leonardo Olguin,U,,ARG,21.4784394251,Gustavo Cavallaro,R,,ARG,19.7727583847,,,496,47,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,024,102860,,Q,103549,,Q,6-1 6-4,3,R16,Agustin Calleri,R,183,ARG,20.5420944559,Dario Perez,R,,ARG,16.9500342231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,025,102173,1,,102707,,Q,6-3 4-6 6-3,3,QF,Rainer Falenti,R,,AUT,24.1204654346,Markus Wislsperger,R,,GER,21.2320328542,278,134,894,9,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,026,101976,3,,102718,5,,6-2 6-2,3,QF,Federico Dondo,R,,URU,25.4510609172,Enzo Artoni,R,,ITA,21.1745379877,300,119,431,62,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,027,102930,6,,103027,,LL,6-2 7-5,3,QF,Rodrigo Cerdera,R,,ARG,20.1505817933,Markus Menzler,R,,GER,19.6824093087,458,56,1020,6,,,,,,,,,,,,,,,,,,,,,,,,,
1997-M-SA-ARG-01A-1997a,Argentina 1 Masters 1,Clay,32,S,19970405,028,102860,,Q,111486,7,,6-1 6-0,3,QF,Agustin Calleri,R,183,ARG,20.5420944559,Leonardo Olguin,U,,ARG,21.4784394251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
