tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2011-1536,Madrid Masters,Clay,56,M,20110501,701,105643,,,Federico Delbonis,L,193,ARG,20.5,104926,1,,Fabio Fognini,R,178,ITA,23.9,3-6 7-6(4) 6-2,3,Q1,108,6,2,85,52,39,18,14,4,7,3,4,85,58,41,12,15,2,6,195,276,47,970
2011-1536,Madrid Masters,Clay,56,M,20110501,702,104268,,,Alejandro Falla,L,185,COL,27.4,103917,11,,Nicolas Mahut,R,191,FRA,29.2,6-4 6-4,3,Q1,79,1,0,57,45,35,7,10,2,2,3,4,67,46,32,9,10,6,8,123,447,90,568
2011-1536,Madrid Masters,Clay,56,M,20110501,703,105173,2,,Adrian Mannarino,L,180,FRA,22.8,105751,,WC,Roberto Ortega Olmedo,R,168,ESP,20.0,6-1 6-2,3,Q1,59,2,0,33,18,15,13,7,0,0,1,2,53,29,17,7,8,4,9,59,845,810,15
2011-1536,Madrid Masters,Clay,56,M,20110501,704,103926,,,Daniel Munoz de la Nava,L,178,ESP,29.2,103857,10,,Igor Kunitsyn,R,180,RUS,29.5,6-4 6-4,3,Q1,101,3,0,60,33,23,16,10,3,5,0,0,67,41,23,13,10,5,9,157,376,85,596
2011-1536,Madrid Masters,Clay,56,M,20110501,705,104593,3,,Daniel Gimeno Traver,R,185,ESP,25.7,104947,,,Marsel Ilhan,R,191,TUR,23.8,7-6(2) 7-5,3,Q1,99,7,2,74,43,29,22,12,2,4,0,1,86,58,37,14,12,3,6,61,829,112,489
2011-1536,Madrid Masters,Clay,56,M,20110501,706,103105,14,,Ruben Ramirez Hidalgo,R,183,ESP,33.3,105894,,WC,Javier Marti,R,,ESP,19.3,6-0 6-7(5) 6-4,3,Q1,151,3,5,103,67,42,19,14,10,13,2,3,92,64,35,13,14,6,13,101,516,245,200
2011-1536,Madrid Masters,Clay,56,M,20110501,707,103812,4,,Victor Hanescu,R,198,ROU,29.7,105077,,,Albert Ramos,L,188,ESP,23.2,6-3 6-2,3,Q1,61,4,1,46,30,24,12,9,0,0,2,1,46,30,18,7,8,1,4,71,745,114,483
2011-1536,Madrid Masters,Clay,56,M,20110501,708,105657,,WC,Marius Copil,R,191,ROU,20.5,104890,12,,Andreas Haider Maurer,R,190,AUT,24.1,7-6(0) 6-1,3,Q1,83,13,0,60,41,33,12,10,0,0,5,3,69,38,25,13,9,5,7,212,236,87,577
2011-1536,Madrid Masters,Clay,56,M,20110501,709,103997,,,Lukasz Kubot,R,191,POL,28.9,104122,5,,Carlos Berlocq,R,183,ARG,28.2,6-1 6-7(2) 6-2,3,Q1,145,3,1,81,53,39,19,14,4,5,3,2,92,71,44,8,13,6,11,147,402,72,714
2011-1536,Madrid Masters,Clay,56,M,20110501,710,105217,9,,Thiemo De Bakker,R,193,NED,22.6,105138,,,Roberto Bautista Agut,R,183,ESP,23.0,7-6(6) 6-7(7) 6-3,3,Q1,164,11,1,102,61,48,24,16,6,8,5,0,108,72,51,20,17,1,5,83,630,190,289
