1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,001,101551,1,,103084,,,6-7 6-1 6-2,3,R32,Carlos Gomez Diaz,R,,ARG,26.2532511978,Guillermo Canas,R,185,ARG,17.3333333333,244,152,533,36,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,002,102856,,Q,102984,,,6-2 7-5,3,R32,Gustavo Kuerten,R,190,BRA,18.5407255305,Martin Garcia,R,190,ARG,17.9000684463,402,66,1204,2,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,003,111486,,Q,102297,,Q,6-2 6-2,3,R32,Leonardo Olguin,U,,ARG,19.4661190965,Sebastian Weisz,R,,GER,21.2676249144,,,478,46,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,004,101516,7,,102715,,LL,6-4 7-5,3,R32,Joao Zwetsch,R,180,BRA,26.5352498289,Ignacio Hirigoyen,R,183,ARG,19.1731690623,564,31,924,7,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,005,101720,3,,102251,,WC,7-5 7-5,3,R32,Agustin Garizzio,R,185,ARG,25.0212183436,Mariano Hood,L,178,ARG,21.6153319644,542,34,331,94,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,006,101863,,WC,103011,,,2-6 7-5 6-1,3,R32,Roberto Alvarez,R,,ARG,24.0876112252,Gustavo Cavallaro,R,,ARG,17.7604380561,899,7,523,37,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,007,102723,,,102665,,,4-2 RET,3,R32,Eduardo Medica,R,180,ARG,19.1238877481,Damian Furmanski,R,,ARG,19.4743326489,557,32,620,24,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,008,102611,6,,102803,,,6-2 2-6 6-3,3,R32,Rafael Serpa Guinazu,R,,ARG,19.7481177276,Robert Witz,R,,AUT,18.7953456537,584,29,512,39,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,009,101976,,Q,101763,5,,6-2 6-4,3,R32,Federico Dondo,R,,URU,23.4387405886,Rodolfo Ramos Paganini,R,,ARG,24.772073922,706,16,354,84,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,010,108686,,,102326,,Q,6-4 6-2,3,R32,Alejandro Aramburu Acuna,U,,PER,26.1108829569,Jose Arnedo,R,,ARG,21.1553730322,,,1093,3,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,011,101912,,Q,102860,,WC,4-6 7-6 6-2,3,R32,Felipe Rivera,R,183,CHI,23.8795345654,Agustin Calleri,R,183,ARG,18.5297741273,420,62,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,012,102413,4,,101867,,,6-1 6-3,3,R32,Andy Zingman,R,183,ARG,20.7775496235,Pablo Escribano,R,,ARG,24.0739219713,493,43,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,013,101922,8,,102219,,,6-4 5-7 6-3,3,R32,Marcello Wowk,R,,ARG,23.7891854894,Juan Garat,R,180,ARG,21.8617385352,723,15,396,68,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,014,102342,,Q,102168,,,4-6 6-0 6-4,3,R32,Patricio Donati,R,,ARG,21.0759753593,Hector Moretti,R,170,ARG,22.160164271,739,14,338,91,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,015,102243,,,102561,,LL,7-6 6-2,3,R32,Marcelo Charpentier,L,180,ARG,21.7084188912,Gustavo Diaz,R,,ARG,20.0136892539,183,223,771,12,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,016,102585,2,,101661,,WC,6-4 3-6 7-6,3,R32,Sebastian Prieto,R,180,ARG,19.8548939083,Nicolas Becerra,R,185,ARG,25.3853524983,602,26,1224,1,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,017,101551,1,,102856,,Q,6-4 6-4,3,R16,Carlos Gomez Diaz,R,,ARG,26.2532511978,Gustavo Kuerten,R,190,BRA,18.5407255305,244,152,402,66,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,018,101516,7,,111486,,Q,6-4 6-4,3,R16,Joao Zwetsch,R,180,BRA,26.5352498289,Leonardo Olguin,U,,ARG,19.4661190965,564,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,019,101863,,WC,101720,3,,6-3 0-6 7-6,3,R16,Roberto Alvarez,R,,ARG,24.0876112252,Agustin Garizzio,R,185,ARG,25.0212183436,899,7,542,34,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,020,102611,6,,102723,,,6-1 6-7 7-6,3,R16,Rafael Serpa Guinazu,R,,ARG,19.7481177276,Eduardo Medica,R,180,ARG,19.1238877481,584,29,557,32,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,021,101976,,Q,108686,,,1-6 6-1 6-1,3,R16,Federico Dondo,R,,URU,23.4387405886,Alejandro Aramburu Acuna,U,,PER,26.1108829569,706,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,022,102413,4,,101912,,Q,3-6 6-4 6-4,3,R16,Andy Zingman,R,183,ARG,20.7775496235,Felipe Rivera,R,183,CHI,23.8795345654,493,43,420,62,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,023,101922,8,,102342,,Q,4-6 6-1 7-6,3,R16,Marcello Wowk,R,,ARG,23.7891854894,Patricio Donati,R,,ARG,21.0759753593,723,15,739,14,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,024,102243,,,102585,2,,6-3 6-2,3,R16,Marcelo Charpentier,L,180,ARG,21.7084188912,Sebastian Prieto,R,180,ARG,19.8548939083,183,223,602,26,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,025,101516,7,,101551,1,,6-3 6-2,3,QF,Joao Zwetsch,R,180,BRA,26.5352498289,Carlos Gomez Diaz,R,,ARG,26.2532511978,564,31,244,152,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,026,102611,6,,101863,,WC,6-1 6-4,3,QF,Rafael Serpa Guinazu,R,,ARG,19.7481177276,Roberto Alvarez,R,,ARG,24.0876112252,584,29,899,7,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,027,102413,4,,101976,,Q,2-6 6-3 6-3,3,QF,Andy Zingman,R,183,ARG,20.7775496235,Federico Dondo,R,,URU,23.4387405886,493,43,706,16,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,028,102243,,,101922,8,,6-0 6-4,3,QF,Marcelo Charpentier,L,180,ARG,21.7084188912,Marcello Wowk,R,,ARG,23.7891854894,183,223,723,15,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,029,101516,7,,102611,6,,4-6 7-5 6-3,3,SF,Joao Zwetsch,R,180,BRA,26.5352498289,Rafael Serpa Guinazu,R,,ARG,19.7481177276,564,31,584,29,,,,,,,,,,,,,,,,,,,,,,,,,
1995-M-SA-ARG-01A-1995a,Argentina 1 Masters 1,Clay,32,S,19950401,030,102243,,,102413,4,,6-3 2-6 6-2,3,SF,Marcelo Charpentier,L,180,ARG,21.7084188912,Andy Zingman,R,183,ARG,20.7775496235,183,223,493,43,,,,,,,,,,,,,,,,,,,,,,,,,
