tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1978-1506,Birmingham WCT,Carpet,32,A,19780109,1,100437,1,,Bjorn Borg,R,180,SWE,21.5,100286,,,Harold Solomon,R,168,USA,25.3,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,3,,14,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,2,100055,,,Cliff Drysdale,R,188,RSA,36.6,100090,,,Dick Crealy,R,191,AUS,33.3,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,27,,68,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,3,100436,,,Nick Saviano,L,180,USA,21.5,100200,,,Antonio Zugarelli,R,,ITA,27.9,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,62,,44,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,4,100255,8,,Roscoe Tanner,L,183,USA,26.2,100376,,,Buster C Mottram,R,193,GBR,22.7,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,15,,20,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,5,100342,3,,Vitas Gerulaitis,R,183,USA,23.4,100073,,,Mark Cox,L,185,GBR,34.5,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,4,,26,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,6,100067,,,Frew Mcmillan,R,183,RSA,35.6,100400,,,Hubertus Hoyt,R,,USA,22.1,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,61,,232,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,7,100280,,,Wojtek Fibak,R,183,POL,25.4,100279,,,Mike Cahill,R,183,USA,25.5,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,13,,115,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,8,100309,5,,Raul Ramirez,R,183,MEX,24.5,100141,,,Zeljko Franulovic,R,,CRO,30.5,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,8,,42,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,9,100119,6,,Ilie Nastase,R,183,ROU,31.4,100313,,,Keith Richardson,R,185,USA,24.3,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,9,,74,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,10,100276,,,Terry Moor,L,178,USA,25.7,100249,,,Paolo Bertolucci,R,175,ITA,26.4,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,53,,29,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,11,100272,,,Sandy Mayer,R,178,USA,25.7,100121,,,Raymond Moore,R,183,RSA,31.3,6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,,16,,38,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,12,100232,4,,Eddie Dibbs,R,170,USA,26.8,100452,,,Bill Scanlon,R,185,USA,21.1,7-5 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,6,,37,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,13,100229,7,,Dick Stockton,R,188,USA,26.8,100214,,,Adriano Panatta,R,183,ITA,27.5,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,10,,23,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,14,100362,,,Peter Fleming,R,196,USA,22.9,100216,,,Charles Owens,R,,USA,27.4,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,47,,,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,15,100244,,,John Alexander,R,190,AUS,26.5,100579,,,Heinz Gunthardt,R,180,SUI,18.9,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,18,,221,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,16,100261,2,,Brian Gottfried,R,183,USA,25.9,100084,,,Tom Okker,R,178,NED,33.8,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,5,,31,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,17,100437,1,,Bjorn Borg,R,180,SWE,21.5,100055,,,Cliff Drysdale,R,188,RSA,36.6,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,3,,27,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,18,100255,8,,Roscoe Tanner,L,183,USA,26.2,100436,,,Nick Saviano,L,180,USA,21.5,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,15,,62,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,19,100342,3,,Vitas Gerulaitis,R,183,USA,23.4,100067,,,Frew Mcmillan,R,183,RSA,35.6,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,4,,61,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,20,100309,5,,Raul Ramirez,R,183,MEX,24.5,100280,,,Wojtek Fibak,R,183,POL,25.4,7-6 3-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,8,,13,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,21,100276,,,Terry Moor,L,178,USA,25.7,100119,6,,Ilie Nastase,R,183,ROU,31.4,2-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,53,,9,
1978-1506,Birmingham WCT,Carpet,32,A,19780109,22,100232,4,,Eddie Dibbs,R,170,USA,26.8,100272,,,Sandy Mayer,R,178,USA,25.7,6-4 3-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,6,,16,
