tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1997-339,Adelaide,Hard,32,A,19961230,1,102025,,,Mikael Tillstrom,R,185,SWE,24.8213552361,102338,1,,Yevgeny Kafelnikov,R,190,RUS,22.8637919233,6-2 6-2,3,R32,49,2,0,51,29,21,13,8,2,2,1,2,47,18,7,18,8,5,9,47,875,3,3564
1997-339,Adelaide,Hard,32,A,19961230,2,101647,,,Byron Black,R,175,ZIM,27.2334017796,102202,,,Kenneth Carlsen,L,190,DEN,23.704312115,6-4 6-3,3,R32,63,3,2,63,46,34,10,10,1,1,10,3,46,25,21,9,9,1,3,44,886,73,636
1997-339,Adelaide,Hard,32,A,19961230,3,102158,,,Patrick Rafter,R,185,AUS,24.0054757016,102269,,Q,Jeff Salzenstein,L,185,USA,23.2114989733,6-4 6-3,3,R32,78,3,1,61,36,27,17,10,1,1,1,2,64,36,25,13,9,5,7,62,741,202,194
1997-339,Adelaide,Hard,32,A,19961230,4,101772,,WC,Andrei Cherkasov,R,180,RUS,26.4914442163,101746,7,,Renzo Furlan,R,175,ITA,26.6228610541,4-6 6-4 6-4,3,R32,141,1,1,104,67,49,15,15,7,10,3,3,97,51,40,17,15,6,10,133,339,40,993
1997-339,Adelaide,Hard,32,A,19961230,5,101889,4,,Todd Woodbridge,R,178,AUS,25.7467488022,101888,,,Daniel Vacek,R,190,CZE,25.749486653,4-6 6-3 6-3,3,R32,107,1,6,90,53,40,20,14,4,5,7,4,85,41,31,22,14,2,5,36,1039,71,661
1997-339,Adelaide,Hard,32,A,19961230,6,102562,,,Jiri Novak,R,190,CZE,21.7768651608,101833,,WC,Michael Tebbutt,L,190,AUS,26.0232717317,7-5 1-6 7-6(4),3,R32,132,4,4,117,80,52,18,15,9,12,18,9,115,50,40,32,16,8,10,52,830,134,335
1997-339,Adelaide,Hard,32,A,19961230,7,102563,,,Thomas Johansson,R,180,SWE,21.7713894593,102869,,Q,Galo Blanco,R,173,ESP,20.2272416153,6-4 6-3,3,R32,76,6,1,52,18,14,21,9,1,3,4,4,77,48,29,10,10,10,15,60,763,97,506
1997-339,Adelaide,Hard,32,A,19961230,8,101711,5,,Alex Obrien,R,185,USA,26.81724846,101806,,,Marc Kevin Goellner,R,196,GER,26.2724161533,6-7(5) 6-4 7-6(9),3,R32,133,13,1,115,75,59,25,17,4,5,14,7,107,57,47,29,17,2,4,38,1000,53,821
1997-339,Adelaide,Hard,32,A,19961230,9,102184,6,,David Prinosil,R,185,GER,23.8110882957,101792,,,Slava Dosedel,R,183,CZE,26.379192334,6-3 6-2,3,R32,72,9,2,65,33,26,15,9,5,6,2,2,58,28,17,13,8,6,10,39,994,66,717
1997-339,Adelaide,Hard,32,A,19961230,10,101543,,Q,Jeff Tarango,L,180,USA,28.1095140315,210013,,,Martin Damm Sr,R,188,CZE,24.4134154689,6-3 6-3,3,R32,67,1,3,52,33,24,12,9,1,2,6,1,54,30,19,10,9,3,7,106,453,50,859
1997-339,Adelaide,Hard,32,A,19961230,11,102035,,,Jonas Bjorkman,R,183,SWE,24.772073922,101900,,,Nicklas Kulti,R,190,SWE,25.6919917864,7-5 6-1,3,R32,64,5,1,58,30,23,17,10,4,5,5,2,51,28,19,9,9,3,7,69,710,64,725
1997-339,Adelaide,Hard,32,A,19961230,12,101890,,,Jonathan Stark,R,188,USA,25.7440109514,102446,3,,Andrei Medvedev,R,193,UKR,22.3326488706,6-1 6-1,3,R32,47,4,0,38,24,21,8,7,2,2,0,4,47,40,19,2,7,6,11,68,712,35,1114
1997-339,Adelaide,Hard,32,A,19961230,13,102539,8,,Bohdan Ulihrach,R,188,CZE,21.8507871321,101809,,Q,Nicolas Pereira,R,188,VEN,26.2532511978,6-4 6-4,3,R32,63,2,2,49,24,22,18,10,0,0,5,2,52,34,26,9,10,1,3,41,965,110,444
1997-339,Adelaide,Hard,32,A,19961230,14,102401,,WC,Scott Draper,L,178,AUS,22.5708418891,102491,,,Alex Radulescu,R,185,GER,22.0643394935,6-3 3-6 6-3,3,R32,92,11,2,82,47,33,25,14,3,4,7,2,77,41,31,20,13,1,3,95,514,77,617
1997-339,Adelaide,Hard,32,A,19961230,15,102344,,,Karol Kucera,R,188,SVK,22.8254620123,101776,,,Sandon Stolle,R,193,AUS,26.4668035592,6-1 4-6 6-0,3,R32,88,2,1,68,28,22,24,12,1,3,0,9,74,38,23,13,11,7,13,63,734,58,768
