tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2013-339,Brisbane,Hard,28,A,20121230,1,105357,,Q,John Millman,R,183,AUS,23.5,105147,,,Tatsuma Ito,R,180,JPN,24.6,6-4 6-1,3,R32,86,7,6,69,44,33,11,9,3,4,2,5,53,26,19,8,8,3,7,199,239,79,655
2013-339,Brisbane,Hard,28,A,20121230,2,103720,,WC,Lleyton Hewitt,R,180,AUS,31.8,103857,,LL,Igor Kunitsyn,R,180,RUS,31.2,6-3 4-6 6-2,3,R32,124,8,2,69,34,29,21,13,1,2,7,5,99,53,37,19,14,6,10,83,625,162,339
2013-339,Brisbane,Hard,28,A,20121230,3,104797,,,Denis Istomin,R,185,UZB,26.3,105373,8,,Martin Klizan,L,191,SVK,23.4,6-1 6-2,3,R32,70,6,2,53,33,28,8,8,2,2,3,3,57,31,19,9,7,9,13,43,897,30,1175
2013-339,Brisbane,Hard,28,A,20121230,4,103813,,,Jarkko Nieminen,L,185,FIN,31.4,103898,,,Julien Benneteau,R,185,FRA,31.0,6-3 2-6 6-1,3,R32,104,4,1,94,63,40,15,12,8,11,6,6,70,48,29,7,12,1,6,41,927,35,1075
2013-339,Brisbane,Hard,28,A,20121230,5,103990,,,Tommy Robredo,R,180,ESP,30.6,105992,,Q,Ryan Harrison,R,185,USA,20.6,6-4 7-6(4),3,R32,96,6,0,64,50,43,8,11,1,1,4,1,68,39,26,20,11,0,1,114,495,69,710
2013-339,Brisbane,Hard,28,A,20121230,6,105453,5,,Kei Nishikori,R,178,JPN,23.0,104594,,,Marinko Matosevic,R,194,AUS,27.3,7-5 6-2,3,R32,102,2,0,72,45,29,17,10,4,5,3,1,70,37,25,13,10,3,7,19,1830,49,845
2013-339,Brisbane,Hard,28,A,20121230,7,104252,6,,Florian Mayer,R,190,GER,29.2,105053,,,Santiago Giraldo,R,188,COL,25.0,6-4 6-4,3,R32,65,6,1,50,33,27,14,10,0,0,3,0,54,40,30,7,10,0,2,28,1215,57,778
2013-339,Brisbane,Hard,28,A,20121230,8,104571,,,Marcos Baghdatis,R,183,CYP,27.5,106093,,WC,Benjamin Mitchell,R,183,AUS,20.0,6-4 6-4,3,R32,77,5,1,60,35,30,14,10,4,4,5,1,57,35,28,10,10,0,2,36,1070,327,137
2013-339,Brisbane,Hard,28,A,20121230,9,104268,,,Alejandro Falla,L,185,COL,29.1,105028,,Q,Jesse Levine,L,175,CAN,25.2,6-1 7-6(8),3,R32,78,11,1,59,46,40,8,10,0,0,5,2,74,45,29,16,9,8,10,54,809,104,530
2013-339,Brisbane,Hard,28,A,20121230,10,103781,7,,Jurgen Melzer,L,183,AUT,31.6,106045,,Q,Denis Kudla,R,180,USA,20.3,2-6 6-4 6-4,3,R32,107,5,1,78,55,40,12,14,3,6,3,3,91,48,37,20,14,4,7,29,1177,137,402
2013-339,Brisbane,Hard,28,A,20121230,11,105676,,,David Goffin,R,180,BEL,22.0,105051,,WC,Matthew Ebden,R,188,AUS,25.0,6-2 6-2,3,R32,55,2,2,43,28,22,11,8,2,2,1,4,40,18,9,11,8,0,4,46,868,105,529
2013-339,Brisbane,Hard,28,A,20121230,12,105777,,,Grigor Dimitrov,R,191,BUL,21.6,104548,,,Brian Baker,R,190,USA,27.6,6-3 7-6(8),3,R32,82,10,1,64,40,33,15,11,0,1,6,2,70,49,28,16,10,3,5,48,866,61,756
2013-339,Brisbane,Hard,28,A,20121230,13,104918,1,,Andy Murray,R,191,GBR,25.6,105357,,Q,John Millman,R,183,AUS,23.5,6-1 5-7 6-3,3,R16,126,7,3,98,70,49,13,14,8,10,2,5,82,47,33,15,14,6,11,3,8000,199,239
2013-339,Brisbane,Hard,28,A,20121230,14,104797,,,Denis Istomin,R,185,UZB,26.3,103720,,WC,Lleyton Hewitt,R,180,AUS,31.8,7-5 7-5,3,R16,105,11,2,73,51,42,9,12,4,5,3,1,84,48,30,19,12,9,12,43,897,83,625
2013-339,Brisbane,Hard,28,A,20121230,15,105238,4,,Alexandr Dolgopolov,R,180,UKR,24.1,103813,,,Jarkko Nieminen,L,185,FIN,31.4,6-2 4-1 RET,3,R16,54,6,0,36,22,17,10,6,0,0,0,1,43,28,12,7,7,5,9,18,1855,41,927
2013-339,Brisbane,Hard,28,A,20121230,16,105453,5,,Kei Nishikori,R,178,JPN,23.0,103990,,,Tommy Robredo,R,180,ESP,30.6,6-3 6-3,3,R16,86,1,1,53,34,25,13,9,0,0,4,2,60,29,20,14,9,8,11,19,1830,114,495
2013-339,Brisbane,Hard,28,A,20121230,17,104571,,,Marcos Baghdatis,R,183,CYP,27.5,104252,6,,Florian Mayer,R,190,GER,29.2,6-4 6-2,3,R16,71,15,2,55,35,29,9,9,4,5,1,0,65,40,24,11,9,6,10,36,1070,28,1215
2013-339,Brisbane,Hard,28,A,20121230,18,104468,3,,Gilles Simon,R,183,FRA,28.0,104268,,,Alejandro Falla,L,185,COL,29.1,7-6(5) 7-6(5),3,R16,132,5,1,89,43,28,28,12,6,9,6,2,76,43,27,20,12,1,4,16,2165,54,809
2013-339,Brisbane,Hard,28,A,20121230,19,103781,7,,Jurgen Melzer,L,183,AUT,31.6,105676,,,David Goffin,R,180,BEL,22.0,6-4 7-6(4),3,R16,88,7,2,76,50,37,16,11,2,2,6,4,71,45,33,15,11,3,4,29,1177,46,868
