tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2018-M020,Brisbane,Hard,32,A,20180101,271,105992,,,Ryan Harrison,R,183,USA,25.6536618754,104919,,,Leonardo Mayer,R,188,ARG,30.6338124572,6-4 3-6 6-2,3,R32,123,9,2,82,49,39,20,13,8,9,10,3,80,47,33,19,14,1,4,47,1010,52,909
2018-M020,Brisbane,Hard,32,A,20180101,272,111577,,,Jared Donaldson,R,,USA,21.2292950034,111442,,WC,Jordan Thompson,R,183,AUS,23.7015742642,6-2 6-4,3,R32,90,5,3,58,32,25,14,9,4,5,3,5,62,41,25,7,9,7,11,54,890,94,593
2018-M020,Brisbane,Hard,32,A,20180101,273,104797,,,Denis Istomin,R,188,UZB,31.318275154,106000,7,,Damir Dzumhur,R,172,BIH,25.6180698152,6-7(4) 6-3 6-2,3,R32,145,7,0,94,66,48,12,14,9,11,8,6,120,53,37,29,15,10,16,63,809,30,1391
2018-M020,Brisbane,Hard,32,A,20180101,275,200282,,WC,Alex De Minaur,R,183,AUS,18.8720054757,105449,,,Steve Johnson,R,188,USA,28.0219028063,7-6(7) 6-4,3,R32,104,9,3,66,37,32,17,11,2,3,6,2,80,43,33,17,11,4,6,208,245,44,1055
2018-M020,Brisbane,Hard,32,A,20180101,276,111581,,Q,Michael Mmoh,R,,USA,19.9753593429,105643,,,Federico Delbonis,L,190,ARG,27.241615332,6-3 6-4,3,R32,69,5,4,55,38,32,11,10,3,3,4,0,45,35,28,5,9,0,2,175,299,68,755
2018-M020,Brisbane,Hard,32,A,20180101,277,104999,8,,Mischa Zverev,L,190,GER,30.3627652293,105441,,Q,John Patrick Smith,L,,AUS,28.076659822,6-4 7-5,3,R32,88,4,1,66,51,35,6,11,3,6,4,0,69,51,27,8,11,1,6,33,1302,218,235
2018-M020,Brisbane,Hard,32,A,20180101,278,105238,,,Alexandr Dolgopolov,R,180,UKR,29.1498973306,106043,6,,Diego Schwartzman,R,170,ARG,25.3771389459,6-4 7-6(3),3,R32,93,6,4,69,40,32,16,11,3,4,1,2,70,34,22,20,11,1,3,38,1231,26,1675
2018-M020,Brisbane,Hard,32,A,20180101,279,104547,,,Horacio Zeballos,L,188,ARG,32.681724846,124014,,Q,Ernesto Escobedo,R,,USA,21.4948665298,6-3 6-4,3,R32,72,12,3,57,37,31,11,10,1,1,9,0,51,32,25,10,9,4,6,66,768,120,498
2018-M020,Brisbane,Hard,32,A,20180101,280,105051,,,Matthew Ebden,R,188,AUS,30.0999315537,126207,,,Frances Tiafoe,R,188,USA,19.947980835,6-3 6-2,3,R32,59,7,1,48,32,23,11,9,2,3,4,4,46,25,18,6,8,1,5,76,670,79,662
2018-M020,Brisbane,Hard,32,A,20180101,282,111202,,,Hyeon Chung,R,188,KOR,21.620807666,104180,5,,Gilles Muller,L,193,LUX,34.6502395619,6-3 7-6(1),3,R32,99,7,4,64,35,29,17,10,2,2,19,5,68,40,33,10,11,3,5,58,844,25,1695
2018-M020,Brisbane,Hard,32,A,20180101,283,106378,,,Kyle Edmund,R,188,GBR,22.9815195072,133430,,,Denis Shapovalov,L,185,CAN,18.7159479808,6-7(5) 7-6(4) 6-4,3,R32,150,5,5,113,65,54,29,17,5,6,18,5,100,62,54,18,17,1,3,50,992,51,981
2018-M020,Brisbane,Hard,32,A,20180101,284,105357,,WC,John Millman,R,183,AUS,28.5503080082,105166,,Q,Peter Polansky,R,180,CAN,29.5468856947,7-6(4) 6-0,3,R32,95,8,0,57,37,27,17,9,1,1,1,1,74,43,24,17,9,7,10,128,436,137,404
2018-M020,Brisbane,Hard,32,A,20180101,286,105992,,,Ryan Harrison,R,183,USA,25.6536618754,105870,,LL,Yannick Hanfmann,R,193,GER,26.135523614,6-7(5) 6-4 6-2,3,R16,145,19,5,96,54,43,23,15,8,9,5,5,115,68,50,17,15,7,11,47,1010,119,499
2018-M020,Brisbane,Hard,32,A,20180101,287,104797,,,Denis Istomin,R,188,UZB,31.318275154,111577,,,Jared Donaldson,R,,USA,21.2292950034,7-6(5) 6-2,3,R16,91,6,1,63,45,35,8,10,5,7,4,9,72,35,26,15,10,5,9,63,809,54,890
2018-M020,Brisbane,Hard,32,A,20180101,288,200282,,WC,Alex De Minaur,R,183,AUS,18.8720054757,105683,4,,Milos Raonic,R,196,CAN,27.0143737166,6-4 6-4,3,R16,94,5,0,67,41,29,16,10,5,6,9,4,63,38,26,13,10,7,10,208,245,24,1795
2018-M020,Brisbane,Hard,32,A,20180101,289,111581,,Q,Michael Mmoh,R,,USA,19.9753593429,104999,8,,Mischa Zverev,L,190,GER,30.3627652293,6-2 5-7 6-4,3,R16,152,12,3,111,67,48,22,15,6,8,11,3,83,50,37,17,15,4,8,175,299,33,1302
2018-M020,Brisbane,Hard,32,A,20180101,290,105238,,,Alexandr Dolgopolov,R,180,UKR,29.1498973306,104547,,,Horacio Zeballos,L,188,ARG,32.681724846,6-1 6-2,3,R16,64,9,2,51,33,25,10,7,4,4,2,2,49,28,15,7,8,2,7,38,1231,66,768
2018-M020,Brisbane,Hard,32,A,20180101,291,106401,3,,Nick Kyrgios,R,193,AUS,22.6830937714,105051,,,Matthew Ebden,R,188,AUS,30.0999315537,6-7(3) 7-6(5) 6-2,3,R16,132,13,2,100,62,53,21,16,2,2,11,2,105,78,58,16,16,5,7,21,2010,76,670
