tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2014-M-FU-GER-01A-2014,Germany F1,Carpet,32,S,20140106,1,104226,1,,Bastian Knittel,L,180,GER,30.4,131867,,WC,Dominik Boehler,R,178,GER,17.8,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,270,169,,
2014-M-FU-GER-01A-2014,Germany F1,Carpet,32,S,20140106,2,103623,,,Jacob Adaktusson,R,193,SWE,33.3,105136,,Q,Andrei Plotniy,U,,RUS,25.7,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,690,33,887,16
2014-M-FU-GER-01A-2014,Germany F1,Carpet,32,S,20140106,3,106374,,,Filip Veger,R,,CRO,19.0,106214,,,Oscar Otte,R,193,GER,20.4,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,598,47,639,40
2014-M-FU-GER-01A-2014,Germany F1,Carpet,32,S,20140106,4,103967,7,,Michael Lammer,R,185,SUI,31.7,109739,,WC,Maximilian Marterer,L,188,GER,18.5,4-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,452,83,894,15
2014-M-FU-GER-01A-2014,Germany F1,Carpet,32,S,20140106,5,105161,3,,Yann Marti,R,173,SUI,25.5,122352,,Q,Christoph Negritu,R,193,GER,19.7,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,325,136,2090,1
2014-M-FU-GER-01A-2014,Germany F1,Carpet,32,S,20140106,6,120424,,,Yannick Maden,R,185,GER,24.1,109054,,Q,Daniel Masur,R,183,GER,19.1,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,705,31,1084,8
2014-M-FU-GER-01A-2014,Germany F1,Carpet,32,S,20140106,7,105714,,,Hugo Nys,R,185,MON,22.8,121671,,WC,Dominique Denis Maden,U,,GER,22.3,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,508,68,,
2014-M-FU-GER-01A-2014,Germany F1,Carpet,32,S,20140106,8,105091,6,,Peter Torebko,R,185,GER,25.9,105101,,,Blazej Koniusz,R,,POL,25.8,6-7(3) 6-4 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,445,86,524,64
2014-M-FU-GER-01A-2014,Germany F1,Carpet,32,S,20140106,9,105004,8,,Dimitar Kutrovsky,R,175,BUL,26.3,106154,,,Duje Kekez,R,183,CRO,20.7,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,483,74,578,52
2014-M-FU-GER-01A-2014,Germany F1,Carpet,32,S,20140106,10,104802,,,Fabrice Martin,R,198,FRA,27.3,144638,,Q,Dmytro Badanov,U,,UKR,25.9,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,538,61,1364,3
