tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1998-339,Adelaide,Hard,32,A,19980105,1,102035,1,,Jonas Bjorkman,R,183,SWE,25.787816564,101917,,,Grant Stafford,R,188,RSA,26.6119096509,6-4 6-2,3,R32,68,7,1,56,29,22,17,9,1,1,2,4,54,29,18,11,9,2,5,4,2949,74,649
1998-339,Adelaide,Hard,32,A,19980105,2,101727,,,Jason Stoltenberg,R,185,AUS,27.7563312799,102548,,,Juan Antonio Marin,R,175,CRC,22.8473648186,6-4 6-1,3,R32,69,6,0,56,30,23,15,9,1,2,1,7,64,32,19,11,8,9,13,79,617,87,537
1998-339,Adelaide,Hard,32,A,19980105,3,102765,,Q,Nicolas Escude,R,185,FRA,21.7577002053,102491,,,Alex Radulescu,R,185,GER,23.0800821355,6-0 7-5,3,R32,61,12,0,51,28,22,9,9,4,7,3,2,60,38,18,7,9,5,12,93,521,71,665
1998-339,Adelaide,Hard,32,A,19980105,4,102563,7,,Thomas Johansson,R,180,SWE,22.7871321013,101647,,,Byron Black,R,175,ZIM,28.2491444216,7-5 6-3,3,R32,76,6,1,63,30,20,19,10,3,5,3,2,56,37,21,10,11,1,6,39,959,76,633
1998-339,Adelaide,Hard,32,A,19980105,5,102796,4,,Magnus Norman,R,188,SWE,21.6016427105,102104,,,Christian Ruud,R,188,NOR,25.3661875428,6-3 1-6 6-4,3,R32,115,9,6,80,27,22,23,13,3,8,5,5,99,57,33,20,13,12,17,22,1450,65,708
1998-339,Adelaide,Hard,32,A,19980105,6,102259,,Q,Jerome Golmard,L,188,FRA,24.3230663929,102019,,Q,Dirk Dier,R,185,GER,25.8863791923,6-3 6-4,3,R32,91,7,1,66,42,30,16,10,7,7,6,5,62,30,20,18,9,4,6,115,429,162,282
1998-339,Adelaide,Hard,32,A,19980105,7,102533,,Q,Jens Knippschild,R,190,GER,22.8884325804,101735,,,Richard Fromberg,R,196,AUS,27.6906228611,3-6 6-3 7-5,3,R32,112,2,2,91,50,36,26,15,2,3,17,2,94,63,48,16,15,6,8,105,475,77,631
1998-339,Adelaide,Hard,32,A,19980105,8,101889,5,,Todd Woodbridge,R,178,AUS,26.7624914442,210013,,,Martin Damm Sr,R,188,CZE,25.4291581109,7-5 4-6 6-3,3,R32,137,3,5,119,67,47,27,16,13,16,7,2,90,55,44,15,15,6,10,26,1319,61,718
1998-339,Adelaide,Hard,32,A,19980105,9,102434,,,Vincent Spadea,R,183,USA,23.4661190965,103017,6,,Nicolas Kiefer,R,183,GER,20.5037645448,6-3 4-6 6-4,3,R32,97,7,2,80,54,34,16,15,2,6,7,4,72,41,25,15,14,2,7,88,536,32,1209
1998-339,Adelaide,Hard,32,A,19980105,10,101792,,,Slava Dosedel,R,183,CZE,27.394934976,102247,,,Andrea Gaudenzi,R,183,ITA,24.4353182752,4-6 6-2 6-1,3,R32,79,6,2,77,47,35,18,13,1,2,2,6,66,43,30,9,12,3,7,43,899,57,739
1998-339,Adelaide,Hard,32,A,19980105,11,103720,,WC,Lleyton Hewitt,R,180,AUS,16.8624229979,102401,,,Scott Draper,L,178,AUS,23.5865845311,6-4 6-4,3,R32,80,0,3,57,30,26,14,10,0,1,4,3,74,38,25,17,10,6,9,550,43,58,735
