tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2012-1536,Madrid Masters,Clay,56,M,20120506,701,105053,1,,Santiago Giraldo,R,188,COL,24.4,105657,,WC,Marius Copil,R,191,ROU,21.5,7-6(6) 6-1,3,Q1,68,2,1,61,53,42,5,10,0,0,9,4,54,34,27,11,9,1,3,53,828,256,182
2012-1536,Madrid Masters,Clay,56,M,20120506,702,103926,,,Daniel Munoz de la Nava,L,178,ESP,30.2,104332,10,,Philipp Petzschner,R,185,GER,28.1,6-3 6-2,3,Q1,56,3,2,41,23,23,13,9,0,0,7,3,56,30,21,10,8,7,10,133,411,92,582
2012-1536,Madrid Masters,Clay,56,M,20120506,703,104268,2,,Alejandro Falla,L,185,COL,28.4,106190,,WC,Hasier Pastor,R,,ESP,18.9,6-2 6-2,3,Q1,60,1,1,52,28,20,13,8,3,4,0,4,42,27,15,3,8,2,7,56,789,1512,2
2012-1536,Madrid Masters,Clay,56,M,20120506,704,105438,,,Inigo Cervantes Huegun,R,180,ESP,22.4,104494,11,,Adrian Ungur,R,178,ROU,27.2,6-3 3-6 7-6(5),3,Q1,151,15,1,106,64,50,21,15,5,7,3,3,100,60,43,25,15,4,6,170,305,97,568
2012-1536,Madrid Masters,Clay,56,M,20120506,705,104660,3,,Sergiy Stakhovsky,R,193,UKR,26.3,103868,,,Ivan Navarro,R,183,ESP,30.5,4-6 6-4 6-1,3,Q1,117,6,2,105,70,50,17,14,5,6,7,3,78,53,35,14,13,4,7,82,630,210,244
2012-1536,Madrid Masters,Clay,56,M,20120506,706,104273,8,,Edouard Roger-Vasselin,R,185,FRA,28.4,105091,,,Peter Torebko,R,185,GER,24.2,7-6(2) 6-2,3,Q1,82,2,1,60,43,34,14,10,2,2,2,1,66,42,29,12,10,3,5,84,622,201,252
2012-1536,Madrid Masters,Clay,56,M,20120506,707,104262,4,,Flavio Cipolla,R,173,ITA,28.5,103799,,,Eric Prodon,R,178,FRA,30.8,6-4 7-5,3,Q1,88,2,3,54,44,31,3,11,1,4,1,2,90,65,40,6,11,9,14,79,636,116,482
2012-1536,Madrid Masters,Clay,56,M,20120506,708,103812,13,,Victor Hanescu,R,198,ROU,30.7,104724,,,Eduardo Schwank,R,183,ARG,26.0,6-3 6-2,3,Q1,59,3,0,43,34,29,7,9,0,0,2,2,49,35,19,7,8,4,7,103,514,191,270
2012-1536,Madrid Masters,Clay,56,M,20120506,709,104523,,,Frederico Gil,R,173,POR,27.1,105051,5,,Matthew Ebden,R,188,AUS,24.4,6-2 7-6(3),3,Q1,86,7,1,71,47,39,14,10,4,4,5,4,67,38,29,12,10,2,4,110,493,70,677
2012-1536,Madrid Masters,Clay,56,M,20120506,710,104593,14,,Daniel Gimeno Traver,R,185,ESP,26.7,103096,,,Arnaud Clement,R,173,FRA,34.3,6-0 6-1,3,Q1,63,8,2,32,18,17,8,6,0,0,0,2,63,30,13,13,7,8,14,137,399,138,391
2012-1536,Madrid Masters,Clay,56,M,20120506,711,106400,,WC,Adam Sanjurjo Hermida,R,,ESP,17.0,103808,6,,Potito Starace,R,188,ITA,30.8,4-5 RET,3,Q1,42,0,3,37,27,16,4,5,3,5,0,0,24,18,13,2,4,1,2,,,75,648
2012-1536,Madrid Masters,Clay,56,M,20120506,712,105643,,,Federico Delbonis,L,193,ARG,21.5,105577,12,,Vasek Pospisil,R,193,CAN,21.8,7-5 7-6(6),3,Q1,98,3,0,72,56,41,12,12,5,6,5,1,73,41,31,17,12,0,2,131,422,98,545
2012-1536,Madrid Masters,Clay,56,M,20120506,713,104214,7,,Igor Andreev,R,185,RUS,28.8,103582,,,Michael Berrer,L,193,GER,31.8,6-2 6-2,3,Q1,61,4,4,46,32,25,9,8,3,3,2,5,55,37,24,5,8,4,8,77,637,113,487
2012-1536,Madrid Masters,Clay,56,M,20120506,714,105138,,,Roberto Bautista Agut,R,183,ESP,24.0,103451,9,,Bjorn Phau,R,175,GER,32.5,7-6(5) 7-6(5),3,Q1,123,3,1,81,54,39,12,12,3,7,0,2,94,48,30,25,12,7,11,125,440,85,620
2012-1536,Madrid Masters,Clay,56,M,20120506,715,105053,1,,Santiago Giraldo,R,188,COL,24.4,103926,,,Daniel Munoz de la Nava,L,178,ESP,30.2,1-6 6-4 6-2,3,Q2,127,3,1,86,61,41,13,12,7,9,4,3,76,39,30,19,13,5,8,53,828,133,411
2012-1536,Madrid Masters,Clay,56,M,20120506,716,104268,2,,Alejandro Falla,L,185,COL,28.4,105438,,,Inigo Cervantes Huegun,R,180,ESP,22.4,6-3 7-6(3),3,Q2,93,3,3,67,31,24,21,10,5,7,6,2,66,39,27,13,11,2,6,56,789,170,305
2012-1536,Madrid Masters,Clay,56,M,20120506,717,104660,3,,Sergiy Stakhovsky,R,193,UKR,26.3,104273,8,,Edouard Roger-Vasselin,R,185,FRA,28.4,6-2 4-6 7-5,3,Q2,115,10,2,81,57,44,9,15,3,6,5,4,100,62,41,17,15,3,8,82,630,84,622
2012-1536,Madrid Masters,Clay,56,M,20120506,718,103812,13,,Victor Hanescu,R,198,ROU,30.7,104262,4,,Flavio Cipolla,R,173,ITA,28.5,6-3 3-6 7-5,3,Q2,125,2,1,86,69,49,11,15,1,3,1,0,91,75,47,11,15,6,9,103,514,79,636
2012-1536,Madrid Masters,Clay,56,M,20120506,719,104593,14,,Daniel Gimeno Traver,R,185,ESP,26.7,104523,,,Frederico Gil,R,173,POR,27.1,7-5 6-4,3,Q2,94,11,1,77,42,32,20,11,5,5,5,1,75,49,34,11,11,5,7,137,399,110,493
2012-1536,Madrid Masters,Clay,56,M,20120506,720,105643,,,Federico Delbonis,L,193,ARG,21.5,106400,,WC,Adam Sanjurjo Hermida,R,,ESP,17.0,6-2 6-2,3,Q2,55,1,2,38,24,20,12,8,0,0,0,0,43,31,16,5,8,0,4,131,422,,
2012-1536,Madrid Masters,Clay,56,M,20120506,721,104214,7,,Igor Andreev,R,185,RUS,28.8,105138,,,Roberto Bautista Agut,R,183,ESP,24.0,3-6 6-3 6-4,3,Q2,118,4,6,99,58,43,21,14,10,11,7,1,71,49,37,14,14,0,2,77,637,125,440
2012-1539,Leon CH,Hard,32,C,20120409,1,103746,,WC,Miguel Gallardo Valles,R,,MEX,31.0,104594,1,,Marinko Matosevic,R,194,AUS,26.6,6-4 7-6(4),3,R32,117,4,2,87,56,32,13,11,10,15,5,2,64,41,26,6,11,1,7,440,82,119,447
2012-1539,Leon CH,Hard,32,C,20120409,2,104802,,,Fabrice Martin,R,198,FRA,25.5,104830,,,Matteo Marrai,U,,ITA,25.3,6-1 6-4,3,R32,56,17,2,45,32,29,8,9,0,0,0,2,46,30,21,5,8,1,4,294,148,264,174
2012-1539,Leon CH,Hard,32,C,20120409,3,104456,,Q,Colin Ebelthite,R,,AUS,27.3,105688,,WC,Manuel Sanchez,R,183,MEX,21.2,6-4 6-2,3,R32,76,6,2,51,36,30,8,9,3,3,10,3,54,40,26,6,9,2,5,604,37,638,34
2012-1539,Leon CH,Hard,32,C,20120409,4,106006,,,Agustin Velotti,R,174,ARG,19.8,104820,5,,Erik Chvojka,L,185,CAN,25.4,6-2 6-4,3,R32,70,1,3,54,34,28,10,9,3,3,3,2,50,30,20,9,9,2,5,249,194,226,220
2012-1539,Leon CH,Hard,32,C,20120409,5,103902,4,,Jan Mertl,R,190,CZE,30.2,103967,,,Michael Lammer,R,185,SUI,30.0,6-4 7-5,3,R32,109,9,4,60,35,28,14,11,0,1,2,8,87,37,26,24,11,6,9,178,279,277,164
2012-1539,Leon CH,Hard,32,C,20120409,6,105413,,,Andrej Martin,R,183,SVK,22.5,104453,,,Michael Ryderstedt,L,188,SWE,27.4,6-3 2-6 7-6(3),3,R32,111,4,6,89,58,45,14,15,3,6,9,3,78,40,33,21,14,1,3,376,109,314,134
2012-1539,Leon CH,Hard,32,C,20120409,7,105020,,Q,Denis Zivkovic,R,,USA,24.5,104398,,,Andre Begemann,R,188,GER,27.7,3-6 6-4 6-4,3,R32,92,3,0,79,60,43,14,15,2,4,6,7,66,40,37,14,14,0,2,615,36,262,175
2012-1539,Leon CH,Hard,32,C,20120409,8,103969,8,,Roman Borvanov,R,183,MDA,30.0,104823,,Q,Bruno Rodriguez,R,,MEX,25.4,6-3 6-4,3,R32,105,3,0,54,37,29,10,10,2,3,2,3,80,51,31,12,9,8,11,240,206,1921,1
2012-1539,Leon CH,Hard,32,C,20120409,9,104535,,,Daniel Garza,R,,MEX,27.0,104661,7,,Pierre Ludovic Duclos,R,188,CAN,26.2,6-4 5-7 6-1,3,R32,122,3,3,95,64,44,20,14,6,7,10,12,91,42,28,26,15,6,10,319,133,235,211
2012-1539,Leon CH,Hard,32,C,20120409,10,104251,,,Ti Chen,R,183,TPE,28.5,105499,,LL,Christopher Diaz Figueroa,R,,GUA,22.0,4-6 6-3 6-1,3,R32,112,2,2,83,51,31,18,13,3,7,2,3,78,40,20,19,13,8,15,281,160,431,85
2012-1539,Leon CH,Hard,32,C,20120409,11,105732,,,Pierre Hugues Herbert,R,188,FRA,21.0,105528,,,Alexander Ward,R,185,GBR,21.9,6-3 6-4,3,R32,82,7,4,45,22,18,16,9,0,1,5,5,80,46,29,14,10,10,14,305,141,343,126
2012-1539,Leon CH,Hard,32,C,20120409,12,104970,3,,Matteo Viola,R,188,ITA,24.7,105052,,,Chris Eaton,R,188,GBR,24.3,6-3 3-6 6-1,3,R32,98,2,4,88,52,32,20,13,3,6,4,3,83,54,34,13,12,12,17,173,294,459,77
2012-1539,Leon CH,Hard,32,C,20120409,13,105441,,,John Patrick Smith,L,188,AUS,23.2,104779,6,,Jamie Baker,R,183,GBR,25.6,6-4 6-7(0) 6-3,3,R32,146,2,5,102,65,44,17,16,1,5,2,2,93,52,35,19,15,3,9,384,105,215,231
2012-1539,Leon CH,Hard,32,C,20120409,14,104644,,,Riccardo Ghedin,R,188,ITA,26.3,105188,,Q,John Peers,R,188,AUS,23.7,7-6(2) 7-6(7),3,R32,98,2,1,76,45,34,21,12,1,2,8,5,77,52,42,9,12,1,2,338,128,528,57
2012-1539,Leon CH,Hard,32,C,20120409,15,105874,,,Albano Olivetti,R,203,FRA,20.3,105471,,WC,Cesar Ramirez,R,180,MEX,22.2,7-6(1) 3-6 7-6(5),3,R32,141,20,7,97,53,45,23,16,0,3,2,6,100,78,58,11,17,1,3,326,132,542,53
2012-1539,Leon CH,Hard,32,C,20120409,16,104330,2,,Rajeev Ram,R,193,USA,28.0,104553,,LL,Chris Letcher,R,,AUS,26.9,6-2 6-2,3,R32,56,8,0,43,28,20,9,8,0,1,2,8,54,31,16,8,8,5,10,132,422,578,44
2012-1539,Leon CH,Hard,32,C,20120409,17,103746,,WC,Miguel Gallardo Valles,R,,MEX,31.0,104802,,,Fabrice Martin,R,198,FRA,25.5,6-7(5) 6-3 6-3,3,R16,137,2,4,79,51,43,17,15,0,2,25,10,106,63,48,15,15,4,9,440,82,294,148
2012-1539,Leon CH,Hard,32,C,20120409,18,106006,,,Agustin Velotti,R,174,ARG,19.8,104456,,Q,Colin Ebelthite,R,,AUS,27.3,7-6(4) 7-5,3,R16,102,4,5,67,32,23,22,12,0,3,5,8,97,66,43,14,12,12,16,249,194,604,37
2012-1539,Leon CH,Hard,32,C,20120409,19,105413,,,Andrej Martin,R,183,SVK,22.5,103902,4,,Jan Mertl,R,190,CZE,30.2,6-2 6-3,3,R16,62,1,4,49,37,29,7,9,0,0,4,2,51,34,22,7,8,2,5,376,109,178,279
2012-1539,Leon CH,Hard,32,C,20120409,20,105020,,Q,Denis Zivkovic,R,,USA,24.5,103969,8,,Roman Borvanov,R,183,MDA,30.0,7-5 7-5,3,R16,92,4,2,69,54,43,6,12,2,3,4,2,72,49,35,8,12,3,6,615,36,240,206
2012-1539,Leon CH,Hard,32,C,20120409,21,104535,,,Daniel Garza,R,,MEX,27.0,104251,,,Ti Chen,R,183,TPE,28.5,6-4 6-3,3,R16,77,3,2,57,34,27,14,9,3,3,2,4,67,37,21,19,10,5,8,319,133,281,160
2012-1539,Leon CH,Hard,32,C,20120409,22,104970,3,,Matteo Viola,R,188,ITA,24.7,105732,,,Pierre Hugues Herbert,R,188,FRA,21.0,7-5 6-1,3,R16,82,0,6,60,31,25,18,10,1,1,6,6,62,31,23,11,9,6,9,173,294,305,141
2012-1539,Leon CH,Hard,32,C,20120409,23,105441,,,John Patrick Smith,L,188,AUS,23.2,104644,,,Riccardo Ghedin,R,188,ITA,26.3,7-6(3) 6-3,3,R16,110,9,1,80,57,44,9,10,7,8,2,8,82,49,31,15,11,8,11,384,105,338,128
2012-1539,Leon CH,Hard,32,C,20120409,24,104330,2,,Rajeev Ram,R,193,USA,28.0,105874,,,Albano Olivetti,R,203,FRA,20.3,7-6(4) 6-2,3,R16,88,4,3,54,29,27,18,10,0,0,10,9,74,36,29,17,10,7,9,132,422,326,132
2012-1539,Leon CH,Hard,32,C,20120409,25,106006,,,Agustin Velotti,R,174,ARG,19.8,103746,,WC,Miguel Gallardo Valles,R,,MEX,31.0,6-3 6-1,3,QF,106,7,2,69,34,27,16,8,9,9,5,2,60,48,26,5,8,6,10,249,194,440,82
2012-1539,Leon CH,Hard,32,C,20120409,26,105020,,Q,Denis Zivkovic,R,,USA,24.5,105413,,,Andrej Martin,R,183,SVK,22.5,6-2 7-5,3,QF,85,1,2,64,42,25,18,10,4,5,2,8,71,46,25,13,10,1,5,615,36,376,109
2012-1539,Leon CH,Hard,32,C,20120409,27,104970,3,,Matteo Viola,R,188,ITA,24.7,104535,,,Daniel Garza,R,,MEX,27.0,3-6 6-3 6-3,3,QF,119,3,6,73,39,34,17,14,2,4,2,3,107,65,43,19,13,12,15,173,294,319,133
2012-1539,Leon CH,Hard,32,C,20120409,28,104330,2,,Rajeev Ram,R,193,USA,28.0,105441,,,John Patrick Smith,L,188,AUS,23.2,6-2 6-4,3,QF,81,8,3,54,32,26,11,9,2,3,2,1,59,34,23,8,9,5,9,132,422,384,105
2012-1539,Leon CH,Hard,32,C,20120409,29,105020,,Q,Denis Zivkovic,R,,USA,24.5,106006,,,Agustin Velotti,R,174,ARG,19.8,6-3 3-6 6-3,3,SF,113,4,5,86,56,40,18,14,4,5,2,3,95,56,41,19,13,8,10,615,36,249,194
2012-1539,Leon CH,Hard,32,C,20120409,30,104330,2,,Rajeev Ram,R,193,USA,28.0,104970,3,,Matteo Viola,R,188,ITA,24.7,6-3 7-5,3,SF,94,3,3,68,43,33,11,10,7,8,3,3,65,37,18,18,11,5,9,132,422,173,294
