tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1984-243,Perth CH,Grass,32,C,19840102,270,100726,,,Greg Whitecross,R,185,AUS,22.8,101064,,,David Lewis,R,180,NZL,19.3,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,289,,377,
1984-243,Perth CH,Grass,32,C,19840102,271,100504,,,Jerome Vanier,L,175,FRA,26.1,100492,,,John Austin,R,193,USA,26.4,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,,203,,184,
1984-243,Perth CH,Grass,32,C,19840102,272,100758,,,John Van Nostrand,R,,USA,22.4,100744,,,Peter Doohan,R,190,AUS,22.6,5-7 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,220,,281,
1984-243,Perth CH,Grass,32,C,19840102,273,101186,,,Desmond Tyson,R,185,AUS,18.2,100680,,,Peter Johnston,L,178,AUS,23.5,6-7 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,390,,226,
1984-243,Perth CH,Grass,32,C,19840102,274,100868,,,Craig A Miller,R,188,AUS,21.2,100273,,,Kim Warwick,R,183,AUS,31.7,3-6 6-3 1-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,281,,259,
1984-243,Perth CH,Grass,32,C,19840102,275,100556,,Q,Brian Levine,R,183,RSA,25.3,100645,,,Huub Van Boeckel,R,190,NED,23.9,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,306,,231,
1984-243,Perth CH,Grass,32,C,19840102,276,101256,,,Mark Kratzmann,L,178,AUS,17.6,101094,,,Eduardo Oncins,R,,BRA,19.0,6-3 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,340,,267,
1984-243,Perth CH,Grass,32,C,19840102,277,100575,,,Andy Andrews,R,185,USA,25.0,107495,,,Ken Barton,R,,AUS,,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,,199,,431,
1984-243,Perth CH,Grass,32,C,19840102,278,100618,8,,Leif Shiras,R,183,USA,24.3,100837,,,Jeremy Bates,R,180,GBR,21.5,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,181,,256,
1984-243,Perth CH,Grass,32,C,19840102,279,101158,7,,John Frawley,R,173,AUS,18.4,100328,,,Rand Evett,R,,USA,29.8,6-3 2-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,162,,275,
