tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2008-1536,Madrid Masters,Hard,48,M,20081012,1,105208,,,Ernests Gulbis,R,190,LAT,20.1204654346,103017,,,Nicolas Kiefer,R,183,GER,31.2744695414,5-7 6-4 7-5,3,R64,143,10,4,99,63,48,21,17,3,4,5,4,95,51,42,26,17,3,5,54,719,27,1120
2008-1536,Madrid Masters,Hard,48,M,20081012,2,103888,,,Mardy Fish,R,188,USA,26.8446269678,104327,,Q,Steve Darcis,R,178,BEL,24.5859000684,6-1 6-4,3,R64,71,13,1,54,25,24,17,9,4,4,0,1,51,26,14,15,8,1,4,25,1145,59,694
2008-1536,Madrid Masters,Hard,48,M,20081012,3,104259,,,Philipp Kohlschreiber,R,178,GER,24.9938398357,102845,,,Carlos Moya,R,190,ESP,32.128678987,6-2 6-2,3,R64,66,3,1,47,28,22,12,8,1,1,3,3,58,36,19,8,8,5,9,31,1065,46,805
2008-1536,Madrid Masters,Hard,48,M,20081012,4,103852,,,Feliciano Lopez,L,188,ESP,27.0636550308,103656,,WC,Albert Montanes,R,175,ESP,27.8795345654,7-6(4) 6-3,3,R64,88,10,1,61,37,34,16,11,0,0,1,4,86,48,31,22,10,4,5,40,865,48,777
2008-1536,Madrid Masters,Hard,48,M,20081012,5,103812,,Q,Victor Hanescu,R,198,ROU,27.2306639288,104098,,,Dmitry Tursunov,R,185,RUS,25.8370978782,4-6 6-2 6-3,3,R64,98,12,2,84,57,48,9,14,2,4,5,2,87,62,36,14,13,4,8,73,579,26,1123
2008-1536,Madrid Masters,Hard,48,M,20081012,6,104417,,,Robin Soderling,R,193,SWE,24.1642710472,103722,,Q,Florent Serra,R,180,FRA,27.6221765914,6-3 6-4,3,R64,70,11,2,57,27,20,15,10,3,6,4,2,56,36,21,6,9,4,9,28,1080,64,658
2008-1536,Madrid Masters,Hard,48,M,20081012,7,104468,,,Gilles Simon,R,183,FRA,23.794661191,104214,,,Igor Andreev,R,185,RUS,25.2511978097,4-6 6-1 7-6(7),3,R64,129,9,3,90,48,39,26,15,6,8,6,2,99,64,47,13,14,4,7,16,1390,20,1240
2008-1536,Madrid Masters,Hard,48,M,20081012,8,104068,,Q,Robby Ginepri,R,183,USA,26.0177960301,103566,,,Michael Llodra,L,190,FRA,28.4052019165,6-4 6-4,3,R64,77,6,0,68,47,34,11,10,1,2,3,3,59,34,23,13,10,3,6,63,660,38,885
2008-1536,Madrid Masters,Hard,48,M,20081012,9,103990,,,Tommy Robredo,R,180,ESP,26.4531143053,104312,,,Andreas Seppi,R,190,ITA,24.643394935,7-6(5) 3-6 6-3,3,R64,140,7,2,97,59,46,21,15,3,5,4,0,93,59,38,25,15,0,2,19,1255,36,975
2008-1536,Madrid Masters,Hard,48,M,20081012,10,104792,,,Gael Monfils,R,193,FRA,22.1163586585,104926,,WC,Fabio Fognini,R,178,ITA,21.3908281999,6-2 6-4,3,R64,69,5,1,57,33,21,16,9,1,2,1,7,58,30,17,14,9,7,11,18,1283,75,573
2008-1536,Madrid Masters,Hard,48,M,20081012,11,105227,,,Marin Cilic,R,198,CRO,20.0410677618,103694,,Q,Olivier Rochus,R,168,BEL,27.7344284736,6-3 7-5,3,R64,99,15,3,68,38,29,19,11,3,3,0,9,77,40,27,19,10,7,9,24,1170,110,442
2008-1536,Madrid Masters,Hard,48,M,20081012,12,104620,,LL,Simone Bolelli,R,183,ITA,23.0143737166,104597,,,Nicolas Almagro,R,183,ESP,23.1457905544,7-6(4) 6-1,3,R64,71,6,0,58,42,33,9,10,2,3,3,2,50,33,22,10,9,2,5,43,810,17,1305
2008-1536,Madrid Masters,Hard,48,M,20081012,13,104607,,,Tomas Berdych,R,196,CZE,23.0718685832,102783,,,Rainer Schuettler,R,180,GER,32.4681724846,6-1 6-2,3,R64,54,7,1,33,23,19,6,7,0,1,2,2,50,32,15,4,8,2,8,22,1205,35,1014
2008-1536,Madrid Masters,Hard,48,M,20081012,14,103813,,,Jarkko Nieminen,L,185,FIN,27.2251882272,104022,,,Mikhail Youzhny,R,183,RUS,26.302532512,7-5 3-6 6-2,3,R64,113,6,1,97,66,48,15,14,6,8,7,0,85,56,34,20,15,2,6,33,1030,23,1190
2008-1536,Madrid Masters,Hard,48,M,20081012,15,104719,,Q,Marcel Granollers,R,190,ESP,22.5051334702,103908,,,Paul Henri Mathieu,R,185,FRA,26.7515400411,6-4 6-4,3,R64,83,7,0,54,30,24,16,10,0,0,2,2,59,28,20,16,10,3,5,58,696,29,1070
2008-1536,Madrid Masters,Hard,48,M,20081012,16,103285,,,Radek Stepanek,R,185,CZE,29.87816564,104338,,,Juan Monaco,R,185,ARG,24.5420944559,6-1 6-1,3,R64,52,3,2,39,26,23,7,7,1,1,1,1,40,26,10,7,7,2,7,30,1065,44,810
2008-1536,Madrid Masters,Hard,48,M,20081012,17,104745,1,,Rafael Nadal,L,185,ESP,22.3627652293,105208,,,Ernests Gulbis,R,190,LAT,20.1204654346,7-5 3-6 6-3,3,R32,142,2,2,98,66,47,18,15,4,5,15,8,90,56,46,13,15,3,5,1,7000,54,719
2008-1536,Madrid Masters,Hard,48,M,20081012,18,104755,15,,Richard Gasquet,R,185,FRA,22.3216974675,103888,,,Mardy Fish,R,188,USA,26.8446269678,6-7(3) 6-4 6-3,3,R32,151,8,4,91,49,41,26,15,4,4,23,6,110,65,50,22,16,6,9,14,1415,25,1145
2008-1536,Madrid Masters,Hard,48,M,20081012,19,104527,10,,Stan Wawrinka,R,183,SUI,23.5455167693,104259,,,Philipp Kohlschreiber,R,178,GER,24.9938398357,3-6 7-5 7-6(5),3,R32,152,15,1,96,61,47,24,17,2,4,3,0,107,74,52,21,16,3,4,12,1520,31,1065
2008-1536,Madrid Masters,Hard,48,M,20081012,20,103852,,,Feliciano Lopez,L,188,ESP,27.0636550308,103970,6,,David Ferrer,R,175,ESP,26.5325119781,6-4 7-6(4),3,R32,97,8,6,77,34,28,23,11,3,4,4,2,63,44,35,8,11,0,2,40,865,5,2315
2008-1536,Madrid Masters,Hard,48,M,20081012,21,104925,3,,Novak Djokovic,R,188,SRB,21.3963039014,103812,,Q,Victor Hanescu,R,198,ROU,27.2306639288,6-7(8) 7-6(6) 3-1 RET,3,R32,140,10,2,90,58,44,22,14,1,2,7,0,99,73,55,12,14,2,4,3,4725,73,579
2008-1536,Madrid Masters,Hard,48,M,20081012,22,103333,14,,Ivo Karlovic,R,208,CRO,29.6235455168,104417,,,Robin Soderling,R,193,SWE,24.1642710472,7-6(7) 7-6(8),3,R32,109,24,3,71,43,41,23,12,0,0,11,6,88,46,40,26,12,3,3,21,1215,28,1080
2008-1536,Madrid Masters,Hard,48,M,20081012,23,104468,,,Gilles Simon,R,183,FRA,23.794661191,103484,11,,James Blake,R,185,USA,28.7939767283,3-6 6-1 6-4,3,R32,86,2,1,79,44,31,24,13,9,10,2,1,67,38,28,17,13,1,4,16,1390,11,1625
2008-1536,Madrid Masters,Hard,48,M,20081012,24,104068,,Q,Robby Ginepri,R,183,USA,26.0177960301,103786,5,,Nikolay Davydenko,R,178,RUS,27.3648186174,4-6 6-4 6-4,3,R32,125,5,1,96,61,41,22,15,9,11,12,5,82,47,39,16,15,3,6,63,660,6,2260
2008-1536,Madrid Masters,Hard,48,M,20081012,25,104053,8,,Andy Roddick,R,188,USA,26.12183436,103990,,,Tommy Robredo,R,180,ESP,26.4531143053,6-3 6-4,3,R32,69,13,1,56,40,29,12,10,1,1,1,1,46,26,19,11,9,1,3,8,1970,19,1255
